Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
54208114 0,068 1,086 0,364 0,046 1,086 0,376 -114 -68 -87 -90 38 -115.00 -70.00 -85.00 -89.00 25.00
54208257 0,068 1,086 0,364 0,035 1,084 0,364 -114 -68 -87 -90 38 -115.00 -70.00 -85.00 -89.00 25.00
54208467 0,068 1,086 0,364 0,027 1,082 0,359 -114 -68 -87 -90 38 
54208638 0,068 1,086 0,364 0,017 1,076 0,357 -113 -68 -87 -90 38 
54208805 0,068 1,086 0,364 0,012 1,072 0,363 -113 -69 -86 -90 38 -114.00 -70.00 -85.00 -89.00 25.00
54208950 0,068 1,086 0,364 0,009 1,069 0,372 -112 -69 -86 -90 38 -114.00 -70.00 -85.00 -89.00 25.00
54209168 0,068 1,086 0,364 0,008 1,069 0,387 -112 -69 -86 -90 38 -114.00 -70.00 -85.00 -89.00 25.00
54209352 0,068 1,086 0,364 0,009 1,071 0,404 -112 -69 -86 -90 38 
54209506 0,068 1,086 0,364 0,009 1,076 0,421 -112 -69 -87 -90 38 
54209570 0,068 1,086 0,364 0,009 1,077 0,424 -113 -69 -87 -90 38 
54209726 0,068 1,086 0,364 0,008 1,082 0,438 -113 -69 -87 -90 38 -112.00 -70.00 -84.00 -89.00 25.00
54209875 0,068 1,086 0,364 0,006 1,089 0,451 -113 -69 -87 -90 38 
54209963 0,068 1,086 0,364 0,006 1,093 0,455 -113 -68 -86 -90 38 -113.00 -70.00 -84.00 -89.00 25.00
54210136 0,068 1,086 0,364 0,003 1,103 0,466 -113 -68 -86 -90 38 -113.00 -70.00 -84.00 -89.00 25.00
54210262 0,068 1,086 0,364 0,000 1,109 0,471 -113 -68 -86 -90 38 
54210317 0,068 1,086 0,364 -0,001 1,110 0,471 -113 -69 -86 -90 38 
54210559 0,068 1,086 0,364 -0,004 1,116 0,474 -112 -69 -86 -90 38 
54210685 0,068 1,086 0,364 -0,007 1,119 0,474 -112 -69 -86 -90 38 -113.00 -70.00 -84.00 -89.00 25.00
54210886 0,068 1,086 0,364 -0,008 1,119 0,470 -112 -69 -86 -90 38 
54211018 0,068 1,086 0,364 -0,006 1,116 0,463 -112 -69 -87 -90 38 
54211155 0,068 1,086 0,364 -0,003 1,112 0,456 -112 -69 -86 -90 38 
54211279 0,068 1,086 0,364 -0,001 1,108 0,449 -112 -69 -86 -90 38 
54211419 0,068 1,086 0,364 0,004 1,102 0,436 -112 -69 -86 -90 38 
54211585 0,068 1,086 0,364 0,010 1,098 0,426 -111 -69 -86 -90 38 
54211761 0,068 1,086 0,364 0,019 1,094 0,411 -111 -70 -86 -90 38 
54211900 0,068 1,086 0,364 0,025 1,093 0,402 -111 -70 -87 -90 38 
54211959 0,068 1,086 0,364 0,029 1,093 0,398 -111 -71 -86 -90 38 -112.00 -71.00 -84.00 -89.00 25.00
54212086 0,068 1,086 0,364 0,036 1,091 0,392 -111 -70 -86 -90 38 
54212151 0,068 1,086 0,364 0,036 1,091 0,392 -111 -70 -86 -90 38 -112.00 -71.00 -84.00 -89.00 25.00
54212304 0,068 1,086 0,364 0,043 1,087 0,386 -111 -70 -86 -90 38 -112.00 -71.00 -84.00 -89.00 25.00
54212397 0,068 1,086 0,364 0,046 1,084 0,384 -111 -71 -86 -90 38 
54212637 0,068 1,086 0,364 0,052 1,073 0,382 -111 -70 -86 -90 38 -112.00 -72.00 -84.00 -89.00 25.00
54212808 0,068 1,086 0,364 0,057 1,067 0,382 -111 -70 -86 -90 38 
54212985 0,068 1,086 0,364 0,062 1,062 0,385 -111 -69 -86 -90 38 -112.00 -72.00 -84.00 -89.00 25.00
54213119 0,068 1,086 0,364 0,067 1,061 0,389 -111 -69 -86 -90 38 -112.00 -72.00 -84.00 -89.00 25.00
54213209 0,068 1,086 0,364 0,070 1,060 0,390 -111 -69 -86 -90 38 
54213379 0,068 1,086 0,364 0,080 1,061 0,394 -112 -69 -86 -90 38 
54213589 0,068 1,086 0,364 0,090 1,063 0,397 -112 -69 -86 -90 38 
54213752 0,068 1,086 0,364 0,100 1,066 0,400 -112 -69 -86 -90 38 
54213891 0,068 1,086 0,364 0,109 1,067 0,399 -112 -69 -86 -90 38 
54213945 0,068 1,086 0,364 0,110 1,066 0,399 -112 -69 -87 -90 38 
54214118 0,068 1,086 0,364 0,117 1,065 0,397 -112 -69 -86 -90 38 
54214306 0,068 1,086 0,364 0,122 1,063 0,390 -112 -69 -86 -90 38 -112.00 -72.00 -84.00 -89.00 25.00
54214436 0,068 1,086 0,364 0,123 1,064 0,385 -112 -69 -86 -90 38 
54214520 0,068 1,086 0,364 0,123 1,064 0,383 -112 -69 -86 -90 38 
54214658 0,068 1,086 0,364 0,123 1,067 0,376 -112 -69 -86 -90 38 
54214794 0,068 1,086 0,364 0,121 1,070 0,369 -112 -69 -86 -90 38 
54214918 0,068 1,086 0,364 0,118 1,074 0,364 -112 -69 -86 -90 38 
54215059 0,068 1,086 0,364 0,114 1,078 0,357 -112 -69 -86 -90 38 
54215139 0,068 1,086 0,364 0,113 1,080 0,355 -112 -69 -86 -90 38 
54215276 0,068 1,086 0,364 0,109 1,085 0,350 -112 -68 -85 -90 38 
54215363 0,068 1,086 0,364 0,108 1,085 0,349 -112 -68 -85 -90 38 -112.00 -72.00 -84.00 -89.00 25.00
54215485 0,068 1,086 0,364 0,105 1,089 0,347 -112 -68 -85 -90 38 
54215579 0,068 1,086 0,364 0,105 1,090 0,347 -113 -68 -85 -90 38 
54215740 0,068 1,086 0,364 0,102 1,093 0,347 -113 -68 -85 -90 38 
54215929 0,064 1,086 0,364 0,101 1,096 0,349 -113 -68 -85 -90 38 -112.00 -72.00 -84.00 -89.00 25.00
54216067 0,058 1,085 0,364 0,100 1,099 0,353 -113 -67 -85 -90 38 
54216158 0,054 1,085 0,364 0,100 1,101 0,356 -113 -68 -85 -90 38 
54216296 0,049 1,085 0,363 0,100 1,104 0,362 -113 -68 -85 -90 38 -113.00 -71.00 -83.00 -89.00 25.00
54216486 0,043 1,085 0,363 0,101 1,105 0,370 -112 -68 -85 -90 38 
54216637 0,037 1,085 0,363 0,103 1,105 0,381 -112 -68 -85 -90 38 
54216787 0,030 1,085 0,363 0,106 1,103 0,392 -113 -68 -86 -90 38 
54216923 0,024 1,085 0,363 0,108 1,102 0,400 -113 -68 -86 -90 38 
54216992 0,020 1,085 0,363 0,108 1,102 0,402 -112 -68 -86 -90 38 -113.00 -71.00 -83.00 -89.00 25.00
54217129 0,014 1,085 0,363 0,109 1,102 0,409 -112 -69 -86 -90 38 
54217241 0,009 1,085 0,363 0,109 1,103 0,413 -112 -68 -86 -90 38 -112.00 -71.00 -83.00 -89.00 25.00
54217369 0,003 1,085 0,363 0,107 1,105 0,419 -112 -69 -86 -90 38 
54217591 -0,009 1,085 0,362 0,100 1,104 0,422 -112 -69 -86 -90 38 -112.00 -71.00 -83.00 -89.00 25.00
54217739 -0,016 1,085 0,362 0,092 1,102 0,420 -112 -68 -85 -90 38 -112.00 -71.00 -83.00 -89.00 25.00
54217792 -0,020 1,084 0,362 0,088 1,101 0,418 -112 -68 -86 -90 38 
54217923 -0,026 1,084 0,362 0,080 1,099 0,414 -112 -69 -86 -90 38 
54218059 -0,030 1,084 0,362 0,076 1,098 0,412 -112 -69 -86 -90 38 -112.00 -71.00 -83.00 -89.00 25.00
54218219 -0,036 1,084 0,362 0,046 1,095 0,389 -112 -69 -86 -90 38 
54218391 -0,043 1,084 0,362 0,032 1,095 0,377 -112 -68 -85 -90 38 
54218574 -0,049 1,084 0,362 0,012 1,097 0,359 -112 -68 -85 -90 38 -112.00 -71.00 -83.00 -89.00 25.00
54218726 -0,055 1,084 0,362 -0,004 1,098 0,343 -112 -68 -85 -90 38 
54218919 -0,061 1,084 0,362 -0,017 1,098 0,333 -112 -68 -85 -90 38 
54219050 -0,068 1,084 0,362 -0,025 1,095 0,326 -112 -68 -85 -90 38 
54219107 -0,072 1,084 0,361 -0,028 1,093 0,323 -112 -68 -85 -90 38 
54219345 -0,072 1,084 0,361 -0,036 1,083 0,317 -112 -68 -85 -90 38 
54219485 -0,072 1,084 0,361 -0,038 1,078 0,317 -112 -68 -85 -90 38 
54219628 -0,072 1,084 0,361 -0,038 1,074 0,318 -112 -67 -85 -90 38 
54219788 -0,072 1,084 0,361 -0,038 1,063 0,322 -113 -67 -85 -90 38 
54219956 -0,072 1,084 0,361 -0,037 1,055 0,325 -113 -67 -85 -90 38 
54220120 -0,072 1,084 0,361 -0,037 1,047 0,328 -113 -67 -85 -90 38 
54220275 -0,072 1,084 0,361 -0,036 1,040 0,333 -113 -67 -86 -90 38 
54220462 -0,072 1,084 0,361 -0,035 1,035 0,338 -114 -67 -86 -90 38 
54220646 -0,072 1,084 0,361 -0,034 1,032 0,343 -114 -67 -86 -90 38 
54220801 -0,072 1,084 0,361 -0,035 1,032 0,346 -114 -67 -86 -90 38 
54220935 -0,072 1,084 0,361 -0,035 1,034 0,348 -113 -68 -86 -90 38 
54220993 -0,072 1,084 0,361 -0,036 1,035 0,349 -113 -68 -86 -90 38 
54221154 -0,072 1,084 0,361 -0,035 1,043 0,353 -113 -68 -86 -90 38 
54221243 -0,072 1,084 0,361 -0,034 1,045 0,355 -112 -68 -85 -90 38 
54221406 -0,072 1,084 0,361 -0,031 1,052 0,358 -112 -68 -85 -90 38 -114.00 -71.00 -83.00 -89.00 25.00
54221588 -0,072 1,084 0,361 -0,025 1,062 0,361 -112 -68 -85 -90 38 
54221725 -0,072 1,084 0,361 -0,021 1,066 0,362 -112 -68 -85 -90 38 
54221820 -0,072 1,084 0,361 -0,019 1,068 0,363 -112 -68 -85 -90 38 
54221984 -0,072 1,084 0,361 -0,012 1,074 0,364 -112 -68 -85 -90 38 
54222169 -0,072 1,084 0,361 -0,003 1,080 0,363 -112 -68 -85 -90 38 
54222317 -0,072 1,084 0,361 0,002 1,084 0,363 -112 -68 -85 -90 38 
54222473 -0,072 1,084 0,361 0,005 1,088 0,364 -112 -68 -85 -90 38 
54222623 -0,072 1,084 0,361 0,005 1,092 0,366 -113 -68 -86 -90 38 
54222769 -0,072 1,084 0,361 0,004 1,095 0,369 -113 -68 -86 -90 38 
54222838 -0,072 1,084 0,361 0,002 1,096 0,370 -113 -67 -86 -90 38 
54223010 -0,072 1,084 0,361 -0,004 1,101 0,373 -113 -67 -86 -90 38 
54223172 -0,072 1,084 0,361 -0,013 1,103 0,377 -114 -67 -86 -90 38 
54223337 -0,072 1,084 0,361 -0,024 1,103 0,381 -114 -67 -86 -90 38 
54223510 -0,072 1,079 0,361 -0,036 1,099 0,386 -114 -66 -85 -90 38 
54223751 -0,071 1,073 0,361 -0,053 1,089 0,391 -114 -66 -85 -90 38 
54223901 -0,071 1,067 0,361 -0,065 1,083 0,394 -114 -66 -86 -90 38 
54224037 -0,071 1,060 0,361 -0,075 1,078 0,395 -114 -67 -86 -90 38 
54224136 -0,071 1,055 0,362 -0,080 1,076 0,396 -113 -67 -85 -90 38 -114.00 -69.00 -83.00 -89.00 25.00
54224273 -0,071 1,049 0,362 -0,090 1,069 0,396 -113 -67 -85 -90 38 -114.00 -69.00 -83.00 -89.00 25.00
54224436 -0,071 1,042 0,362 -0,099 1,065 0,395 -113 -67 -85 -90 38 
54224618 -0,071 1,036 0,362 -0,106 1,061 0,392 -112 -67 -84 -90 38 
54224756 -0,071 1,029 0,362 -0,110 1,057 0,388 -112 -67 -84 -90 38 
54224818 -0,071 1,024 0,362 -0,110 1,055 0,385 -112 -68 -84 -90 38 -114.00 -69.00 -83.00 -89.00 25.00
54225025 -0,071 1,013 0,362 -0,111 1,046 0,373 -112 -68 -84 -90 38 
54225156 -0,071 1,006 0,362 -0,109 1,039 0,365 -111 -68 -84 -90 38 
54225307 -0,071 1,001 0,362 -0,108 1,037 0,361 -111 -67 -84 -90 38 
54225450 -0,070 0,994 0,362 -0,104 1,029 0,347 -111 -68 -84 -90 38 -112.00 -69.00 -82.00 -89.00 25.00
54225610 -0,070 0,987 0,362 -0,103 1,026 0,341 -111 -67 -84 -90 38 -111.00 -69.00 -82.00 -89.00 25.00
54225758 -0,070 0,980 0,362 -0,103 1,024 0,336 -111 -67 -84 -90 38 
54225902 -0,070 0,974 0,362 -0,105 1,024 0,334 -111 -67 -83 -90 38 
54225949 -0,070 0,969 0,362 -0,105 1,025 0,334 -112 -66 -84 -90 38 -111.00 -69.00 -82.00 -89.00 25.00
54226136 -0,070 0,962 0,362 -0,105 1,027 0,334 -112 -66 -84 -90 38 -111.00 -69.00 -82.00 -89.00 25.00
54226234 -0,070 0,955 0,362 -0,106 1,030 0,336 -113 -66 -84 -90 38 -112.00 -69.00 -81.00 -89.00 25.00
54226423 -0,070 0,944 0,362 -0,107 1,033 0,341 -113 -66 -84 -90 38 
54226587 -0,070 0,937 0,362 -0,107 1,035 0,349 -113 -66 -84 -90 38 
54226736 -0,070 0,930 0,362 -0,107 1,032 0,355 -113 -66 -84 -90 38 
54226835 -0,070 0,925 0,362 -0,107 1,031 0,358 -114 -66 -84 -90 38 
54227001 -0,069 0,918 0,362 -0,109 1,021 0,367 -114 -66 -84 -90 38 
54227136 -0,069 0,911 0,362 -0,112 1,010 0,372 -114 -65 -84 -90 38 
54227218 -0,069 0,907 0,362 -0,112 1,007 0,374 -115 -64 -84 -90 38 -113.00 -69.00 -82.00 -89.00 25.00
54227383 -0,069 0,900 0,362 -0,116 0,983 0,379 -115 -64 -84 -90 38 -114.00 -69.00 -82.00 -89.00 25.00
54227540 -0,069 0,893 0,362 -0,117 0,970 0,380 -115 -64 -84 -90 38 
54227636 -0,069 0,887 0,362 -0,118 0,960 0,379 -115 -64 -84 -90 38 
54227826 -0,069 0,880 0,362 -0,118 0,942 0,373 -115 -64 -84 -90 38 
54228001 -0,069 0,869 0,362 -0,117 0,929 0,365 -115 -64 -84 -90 38 
54228152 -0,069 0,869 0,362 -0,115 0,919 0,355 -115 -64 -84 -90 38 
54228246 -0,069 0,869 0,362 -0,114 0,914 0,350 -115 -64 -84 -90 38 
54228402 -0,069 0,869 0,362 -0,110 0,904 0,338 -115 -64 -84 -90 38 
54228636 -0,069 0,869 0,362 -0,101 0,890 0,321 -115 -64 -84 -90 38 
54228792 -0,069 0,869 0,362 -0,096 0,886 0,312 -115 -64 -84 -90 38 
54228923 -0,069 0,869 0,362 -0,089 0,882 0,304 -115 -64 -84 -90 38 
54229010 -0,069 0,869 0,362 -0,089 0,882 0,304 -115 -64 -84 -90 38 
54229133 -0,069 0,869 0,362 -0,082 0,879 0,297 -114 -64 -84 -90 38 
54229181 -0,069 0,869 0,362 -0,080 0,880 0,296 -114 -64 -84 -90 38 
54229338 -0,069 0,869 0,362 -0,077 0,881 0,294 -114 -64 -84 -90 38 
54229515 -0,069 0,869 0,362 -0,067 0,889 0,293 -114 -65 -84 -90 38 
54229602 -0,069 0,869 0,362 -0,063 0,892 0,294 -114 -65 -84 -90 38 -114.00 -67.00 -82.00 -89.00 25.00
54229732 -0,069 0,869 0,362 -0,056 0,897 0,297 -114 -65 -84 -90 38 
54229884 -0,069 0,869 0,362 -0,049 0,902 0,302 -114 -65 -84 -90 38 
54229990 -0,069 0,869 0,362 -0,044 0,905 0,308 -114 -65 -84 -90 38 
54230150 -0,069 0,869 0,362 -0,036 0,912 0,320 -113 -66 -84 -90 38 
54230246 -0,069 0,869 0,362 -0,033 0,914 0,324 -113 -66 -84 -90 38 
54230367 -0,069 0,869 0,362 -0,024 0,921 0,338 -113 -66 -84 -90 38 -114.00 -67.00 -82.00 -89.00 25.00
54230446 -0,069 0,869 0,362 -0,020 0,923 0,343 -113 -66 -84 -90 38 
54230595 -0,069 0,869 0,362 -0,015 0,927 0,353 -112 -66 -84 -90 38 
54230793 -0,069 0,869 0,362 -0,007 0,933 0,368 -112 -66 -84 -90 38 
54230900 -0,069 0,869 0,362 -0,007 0,933 0,368 -112 -67 -84 -90 38 
54230977 -0,069 0,869 0,362 -0,007 0,933 0,368 -112 -67 -84 -90 38 -114.00 -67.00 -82.00 -89.00 25.00
54231086 -0,069 0,869 0,362 -0,006 0,937 0,373 -112 -66 -83 -90 38 -113.00 -67.00 -82.00 -89.00 25.00
54231166 -0,069 0,869 0,362 -0,007 0,940 0,376 -112 -67 -83 -90 38 
54231326 -0,069 0,869 0,362 -0,010 0,942 0,375 -112 -67 -84 -90 38 
54231467 -0,069 0,869 0,362 -0,014 0,943 0,373 -112 -67 -83 -90 38 
54231577 -0,069 0,869 0,362 -0,032 0,944 0,363 -112 -67 -83 -90 38 -112.00 -68.00 -82.00 -89.00 25.00
54231701 -0,069 0,869 0,362 -0,048 0,941 0,353 -112 -67 -83 -90 38 -112.00 -68.00 -82.00 -89.00 25.00
54231867 -0,069 0,869 0,362 -0,061 0,935 0,345 -112 -66 -83 -90 38 
54232017 -0,069 0,869 0,362 -0,092 0,917 0,327 -112 -66 -83 -90 38 
54232068 -0,069 0,869 0,362 -0,092 0,917 0,327 -112 -66 -83 -90 38 
54232250 -0,069 0,869 0,362 -0,103 0,908 0,319 -112 -66 -83 -90 38 
54232385 -0,069 0,869 0,362 -0,124 0,894 0,302 -112 -66 -84 -90 38 
54232476 -0,069 0,869 0,362 -0,127 0,892 0,300 -113 -66 -84 -90 38 
54232582 -0,069 0,869 0,362 -0,127 0,892 0,300 -113 -66 -84 -90 38 
54232633 -0,069 0,869 0,362 -0,127 0,892 0,300 -113 -66 -84 -90 38 
54232782 -0,069 0,869 0,362 -0,129 0,890 0,298 -113 -66 -84 -90 38 
54232825 -0,069 0,869 0,362 -0,129 0,890 0,298 -113 -65 -84 -90 38 
54233023 -0,069 0,869 0,362 -0,135 0,887 0,292 -113 -66 -84 -90 38 
54233143 -0,069 0,869 0,362 -0,143 0,884 0,285 -113 -66 -84 -90 38 
54233200 -0,069 0,869 0,362 -0,143 0,884 0,285 -114 -65 -84 -90 38 
54233308 -0,069 0,869 0,362 -0,143 0,884 0,285 -114 -65 -84 -90 38 
54233376 -0,069 0,869 0,362 -0,143 0,884 0,285 -114 -65 -84 -90 38 
54233552 -0,069 0,869 0,362 -0,143 0,884 0,285 -114 -65 -84 -90 38 
54233697 -0,069 0,869 0,362 -0,143 0,884 0,285 -114 -65 -85 -90 38 
54233760 -0,069 0,869 0,362 -0,143 0,884 0,285 -114 -65 -84 -90 38 
54233907 -0,069 0,869 0,362 -0,143 0,884 0,285 -114 -65 -84 -90 38 
54234039 -0,069 0,869 0,362 -0,154 0,884 0,274 -114 -65 -84 -90 38 
54234186 -0,069 0,869 0,362 -0,150 0,920 0,282 -114 -65 -84 -90 38 -112.00 -68.00 -81.00 -89.00 25.00
54234379 -0,069 0,869 0,362 -0,136 0,914 0,287 -114 -65 -84 -90 38 -113.00 -68.00 -82.00 -89.00 25.00
54234534 -0,069 0,869 0,362 -0,116 0,909 0,296 -114 -65 -84 -90 38 -113.00 -68.00 -82.00 -89.00 25.00
54234682 -0,069 0,869 0,362 -0,109 0,906 0,300 -114 -64 -83 -90 38 
54234822 -0,069 0,864 0,362 -0,099 0,903 0,305 -113 -65 -83 -90 38 
54234940 -0,069 0,860 0,362 -0,095 0,903 0,307 -113 -65 -83 -90 38 
54235058 -0,069 0,853 0,362 -0,089 0,902 0,311 -112 -66 -83 -90 38 
54235206 -0,069 0,847 0,362 -0,083 0,899 0,316 -112 -66 -83 -90 38 -114.00 -68.00 -83.00 -89.00 25.00
54235293 -0,068 0,841 0,362 -0,081 0,897 0,319 -111 -67 -83 -90 38 -114.00 -67.00 -81.00 -89.00 25.00
54235419 -0,068 0,834 0,362 -0,077 0,891 0,326 -111 -67 -83 -90 38 
54235506 -0,068 0,829 0,362 -0,077 0,888 0,328 -111 -67 -83 -90 38 
54235758 -0,068 0,817 0,362 -0,079 0,881 0,336 -111 -67 -83 -90 38 
54236175 -0,068 0,809 0,362 -0,085 0,876 0,349 -111 -68 -83 -90 38 
54236319 -0,068 0,802 0,362 -0,096 0,869 0,377 -111 -67 -83 -90 38 
54236419 -0,068 0,795 0,362 -0,098 0,868 0,386 -110 -68 -83 -90 38 
54236551 -0,068 0,788 0,362 -0,102 0,865 0,400 -111 -67 -83 -90 38 -111.00 -69.00 -81.00 -89.00 25.00
54236722 -0,068 0,780 0,362 -0,106 0,864 0,414 -111 -67 -83 -90 38 
54236864 -0,068 0,772 0,362 -0,107 0,864 0,423 -111 -67 -83 -90 38 
54236931 -0,067 0,767 0,362 -0,107 0,863 0,426 -111 -67 -83 -90 38 
54237113 -0,067 0,760 0,362 -0,108 0,860 0,436 -111 -67 -83 -90 38 
54237242 -0,067 0,760 0,362 -0,109 0,857 0,441 -111 -67 -83 -90 38 
54237328 -0,067 0,760 0,362 -0,110 0,856 0,443 -112 -67 -83 -90 38 
54237503 -0,067 0,760 0,362 -0,112 0,851 0,443 -112 -67 -83 -90 38 -111.00 -69.00 -81.00 -89.00 25.00
54237646 -0,067 0,760 0,362 -0,116 0,843 0,440 -112 -66 -83 -90 38 
54237732 -0,067 0,760 0,362 -0,118 0,840 0,438 -112 -66 -83 -90 38 -111.00 -69.00 -81.00 -89.00 25.00
54237866 -0,067 0,760 0,362 -0,122 0,836 0,434 -113 -66 -84 -90 38 
54237940 -0,067 0,760 0,362 -0,124 0,834 0,432 -113 -66 -84 -90 38 -112.00 -69.00 -81.00 -89.00 25.00
54238134 -0,067 0,760 0,362 -0,127 0,829 0,426 -113 -66 -84 -90 38 
54238314 -0,067 0,760 0,362 -0,128 0,831 0,424 -113 -66 -84 -90 38 
54238519 -0,067 0,760 0,362 -0,128 0,838 0,425 -114 -65 -84 -90 38 
54238690 -0,067 0,760 0,362 -0,128 0,849 0,432 -114 -65 -84 -90 38 
54238851 -0,067 0,760 0,362 -0,126 0,856 0,439 -114 -65 -84 -90 38 
54238999 -0,067 0,760 0,362 -0,121 0,862 0,446 -114 -65 -84 -90 38 
54239173 -0,067 0,760 0,362 -0,113 0,870 0,455 -114 -65 -84 -90 38 
54239333 -0,067 0,760 0,362 -0,103 0,878 0,462 -114 -66 -85 -90 38 
54239515 -0,067 0,760 0,362 -0,096 0,881 0,466 -114 -66 -84 -90 38 
54239682 -0,067 0,760 0,362 -0,087 0,881 0,468 -113 -66 -84 -90 38 
54239814 -0,067 0,760 0,362 -0,082 0,879 0,467 -113 -66 -84 -90 38 
54239937 -0,067 0,760 0,362 -0,078 0,877 0,465 -113 -66 -84 -90 38 
54240075 -0,067 0,760 0,362 -0,073 0,873 0,459 -113 -66 -84 -90 38 
54240241 -0,067 0,760 0,362 -0,069 0,870 0,451 -113 -66 -84 -90 38 
54240384 -0,067 0,760 0,362 -0,068 0,870 0,446 -113 -66 -84 -90 38 
54240487 -0,067 0,760 0,362 -0,068 0,870 0,441 -112 -67 -84 -90 38 
54240651 -0,067 0,760 0,362 -0,069 0,868 0,429 -112 -67 -84 -90 38 
54240825 -0,067 0,760 0,362 -0,071 0,865 0,418 -112 -68 -85 -90 38 
54240968 -0,067 0,760 0,362 -0,073 0,862 0,410 -112 -68 -85 -90 38 
54241052 -0,067 0,760 0,362 -0,074 0,860 0,405 -112 -68 -85 -90 38 
54241182 -0,067 0,760 0,362 -0,077 0,858 0,397 -112 -68 -85 -90 38 -113.00 -68.00 -82.00 -89.00 25.00
54241271 -0,067 0,760 0,362 -0,079 0,857 0,391 -111 -68 -85 -90 38 
54241448 -0,067 0,760 0,362 -0,085 0,856 0,379 -112 -68 -85 -90 38 
54241632 -0,067 0,760 0,362 -0,091 0,856 0,370 -112 -68 -85 -90 38 
54241799 -0,067 0,760 0,362 -0,098 0,856 0,365 -112 -68 -85 -90 38 
54241941 -0,067 0,760 0,362 -0,105 0,857 0,363 -111 -68 -85 -90 38 
54242092 -0,067 0,760 0,362 -0,113 0,859 0,364 -111 -69 -85 -90 38 
54242188 -0,067 0,760 0,362 -0,116 0,860 0,366 -111 -69 -85 -90 38 
54242349 -0,067 0,760 0,362 -0,122 0,861 0,370 -111 -69 -84 -90 38 
54242435 -0,067 0,760 0,362 -0,128 0,862 0,378 -109 -70 -84 -90 38 
54242581 -0,067 0,760 0,362 -0,132 0,863 0,387 -109 -71 -84 -90 38 -111.00 -70.00 -83.00 -89.00 25.00
54242736 -0,067 0,760 0,362 -0,136 0,863 0,397 -106 -74 -86 -90 38 
54242893 -0,067 0,760 0,362 -0,138 0,863 0,407 -105 -76 -86 -90 38 
54243033 -0,067 0,760 0,362 -0,141 0,864 0,419 -104 -77 -86 -90 38 
54243177 -0,067 0,760 0,362 -0,139 0,866 0,423 -103 -77 -85 -90 38 -106.00 -76.00 -84.00 -89.00 25.00
54243352 -0,067 0,760 0,362 -0,147 0,861 0,434 -103 -77 -85 -90 38 -104.00 -78.00 -84.00 -89.00 25.00
54243549 -0,067 0,760 0,362 -0,158 0,857 0,438 -103 -77 -85 -90 38 
54243715 -0,067 0,760 0,362 -0,171 0,856 0,438 -103 -77 -85 -90 38 
54243881 -0,067 0,760 0,362 -0,182 0,859 0,434 -103 -77 -86 -90 38 
54244064 -0,067 0,760 0,362 -0,198 0,866 0,425 -103 -77 -86 -90 38 -104.00 -79.00 -84.00 -89.00 25.00
54244218 -0,067 0,760 0,362 -0,212 0,874 0,416 -104 -77 -85 -90 38 
54244352 -0,067 0,760 0,362 -0,221 0,878 0,410 -103 -77 -85 -90 38 
54244437 -0,067 0,760 0,362 -0,226 0,878 0,406 -103 -77 -86 -90 38 
54244581 -0,067 0,760 0,362 -0,233 0,877 0,398 -103 -77 -86 -90 38 -104.00 -79.00 -84.00 -89.00 25.00
54244751 -0,067 0,760 0,362 -0,241 0,870 0,387 -103 -77 -86 -90 38 -104.00 -79.00 -83.00 -89.00 25.00
54244933 -0,067 0,760 0,362 -0,243 0,860 0,379 -103 -77 -85 -90 38 
54245134 -0,067 0,760 0,362 -0,241 0,851 0,372 -103 -77 -85 -90 38 
54245301 -0,067 0,760 0,362 -0,236 0,845 0,366 -102 -78 -85 -90 38 
54245386 -0,067 0,760 0,362 -0,232 0,844 0,363 -102 -79 -85 -90 38 
54245538 -0,067 0,760 0,362 -0,222 0,844 0,358 -101 -79 -85 -90 38 -103.00 -79.00 -83.00 -89.00 25.00
54245714 -0,067 0,760 0,362 -0,205 0,846 0,353 -100 -81 -86 -90 38 
54245866 -0,067 0,760 0,362 -0,195 0,847 0,350 -99 -82 -86 -90 38 
54245959 -0,067 0,760 0,362 -0,186 0,849 0,349 -98 -83 -86 -90 38 
54246093 -0,067 0,760 0,362 -0,176 0,852 0,348 -97 -83 -85 -90 38 -100.00 -83.00 -83.00 -89.00 25.00
54246151 -0,067 0,760 0,362 -0,170 0,854 0,348 -97 -83 -85 -90 38 -99.00 -84.00 -83.00 -89.00 25.00
54246297 -0,067 0,760 0,362 -0,156 0,858 0,349 -97 -84 -86 -90 38 
54246381 -0,067 0,760 0,362 -0,151 0,859 0,350 -96 -84 -86 -90 38 -98.00 -84.00 -83.00 -89.00 25.00
54246555 -0,067 0,760 0,362 -0,137 0,862 0,353 -96 -84 -86 -90 38 -98.00 -84.00 -83.00 -89.00 25.00
54246779 -0,067 0,760 0,362 -0,125 0,864 0,360 -96 -85 -85 -90 38 
54246916 -0,067 0,760 0,362 -0,119 0,864 0,367 -95 -85 -85 -90 38 
54246991 -0,067 0,760 0,362 -0,118 0,864 0,369 -95 -85 -85 -90 38 
54247144 -0,067 0,760 0,362 -0,115 0,866 0,378 -95 -85 -85 -90 38 
54247283 -0,067 0,760 0,362 -0,115 0,867 0,385 -95 -85 -85 -90 38 
54247431 -0,067 0,760 0,362 -0,122 0,868 0,401 -96 -84 -85 -90 38 
