Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
56976972 -0,402 0,818 0,521 -0,294 0,781 0,525 -116 -46 -78 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56977078 -0,402 0,818 0,521 -0,299 0,787 0,519 -116 -46 -78 -90 38 
56977145 -0,402 0,818 0,521 -0,302 0,790 0,517 -116 -46 -78 -90 38 
56977232 -0,402 0,818 0,521 -0,304 0,791 0,515 -116 -46 -78 -90 38 
56977333 -0,402 0,818 0,521 -0,308 0,793 0,514 -117 -46 -78 -90 38 
56977448 -0,402 0,818 0,521 -0,313 0,793 0,515 -116 -46 -78 -90 38 
56977552 -0,402 0,818 0,521 -0,318 0,793 0,519 -117 -46 -78 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56977644 -0,402 0,818 0,521 -0,321 0,792 0,522 -116 -46 -78 -90 38 
56977716 -0,402 0,818 0,521 -0,324 0,791 0,525 -117 -46 -78 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56977863 -0,402 0,818 0,521 -0,334 0,789 0,540 -117 -46 -78 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56977949 -0,402 0,818 0,521 -0,335 0,789 0,542 -117 -46 -78 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56978062 -0,402 0,818 0,521 -0,340 0,788 0,550 -117 -46 -78 -90 38 
56978177 -0,402 0,818 0,515 -0,345 0,785 0,559 -117 -46 -78 -90 38 
56978235 -0,402 0,818 0,512 -0,350 0,783 0,567 -117 -46 -78 -90 38 
56978329 -0,402 0,818 0,508 -0,351 0,782 0,570 -117 -46 -78 -90 38 
56978446 -0,402 0,811 0,501 -0,357 0,779 0,582 -117 -46 -78 -90 38 
56978565 -0,401 0,805 0,495 -0,360 0,778 0,588 -116 -46 -78 -90 38 
56978628 -0,401 0,803 0,493 -0,361 0,777 0,590 -116 -46 -77 -90 38 
56978750 -0,401 0,796 0,486 -0,363 0,776 0,597 -116 -46 -77 -90 38 
56978844 -0,401 0,792 0,481 -0,364 0,775 0,600 -116 -46 -77 -90 38 
56978956 -0,404 0,786 0,475 -0,365 0,772 0,603 -116 -46 -77 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56979069 -0,409 0,780 0,469 -0,365 0,769 0,602 -116 -46 -77 -90 38 
56979125 -0,412 0,777 0,466 -0,365 0,769 0,602 -116 -46 -77 -90 38 
56979274 -0,418 0,777 0,458 -0,366 0,767 0,597 -116 -46 -77 -90 38 
56979333 -0,422 0,777 0,454 -0,368 0,768 0,593 -116 -46 -77 -90 38 
56979447 -0,428 0,777 0,446 -0,371 0,769 0,587 -116 -46 -77 -90 38 
56979540 -0,433 0,777 0,440 -0,374 0,770 0,581 -117 -46 -78 -90 38 
56979648 -0,438 0,777 0,433 -0,379 0,772 0,572 -117 -46 -78 -90 38 
56979761 -0,444 0,777 0,426 -0,385 0,774 0,561 -117 -46 -78 -90 38 
56979860 -0,448 0,777 0,420 -0,392 0,776 0,549 -117 -46 -78 -90 38 
56979959 -0,454 0,777 0,413 -0,404 0,777 0,528 -117 -46 -78 -90 38 
56980058 -0,458 0,777 0,407 -0,413 0,779 0,513 -117 -46 -78 -90 38 
56980166 -0,464 0,777 0,399 -0,421 0,780 0,498 -117 -46 -78 -90 38 
56980269 -0,466 0,777 0,396 -0,429 0,783 0,482 -117 -46 -78 -90 38 
56980339 -0,471 0,777 0,391 -0,434 0,785 0,473 -117 -46 -78 -90 38 
56980446 -0,471 0,777 0,387 -0,446 0,789 0,453 -117 -46 -78 -90 38 
56980558 -0,471 0,777 0,387 -0,450 0,791 0,445 -117 -46 -78 -90 38 
56980664 -0,471 0,777 0,387 -0,459 0,795 0,427 -117 -46 -78 -90 38 
56980719 -0,471 0,777 0,387 -0,462 0,797 0,419 -116 -46 -78 -90 38 
56980860 -0,471 0,770 0,387 -0,469 0,801 0,401 -117 -46 -78 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56980963 -0,471 0,765 0,387 -0,470 0,802 0,397 -117 -46 -78 -90 38 
56981075 -0,471 0,759 0,387 -0,471 0,803 0,385 -117 -46 -78 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56981130 -0,471 0,756 0,387 -0,471 0,803 0,383 -117 -46 -78 -90 38 
56981241 -0,471 0,751 0,387 -0,469 0,803 0,379 -117 -46 -78 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56981351 -0,471 0,745 0,387 -0,466 0,802 0,375 -117 -46 -78 -90 38 
56981434 -0,471 0,741 0,387 -0,462 0,801 0,373 -117 -46 -78 -90 38 
56981557 -0,471 0,734 0,387 -0,455 0,798 0,370 -117 -46 -78 -90 38 
56981677 -0,470 0,728 0,387 -0,445 0,795 0,368 -117 -46 -78 -90 38 
56981734 -0,470 0,725 0,387 -0,438 0,794 0,366 -116 -46 -77 -90 38 
56981856 -0,470 0,717 0,387 -0,430 0,791 0,365 -116 -46 -77 -90 38 
56981941 -0,470 0,713 0,387 -0,427 0,790 0,365 -116 -46 -78 -90 38 
56982044 -0,470 0,706 0,387 -0,415 0,782 0,363 -116 -46 -78 -90 38 -117.00 -48.00 -75.00 -89.00 25.00
56982147 -0,470 0,700 0,387 -0,412 0,779 0,363 -116 -46 -77 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56982258 -0,470 0,694 0,386 -0,406 0,771 0,360 -116 -46 -78 -90 38 
56982395 -0,470 0,688 0,386 -0,404 0,764 0,357 -116 -46 -78 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56982457 -0,469 0,684 0,386 -0,404 0,759 0,356 -117 -46 -78 -90 38 
56982565 -0,469 0,678 0,386 -0,405 0,754 0,353 -117 -46 -78 -90 38 
56982673 -0,469 0,675 0,389 -0,407 0,750 0,351 -117 -46 -78 -90 38 
56982774 -0,469 0,675 0,395 -0,410 0,745 0,348 -117 -46 -78 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56982865 -0,469 0,675 0,400 -0,416 0,740 0,343 -117 -46 -78 -90 38 
56982917 -0,469 0,675 0,402 -0,416 0,740 0,343 -117 -46 -78 -90 38 
56983066 -0,470 0,675 0,411 -0,428 0,734 0,335 -117 -46 -78 -90 38 
56983158 -0,470 0,675 0,418 -0,436 0,732 0,331 -117 -46 -78 -90 38 
56983279 -0,470 0,675 0,424 -0,443 0,730 0,329 -117 -46 -78 -90 38 
56983342 -0,470 0,675 0,428 -0,452 0,727 0,326 -117 -46 -78 -90 38 
56983483 -0,470 0,675 0,435 -0,460 0,725 0,323 -117 -46 -78 -90 38 
56983553 -0,470 0,675 0,440 -0,468 0,722 0,322 -117 -46 -78 -90 38 
56983668 -0,470 0,675 0,449 -0,478 0,720 0,321 -117 -46 -78 -90 38 
56983777 -0,470 0,674 0,456 -0,485 0,719 0,323 -117 -46 -77 -90 38 
56983840 -0,470 0,674 0,459 -0,489 0,718 0,324 -117 -46 -77 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56983977 -0,470 0,674 0,467 -0,497 0,714 0,330 -117 -46 -77 -90 38 
56984042 -0,470 0,670 0,472 -0,500 0,712 0,333 -116 -46 -77 -90 38 
56984157 -0,470 0,664 0,480 -0,504 0,710 0,340 -117 -46 -77 -90 38 
56984225 -0,470 0,661 0,483 -0,507 0,708 0,345 -117 -46 -77 -90 38 
56984341 -0,470 0,654 0,491 -0,510 0,704 0,356 -117 -45 -77 -90 38 
56984451 -0,470 0,649 0,496 -0,511 0,703 0,367 -117 -45 -77 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56984557 -0,470 0,644 0,496 -0,510 0,703 0,381 -117 -45 -77 -90 38 -116.00 -48.00 -75.00 -89.00 25.00
56984677 -0,470 0,637 0,496 -0,508 0,703 0,393 -117 -45 -77 -90 38 
56984735 -0,470 0,634 0,496 -0,506 0,703 0,401 -117 -45 -78 -90 38 
56984848 -0,470 0,629 0,496 -0,504 0,702 0,409 -118 -45 -78 -90 38 
56984949 -0,470 0,623 0,496 -0,498 0,698 0,427 -118 -45 -78 -90 38 -117.00 -48.00 -75.00 -89.00 25.00
56984998 -0,470 0,621 0,496 -0,496 0,697 0,431 -118 -46 -78 -90 38 -117.00 -48.00 -75.00 -89.00 25.00
56985143 -0,469 0,614 0,496 -0,487 0,690 0,452 -118 -46 -78 -90 38 
56985256 -0,469 0,608 0,496 -0,479 0,683 0,470 -118 -45 -78 -90 38 
56985358 -0,469 0,603 0,496 -0,472 0,677 0,482 -118 -45 -78 -90 38 
56985480 -0,469 0,603 0,496 -0,464 0,667 0,497 -118 -45 -79 -90 38 
56985561 -0,469 0,603 0,496 -0,464 0,667 0,497 -118 -45 -79 -90 38 
56985672 -0,469 0,603 0,496 -0,458 0,659 0,508 -118 -45 -79 -90 38 
56985739 -0,469 0,603 0,496 -0,452 0,652 0,518 -119 -45 -79 -90 38 
56985861 -0,469 0,603 0,496 -0,443 0,640 0,535 -119 -45 -79 -90 38 
56985940 -0,469 0,603 0,496 -0,439 0,637 0,540 -119 -45 -79 -90 38 
56986037 -0,469 0,603 0,496 -0,437 0,634 0,544 -119 -45 -79 -90 38 -118.00 -48.00 -75.00 -89.00 25.00
56986179 -0,469 0,603 0,496 -0,432 0,629 0,554 -118 -45 -78 -90 38 
56986233 -0,469 0,603 0,496 -0,432 0,629 0,554 -118 -45 -78 -90 38 
56986348 -0,469 0,603 0,496 -0,430 0,629 0,559 -118 -45 -78 -90 38 -118.00 -48.00 -76.00 -89.00 25.00
56986465 -0,469 0,603 0,496 -0,430 0,631 0,561 -118 -45 -78 -90 38 
56986606 -0,469 0,603 0,496 -0,430 0,633 0,561 -118 -45 -78 -90 38 
56986674 -0,469 0,603 0,496 -0,431 0,634 0,561 -118 -45 -78 -90 38 
56986739 -0,469 0,603 0,496 -0,431 0,635 0,561 -118 -45 -78 -90 38 
56986850 -0,469 0,603 0,496 -0,432 0,637 0,559 -117 -45 -78 -90 38 
56986976 -0,469 0,603 0,496 -0,434 0,639 0,556 -117 -45 -78 -90 38 
56987071 -0,469 0,603 0,496 -0,436 0,641 0,551 -117 -46 -78 -90 38 
56987114 -0,469 0,603 0,496 -0,436 0,642 0,550 -117 -46 -78 -90 38 
56987261 -0,469 0,603 0,496 -0,437 0,644 0,543 -117 -46 -78 -90 38 -118.00 -48.00 -76.00 -89.00 25.00
56987377 -0,469 0,603 0,496 -0,439 0,646 0,537 -117 -46 -78 -90 38 
56987430 -0,469 0,603 0,496 -0,439 0,646 0,537 -117 -46 -78 -90 38 
56987542 -0,469 0,603 0,496 -0,439 0,647 0,534 -117 -46 -78 -90 38 
56987658 -0,469 0,603 0,496 -0,440 0,647 0,527 -117 -46 -78 -90 38 
56987719 -0,469 0,603 0,496 -0,440 0,647 0,527 -116 -46 -78 -90 38 
56987857 -0,469 0,603 0,496 -0,441 0,646 0,521 -116 -46 -78 -90 38 
56987962 -0,469 0,603 0,496 -0,441 0,644 0,515 -116 -47 -78 -90 38 
56988074 -0,469 0,603 0,496 -0,441 0,643 0,512 -116 -47 -78 -90 38 
56988139 -0,469 0,603 0,496 -0,441 0,642 0,511 -116 -47 -77 -90 38 
56988245 -0,469 0,603 0,496 -0,441 0,640 0,509 -115 -47 -77 -90 38 
56988343 -0,469 0,603 0,496 -0,441 0,638 0,508 -115 -47 -77 -90 38 
56988451 -0,469 0,603 0,496 -0,441 0,633 0,507 -115 -47 -77 -90 38 
56988540 -0,469 0,603 0,496 -0,441 0,631 0,507 -115 -48 -77 -90 38 -116.00 -48.00 -76.00 -89.00 25.00
56988656 -0,469 0,603 0,496 -0,442 0,628 0,507 -114 -48 -77 -90 38 
56988805 -0,469 0,603 0,496 -0,443 0,623 0,507 -114 -48 -76 -90 38 
56988867 -0,469 0,603 0,496 -0,443 0,623 0,507 -113 -48 -76 -90 38 
56988974 -0,469 0,603 0,496 -0,445 0,622 0,508 -112 -48 -75 -90 38 -116.00 -48.00 -76.00 -89.00 25.00
56989050 -0,469 0,603 0,496 -0,446 0,623 0,509 -110 -48 -74 -90 38 
56989173 -0,469 0,603 0,496 -0,448 0,626 0,509 -109 -48 -73 -90 38 -115.00 -48.00 -76.00 -89.00 25.00
56989259 -0,469 0,603 0,496 -0,448 0,628 0,509 -108 -49 -71 -90 38 -115.00 -49.00 -76.00 -89.00 25.00
56989361 -0,469 0,603 0,496 -0,448 0,629 0,509 -106 -49 -70 -90 38 
56989447 -0,469 0,603 0,496 -0,450 0,632 0,509 -105 -49 -69 -90 38 -114.00 -49.00 -75.00 -89.00 25.00
56989573 -0,469 0,603 0,496 -0,453 0,638 0,508 -105 -49 -69 -90 38 -113.00 -49.00 -74.00 -89.00 25.00
56989646 -0,469 0,603 0,496 -0,454 0,641 0,508 -106 -49 -69 -90 38 -112.00 -49.00 -73.00 -89.00 25.00
56989744 -0,469 0,603 0,496 -0,459 0,642 0,506 -106 -49 -69 -90 38 
56989855 -0,469 0,603 0,496 -0,462 0,642 0,504 -106 -49 -70 -90 38 -111.00 -49.00 -72.00 -89.00 25.00
56989940 -0,469 0,603 0,496 -0,464 0,641 0,504 -106 -49 -70 -90 38 -109.00 -49.00 -71.00 -89.00 25.00
56990059 -0,469 0,603 0,496 -0,474 0,636 0,499 -106 -49 -70 -90 38 -109.00 -49.00 -71.00 -89.00 25.00
56990130 -0,469 0,603 0,496 -0,479 0,635 0,497 -106 -49 -70 -90 38 -107.00 -50.00 -69.00 -89.00 25.00
56990287 -0,469 0,603 0,496 -0,503 0,629 0,488 -106 -49 -70 -90 38 
56990345 -0,469 0,603 0,496 -0,507 0,628 0,486 -106 -50 -71 -90 38 -106.00 -50.00 -67.00 -89.00 25.00
56990399 -0,469 0,603 0,496 -0,514 0,628 0,482 -106 -50 -71 -90 38 
56990581 -0,469 0,603 0,496 -0,535 0,628 0,471 -107 -50 -72 -90 38 
56990658 -0,469 0,603 0,496 -0,557 0,630 0,458 -107 -50 -72 -90 38 
56990790 -0,469 0,603 0,496 -0,579 0,633 0,441 -107 -50 -72 -90 38 -106.00 -50.00 -67.00 -89.00 25.00
56990847 -0,469 0,603 0,496 -0,584 0,634 0,436 -107 -51 -72 -90 38 
56990979 -0,469 0,603 0,496 -0,589 0,633 0,430 -107 -51 -73 -90 38 
56991055 -0,469 0,603 0,496 -0,591 0,633 0,428 -107 -51 -73 -90 146 
56991157 -0,469 0,603 0,496 -0,591 0,632 0,425 -108 -51 -73 -90 146 
56991272 -0,469 0,603 0,496 -0,589 0,631 0,424 -108 -51 -74 -90 146 -106.00 -51.00 -68.00 -89.00 25.00
56991362 -0,469 0,603 0,496 -0,582 0,630 0,425 -108 -51 -74 -90 146 
56991465 -0,469 0,603 0,496 -0,575 0,629 0,427 -107 -51 -73 -90 146 -107.00 -51.00 -70.00 -89.00 25.00
56991565 -0,469 0,603 0,496 -0,561 0,630 0,430 -107 -51 -73 -90 146 -107.00 -52.00 -70.00 -89.00 25.00
56991663 -0,469 0,603 0,496 -0,557 0,629 0,432 -107 -51 -72 -90 146 -107.00 -52.00 -71.00 -89.00 25.00
56991760 -0,469 0,603 0,496 -0,550 0,630 0,435 -106 -51 -72 -90 146 -108.00 -52.00 -71.00 -89.00 25.00
56991867 -0,469 0,603 0,496 -0,529 0,631 0,444 -106 -51 -72 -90 146 -108.00 -52.00 -71.00 -89.00 25.00
56991973 -0,469 0,603 0,496 -0,512 0,629 0,453 -106 -51 -72 -90 146 
56992072 -0,469 0,603 0,496 -0,502 0,628 0,457 -106 -51 -72 -90 146 
56992191 -0,469 0,603 0,496 -0,489 0,628 0,465 -105 -51 -72 -90 146 -107.00 -52.00 -71.00 -89.00 25.00
56992259 -0,469 0,603 0,496 -0,480 0,629 0,470 -105 -51 -71 -90 146 
56992376 -0,469 0,603 0,496 -0,469 0,630 0,479 -105 -51 -72 -90 146 -107.00 -52.00 -70.00 -89.00 25.00
56992475 -0,469 0,603 0,496 -0,469 0,630 0,479 -105 -50 -70 -90 146 -106.00 -52.00 -70.00 -89.00 25.00
56992543 -0,469 0,603 0,496 -0,458 0,632 0,491 -105 -50 -70 -90 146 
56992659 -0,469 0,603 0,496 -0,451 0,632 0,501 -105 -50 -70 -90 38 -106.00 -52.00 -70.00 -89.00 25.00
56992760 -0,469 0,603 0,496 -0,446 0,632 0,511 -105 -50 -70 -90 38 
56992878 -0,469 0,603 0,496 -0,442 0,632 0,520 -105 -50 -69 -90 38 -106.00 -52.00 -70.00 -89.00 25.00
56992989 -0,469 0,603 0,496 -0,441 0,632 0,526 -105 -50 -70 -90 38 
56993081 -0,469 0,603 0,496 -0,440 0,632 0,532 -105 -50 -69 -90 38 
56993141 -0,469 0,603 0,496 -0,439 0,632 0,541 -105 -49 -69 -90 38 
56993273 -0,469 0,603 0,496 -0,443 0,629 0,555 -105 -49 -69 -90 38 -106.00 -52.00 -68.00 -89.00 25.00
56993373 -0,469 0,603 0,496 -0,445 0,628 0,561 -105 -51 -71 -90 38 -106.00 -52.00 -68.00 -89.00 25.00
56993486 -0,469 0,603 0,496 -0,448 0,627 0,564 -105 -52 -72 -90 38 -106.00 -52.00 -67.00 -89.00 25.00
56993582 -0,469 0,603 0,496 -0,453 0,626 0,567 -105 -53 -72 -90 38 -106.00 -52.00 -67.00 -89.00 25.00
56993650 -0,469 0,603 0,496 -0,456 0,626 0,568 -104 -52 -72 -90 38 -106.00 -52.00 -67.00 -89.00 25.00
56993781 -0,469 0,603 0,496 -0,468 0,625 0,568 -106 -51 -71 -90 38 -106.00 -52.00 -67.00 -89.00 25.00
56993847 -0,469 0,603 0,496 -0,471 0,624 0,566 -105 -50 -70 -90 38 -106.00 -54.00 -70.00 -89.00 25.00
56993960 -0,469 0,603 0,496 -0,476 0,624 0,561 -105 -50 -70 -90 38 
56994054 -0,469 0,603 0,496 -0,483 0,623 0,556 -105 -49 -69 -90 38 -105.00 -54.00 -70.00 -89.00 25.00
56994181 -0,469 0,603 0,496 -0,494 0,618 0,539 -105 -48 -68 -90 38 -106.00 -53.00 -69.00 -89.00 25.00
56994243 -0,469 0,603 0,496 -0,495 0,617 0,535 -105 -48 -68 -90 38 -106.00 -52.00 -68.00 -89.00 25.00
56994357 -0,469 0,603 0,496 -0,496 0,615 0,521 -105 -47 -67 -90 38 
56994457 -0,469 0,603 0,496 -0,495 0,613 0,509 -105 -47 -66 -90 38 
56994555 -0,469 0,603 0,496 -0,495 0,612 0,506 -104 -46 -65 -90 38 -106.00 -51.00 -66.00 -89.00 25.00
56994657 -0,469 0,603 0,496 -0,492 0,606 0,491 -104 -46 -65 -90 38 -106.00 -51.00 -67.00 -89.00 25.00
56994761 -0,469 0,603 0,496 -0,489 0,600 0,477 -104 -46 -66 -90 38 -106.00 -50.00 -66.00 -89.00 25.00
56994860 -0,469 0,603 0,496 -0,487 0,597 0,470 -104 -47 -66 -90 38 -106.00 -50.00 -65.00 -89.00 25.00
56994958 -0,469 0,603 0,496 -0,484 0,596 0,465 -104 -47 -66 -90 38 
56995060 -0,469 0,603 0,496 -0,477 0,593 0,453 -104 -47 -66 -90 38 
56995206 -0,469 0,603 0,496 -0,470 0,594 0,446 -104 -48 -67 -90 38 -105.00 -49.00 -63.00 -89.00 25.00
56995275 -0,469 0,603 0,496 -0,465 0,595 0,442 -104 -48 -67 -90 38 
56995374 -0,469 0,603 0,496 -0,462 0,596 0,440 -103 -48 -66 -90 38 
56995479 -0,469 0,603 0,496 -0,456 0,600 0,438 -103 -48 -66 -90 38 -105.00 -49.00 -64.00 -89.00 25.00
56995590 -0,469 0,603 0,496 -0,454 0,602 0,438 -103 -48 -66 -90 38 
56995645 -0,469 0,603 0,496 -0,452 0,604 0,438 -103 -48 -66 -90 38 
56995775 -0,469 0,603 0,496 -0,451 0,606 0,439 -103 -48 -66 -90 38 
56995813 -0,469 0,603 0,496 -0,451 0,606 0,439 -103 -49 -66 -90 38 
56995978 -0,469 0,603 0,496 -0,448 0,614 0,441 -102 -49 -66 -90 38 
56996038 -0,469 0,603 0,496 -0,449 0,617 0,442 -102 -49 -66 -90 38 
56996150 -0,469 0,603 0,496 -0,450 0,622 0,443 -102 -49 -66 -90 38 -104.00 -49.00 -64.00 -89.00 25.00
56996239 -0,469 0,603 0,496 -0,451 0,622 0,443 -101 -50 -66 -90 38 
56996384 -0,469 0,603 0,496 -0,452 0,623 0,445 -101 -50 -66 -90 38 
56996473 -0,469 0,603 0,496 -0,453 0,623 0,445 -102 -51 -67 -90 38 
56996540 -0,469 0,603 0,496 -0,456 0,622 0,446 -102 -51 -68 -90 38 -103.00 -49.00 -64.00 -89.00 25.00
56996659 -0,469 0,603 0,496 -0,458 0,620 0,448 -102 -51 -68 -90 38 -102.00 -50.00 -64.00 -89.00 25.00
56996772 -0,469 0,603 0,496 -0,463 0,615 0,449 -102 -51 -68 -90 38 -102.00 -50.00 -64.00 -89.00 25.00
56996888 -0,469 0,603 0,496 -0,469 0,610 0,450 -102 -52 -69 -90 38 
56996969 -0,469 0,603 0,496 -0,471 0,609 0,450 -101 -53 -69 -90 38 
56997091 -0,469 0,603 0,496 -0,481 0,607 0,450 -101 -53 -70 -90 38 
56997145 -0,469 0,603 0,496 -0,484 0,607 0,449 -99 -57 -71 -90 38 -102.00 -52.00 -65.00 -89.00 25.00
56997248 -0,469 0,603 0,496 -0,487 0,609 0,449 -98 -58 -71 -90 38 
56997372 -0,469 0,603 0,496 -0,489 0,613 0,449 -97 -60 -72 -90 46 -102.00 -52.00 -66.00 -89.00 25.00
56997484 -0,469 0,603 0,496 -0,491 0,619 0,447 -95 -63 -73 -90 146 
56997580 -0,469 0,603 0,496 -0,492 0,620 0,446 -93 -66 -74 -90 146 -102.00 -54.00 -67.00 -89.00 25.00
56997646 -0,469 0,603 0,496 -0,493 0,623 0,445 -92 -67 -74 -90 146 -100.00 -58.00 -69.00 -89.00 25.00
56997746 -0,469 0,603 0,496 -0,492 0,622 0,446 -91 -68 -74 -90 146 -99.00 -59.00 -69.00 -89.00 25.00
56997887 -0,469 0,603 0,496 -0,491 0,615 0,448 -90 -69 -73 -90 146 -98.00 -59.00 -69.00 -89.00 25.00
56997961 -0,469 0,603 0,496 -0,491 0,613 0,449 -89 -69 -74 -90 146 -97.00 -62.00 -70.00 -89.00 25.00
56998062 -0,469 0,603 0,496 -0,491 0,613 0,449 -89 -70 -73 -90 146 
56998160 -0,469 0,603 0,496 -0,491 0,613 0,449 -88 -70 -73 -90 146 
56998248 -0,469 0,603 0,496 -0,491 0,612 0,450 -88 -71 -73 -90 146 -96.00 -64.00 -70.00 -89.00 25.00
56998368 -0,469 0,603 0,496 -0,495 0,600 0,459 -88 -71 -73 -90 146 -94.00 -66.00 -71.00 -89.00 25.00
56998427 -0,469 0,603 0,496 -0,501 0,593 0,465 -87 -71 -72 -90 146 -93.00 -68.00 -72.00 -89.00 25.00
56998588 -0,469 0,603 0,496 -0,498 0,595 0,485 -87 -70 -72 -90 146 -91.00 -69.00 -72.00 -89.00 25.00
56998651 -0,469 0,603 0,496 -0,493 0,602 0,492 -86 -70 -71 -90 146 -90.00 -69.00 -72.00 -89.00 25.00
56998772 -0,469 0,603 0,496 -0,484 0,612 0,500 -86 -70 -71 -90 146 -90.00 -70.00 -73.00 -89.00 25.00
56998879 -0,469 0,603 0,496 -0,477 0,617 0,505 -85 -69 -70 -90 146 -89.00 -71.00 -72.00 -89.00 25.00
56998941 -0,469 0,603 0,496 -0,471 0,620 0,509 -85 -69 -69 -90 146 -88.00 -72.00 -71.00 -90.00 25.00
56999092 -0,469 0,603 0,496 -0,464 0,623 0,513 -85 -69 -69 -90 146 -88.00 -72.00 -71.00 -89.00 25.00
56999150 -0,469 0,603 0,496 -0,462 0,624 0,513 -85 -68 -69 -90 146 -87.00 -70.00 -69.00 -89.00 25.00
56999263 -0,469 0,609 0,496 -0,454 0,624 0,515 -85 -68 -68 -90 146 
56999353 -0,470 0,615 0,496 -0,448 0,623 0,516 -85 -66 -66 -90 146 -87.00 -70.00 -69.00 -89.00 25.00
56999443 -0,470 0,622 0,496 -0,438 0,623 0,517 -85 -65 -66 -90 146 -87.00 -69.00 -68.00 -89.00 25.00
56999560 -0,470 0,630 0,496 -0,427 0,622 0,517 -86 -64 -65 -90 146 -87.00 -69.00 -68.00 -89.00 25.00
56999657 -0,470 0,636 0,496 -0,416 0,620 0,518 -85 -64 -64 -90 146 -87.00 -67.00 -66.00 -89.00 25.00
56999745 -0,470 0,640 0,496 -0,407 0,617 0,517 -85 -63 -63 -90 146 -87.00 -66.00 -65.00 -89.00 25.00
56999850 -0,470 0,651 0,497 -0,401 0,614 0,516 -85 -62 -63 -90 146 
56999974 -0,470 0,661 0,497 -0,391 0,608 0,514 -86 -60 -61 -90 146 -87.00 -64.00 -64.00 -89.00 25.00
57000041 -0,471 0,665 0,497 -0,382 0,604 0,512 -85 -57 -58 -90 146 -87.00 -64.00 -63.00 -89.00 25.00
57000144 -0,471 0,674 0,497 -0,373 0,601 0,511 -85 -56 -56 -90 146 -87.00 -63.00 -62.00 -89.00 25.00
57000241 -0,471 0,682 0,497 -0,369 0,600 0,510 -85 -55 -55 -90 146 -87.00 -62.00 -61.00 -89.00 25.00
57000339 -0,471 0,690 0,497 -0,362 0,595 0,507 -86 -54 -55 -90 146 -87.00 -60.00 -59.00 -90.00 25.00
57000481 -0,471 0,699 0,497 -0,360 0,590 0,504 -86 -54 -54 -90 146 
57000555 -0,471 0,706 0,497 -0,361 0,585 0,501 -86 -53 -54 -90 146 -87.00 -56.00 -54.00 -89.00 25.00
57000663 -0,472 0,716 0,497 -0,365 0,577 0,496 -86 -53 -54 -90 146 -87.00 -56.00 -54.00 -89.00 25.00
57000758 -0,472 0,724 0,497 -0,368 0,575 0,494 -86 -53 -54 -90 146 -87.00 -55.00 -53.00 -89.00 25.00
57000848 -0,472 0,732 0,498 -0,373 0,573 0,490 -86 -53 -54 -90 146 
57000968 -0,472 0,740 0,498 -0,378 0,572 0,486 -86 -52 -53 -90 146 
57001068 -0,472 0,749 0,498 -0,383 0,573 0,483 -86 -52 -53 -90 146 
57001128 -0,472 0,753 0,498 -0,392 0,574 0,478 -86 -52 -53 -90 146 
57001270 -0,473 0,766 0,498 -0,407 0,573 0,473 -86 -52 -53 -90 146 
57001370 -0,473 0,775 0,498 -0,419 0,571 0,469 -86 -51 -52 -90 146 
57001478 -0,473 0,783 0,498 -0,430 0,568 0,466 -86 -51 -52 -90 146 -87.00 -55.00 -51.00 -89.00 25.00
57001576 -0,473 0,793 0,498 -0,441 0,565 0,463 -86 -51 -52 -90 146 
57001674 -0,473 0,800 0,498 -0,452 0,563 0,460 -86 -52 -53 -90 146 
57001776 -0,474 0,809 0,499 -0,462 0,561 0,458 -86 -52 -53 -90 146 -87.00 -55.00 -51.00 -89.00 25.00
57001866 -0,474 0,814 0,499 -0,473 0,559 0,456 -86 -51 -52 -90 146 
57001973 -0,474 0,826 0,496 -0,484 0,556 0,455 -86 -51 -52 -90 146 
57002082 -0,474 0,837 0,491 -0,495 0,553 0,454 -85 -51 -51 -90 146 
57002179 -0,474 0,846 0,486 -0,504 0,550 0,453 -84 -50 -49 -90 146 
57002240 -0,472 0,851 0,483 -0,509 0,548 0,453 -82 -49 -46 -90 146 -87.00 -55.00 -50.00 -89.00 25.00
57002361 -0,472 0,862 0,477 -0,517 0,545 0,454 -81 -49 -45 -90 146 -87.00 -55.00 -48.00 -89.00 25.00
57002473 -0,472 0,872 0,471 -0,523 0,542 0,454 -77 -46 -38 -90 146 
