Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
-0,903,1,698,1,527,-0,903,1,6981,527
-0,905,1,699,1,526,-0,905,1,6991,526
-0,908,1,700,1,525,-0,908,1,7001,525
-0,912,1,697,1,526,-0,912,1,6971,526
-0,912,1,697,1,526,-0,912,1,6971,526
-0,914,1,698,1,529,-0,914,1,6981,529
-0,916,1,699,1,533,-0,916,1,6991,533
-0,917,1,704,1,539,-0,917,1,7041,539
-0,918,1,707,1,542,-0,918,1,7071,542
-0,917,1,715,1,546,-0,917,1,7151,546
-0,915,1,726,1,552,-0,915,1,7261,552
-0,915,1,731,1,554,-0,915,1,7311,554
-0,913,1,737,1,557,-0,913,1,7371,557
-0,913,1,739,1,558,-0,913,1,7391,558
-0,913,1,740,1,558,-0,913,1,7401,558
-0,914,1,740,1,557,-0,914,1,7401,557
-0,919,1,728,1,554,-0,919,1,7281,554
-0,918,1,727,1,549,-0,918,1,7271,549
-0,920,1,724,1,545,-0,920,1,7241,545
-0,920,1,724,1,544,-0,920,1,7241,544
-0,924,1,723,1,532,-0,924,1,7231,532
-0,925,1,723,1,527,-0,925,1,7231,527
-0,927,1,726,1,517,-0,927,1,7261,517
-0,928,1,727,1,512,-0,928,1,7271,512
-0,930,1,730,1,504,-0,930,1,7301,504
-0,934,1,735,1,491,-0,934,1,7351,491
-0,937,1,738,1,486,-0,937,1,7381,486
-0,938,1,741,1,481,-0,938,1,7411,481
-0,941,1,746,1,471,-0,941,1,7461,471
-0,943,1,748,1,465,-0,943,1,7481,465
-0,945,1,751,1,458,-0,945,1,7511,458
-0,948,1,754,1,449,-0,948,1,7541,449
-0,949,1,755,1,445,-0,949,1,7551,445
-0,953,1,757,1,437,-0,953,1,7571,437
-0,955,1,757,1,434,-0,955,1,7571,434
-0,960,1,758,1,430,-0,960,1,7581,430
-0,968,1,758,1,427,-0,968,1,7581,427
-0,976,1,758,1,426,-0,976,1,7581,426
-0,987,1,759,1,425,-0,987,1,7591,425
-1,003,1,759,1,427,-1,003,1,7591,427
-1,013,1,760,1,428,-1,013,1,7601,428
-1,034,1,760,1,432,-1,034,1,7601,432
-1,041,1,760,1,434,-1,041,1,7601,434
-1,057,1,761,1,438,-1,057,1,7611,438
-1,070,1,761,1,441,-1,070,1,7611,441
-1,084,1,762,1,444,-1,084,1,7621,444
-1,114,1,767,1,454,-1,114,1,7671,454
-1,134,1,770,1,460,-1,134,1,7701,460
-1,157,1,777,1,468,-1,157,1,7771,468
-1,169,1,781,1,472,-1,169,1,7811,472
-1,191,1,788,1,479,-1,191,1,7881,479
-1,205,1,794,1,483,-1,205,1,7941,483
-1,220,1,800,1,486,-1,220,1,8001,486
-1,233,1,805,1,488,-1,233,1,8051,488
-1,241,1,808,1,489,-1,241,1,8081,489
-1,252,1,812,1,490,-1,252,1,8121,490
-1,269,1,817,1,489,-1,269,1,8171,489
-1,271,1,817,1,488,-1,274,1,8181,488
-1,271,1,817,1,488,-1,280,1,8181,486
-1,271,1,817,1,488,-1,282,1,8181,485
-1,271,1,817,1,488,-1,284,1,8171,484
-1,271,1,817,1,488,-1,287,1,8151,480
-1,271,1,817,1,488,-1,289,1,8131,478
-1,271,1,817,1,488,-1,290,1,8101,476
-1,271,1,817,1,488,-1,290,1,8071,473
-1,271,1,817,1,488,-1,289,1,8021,470
-1,271,1,817,1,488,-1,287,1,7951,468
-1,271,1,817,1,488,-1,283,1,7921,466
-1,271,1,817,1,488,-1,276,1,7861,464
-1,271,1,817,1,488,-1,268,1,7861,463
-1,271,1,817,1,488,-1,259,1,7851,462
-1,271,1,817,1,488,-1,252,1,7861,463
-1,271,1,817,1,488,-1,239,1,7881,464
-1,271,1,817,1,488,-1,236,1,7891,465
-1,271,1,817,1,488,-1,225,1,7911,467
-1,271,1,817,1,488,-1,210,1,7941,471
-1,271,1,817,1,488,-1,204,1,7951,474
-1,271,1,817,1,488,-1,200,1,7961,476
-1,271,1,817,1,488,-1,200,1,7961,476
-1,271,1,817,1,488,-1,182,1,7961,487
-1,271,1,817,1,488,-1,174,1,7941,493
-1,271,1,817,1,488,-1,168,1,7931,497
-1,271,1,817,1,488,-1,152,1,7911,509
-1,271,1,817,1,488,-1,142,1,7891,515
-1,271,1,817,1,488,-1,129,1,7871,520
-1,271,1,817,1,488,-1,113,1,7861,524
-1,271,1,817,1,488,-1,097,1,7821,526
-1,271,1,817,1,488,-1,083,1,7811,527
-1,271,1,817,1,488,-1,050,1,7801,527
-1,271,1,817,1,488,-1,026,1,7831,525
-1,271,1,817,1,488,-1,010,1,7851,523
-1,271,1,817,1,488,-0,993,1,7881,520
-1,271,1,817,1,488,-0,964,1,7931,512
-1,271,1,817,1,488,-0,939,1,8001,502
-1,271,1,817,1,488,-0,928,1,8041,496
-1,271,1,817,1,488,-0,914,1,8111,486
-1,271,1,817,1,488,-0,908,1,8151,479
-1,271,1,817,1,488,-0,902,1,8201,472
-1,271,1,817,1,488,-0,898,1,8291,453
-1,271,1,817,1,488,-0,900,1,8311,445
-1,271,1,817,1,488,-0,907,1,8321,435
-1,271,1,817,1,488,-0,918,1,8311,425
-1,271,1,817,1,488,-0,932,1,8281,416
-1,271,1,817,1,488,-0,957,1,8211,407
-1,271,1,817,1,488,-0,970,1,8171,404
-1,271,1,817,1,488,-1,007,1,8041,400
-1,271,1,817,1,488,-1,015,1,8001,401
-1,271,1,817,1,488,-1,045,1,7911,403
-1,271,1,817,1,488,-1,052,1,7891,404
-1,271,1,817,1,488,-1,080,1,7821,411
-1,271,1,817,1,488,-1,108,1,7791,420
-1,271,1,817,1,488,-1,125,1,7781,429
-1,271,1,817,1,488,-1,139,1,7791,437
-1,271,1,817,1,488,-1,153,1,7821,447
-1,271,1,817,1,488,-1,163,1,7871,457
-1,271,1,817,1,488,-1,173,1,7971,468
-1,271,1,817,1,488,-1,182,1,7971,474
-1,271,1,817,1,488,-1,185,1,7981,477
-1,271,1,817,1,488,-1,189,1,8001,482
-1,271,1,817,1,488,-1,192,1,8011,486
-1,271,1,817,1,488,-1,188,1,8061,486
-1,271,1,817,1,488,-1,185,1,8081,484
-1,271,1,817,1,488,-1,181,1,8091,481
-1,271,1,817,1,488,-1,178,1,8131,477
-1,271,1,817,1,488,-1,149,1,8141,464
-1,271,1,817,1,488,-1,131,1,8081,454
-1,271,1,817,1,488,-1,115,1,7951,443
-1,271,1,817,1,488,-1,111,1,7911,440
-1,271,1,817,1,488,-1,088,1,7761,426
-1,271,1,817,1,488,-1,064,1,7631,411
-1,271,1,817,1,488,-1,049,1,7551,400
-1,271,1,817,1,488,-1,035,1,7411,386
-1,271,1,817,1,488,-1,030,1,7371,380
-1,271,1,817,1,488,-1,027,1,7321,373
-1,271,1,817,1,488,-1,026,1,7201,363
-1,271,1,817,1,488,-1,033,1,7071,355
-1,271,1,817,1,488,-1,040,1,7001,352
-1,271,1,817,1,488,-1,053,1,6911,350
-1,271,1,817,1,488,-1,063,1,6841,350
-1,271,1,817,1,488,-1,086,1,6681,353
-1,271,1,817,1,488,-1,114,1,6471,362
-1,271,1,817,1,488,-1,121,1,6421,364
-1,271,1,817,1,488,-1,161,1,6091,383
-1,271,1,817,1,488,-1,185,1,5961,398
-1,271,1,817,1,488,-1,216,1,5701,419
-1,271,1,817,1,488,-1,216,1,5701,419
-1,271,1,817,1,488,-1,239,1,5451,436
-1,271,1,817,1,488,-1,276,1,5051,469
-1,271,1,817,1,488,-1,299,1,4701,495
-1,271,1,817,1,488,-1,306,1,4551,509
-1,271,1,817,1,488,-1,316,1,4171,536
-1,271,1,817,1,488,-1,317,1,4011,547
-1,271,1,817,1,488,-1,315,1,3731,564
-1,271,1,817,1,488,-1,315,1,3731,564
-1,271,1,817,1,488,-1,300,1,3271,590
-1,271,1,817,1,488,-1,277,1,2941,608
-1,271,1,817,1,488,-1,270,1,2871,611
-1,271,1,817,1,488,-1,230,1,2561,625
-1,271,1,817,1,488,-1,216,1,2481,629
-1,271,1,817,1,488,-1,141,1,2171,641
-1,271,1,817,1,488,-1,096,1,2021,644
-1,271,1,817,1,488,-1,046,1,1921,645
-1,271,1,817,1,488,-0,995,1,1801,644
-1,271,1,817,1,488,-0,958,1,1691,642
-1,271,1,817,1,488,-0,868,1,1481,635
-1,271,1,817,1,488,-0,844,1,1431,632
-1,271,1,817,1,488,-0,764,1,1311,621
-1,271,1,817,1,488,-0,702,1,1171,609
-1,271,1,817,1,488,-0,655,1,1101,601
-1,271,1,817,1,488,-0,587,1,0991,587
-1,271,1,817,1,488,-0,516,1,0841,571
-1,271,1,817,1,488,-0,440,1,0741,555
-1,271,1,817,1,488,-0,363,1,0591,539
-1,271,1,817,1,488,-0,257,1,0411,518
-1,271,1,817,1,488,-0,172,1,0261,503
-1,271,1,817,1,488,-0,076,1,0131,488
-1,271,1,817,1,488,0,006,0,9971,477
-1,271,1,817,1,488,0,071,0,9801,469
-1,271,1,817,1,488,0,225,0,9481,454
-1,271,1,817,1,488,0,296,0,9401,451
-1,271,1,817,1,488,0,368,0,9321,449
-1,271,1,817,1,488,0,475,0,9271,451
-1,271,1,817,1,488,0,507,0,9251,452
-1,271,1,817,1,488,0,697,0,9271,464
-1,271,1,817,1,488,0,811,0,9291,475
-1,271,1,817,1,488,0,925,0,9341,488
-1,271,1,817,1,488,1,075,0,9471,510
-1,271,1,817,1,488,1,157,0,9571,523
-1,271,1,817,1,488,1,193,0,9621,529
-1,271,1,817,1,488,1,193,0,9621,529
-1,271,1,817,1,488,1,276,0,9741,542
-1,271,1,817,1,488,1,394,0,9931,560
-1,271,1,817,1,488,1,394,0,9931,560
-1,271,1,817,1,488,1,429,0,9991,565
-1,271,1,817,1,488,1,589,1,0311,586
-1,271,1,817,1,488,1,589,1,0311,586
-1,271,1,817,1,488,1,706,1,0591,599
-1,271,1,817,1,488,1,740,1,0661,602
-1,271,1,817,1,488,1,855,1,0901,613
-1,271,1,817,1,488,1,889,1,0951,616
-1,271,1,817,1,488,1,981,1,1131,582
-1,271,1,817,1,488,1,981,1,1131,582
-1,271,1,817,1,488,2,040,1,1021,548
-1,271,1,817,1,488,2,045,1,0951,544
-1,271,1,817,1,488,2,045,1,0951,544
-1,271,1,817,1,488,2,071,1,0771,502
-1,271,1,817,1,488,2,083,1,0671,488
-1,271,1,817,1,488,2,087,1,0591,482
-1,271,1,817,1,488,2,084,1,0221,461
-1,271,1,817,1,488,2,084,1,0221,461
-1,271,1,817,1,488,2,046,0,9511,411
-1,271,1,817,1,488,1,999,0,9031,364
-1,271,1,817,1,488,1,734,0,5931,147
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
-1,271,1,817,1,488,1,304,0,3660,882
