Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
-1,361,1,385,1,047,-1,361,1,385,1,047
-1,377,1,381,1,048,-1,377,1,381,1,048
-1,385,1,378,1,049,-1,385,1,378,1,049
-1,403,1,373,1,050,-1,403,1,373,1,050
-1,415,1,369,1,050,-1,415,1,369,1,050
-1,430,1,363,1,050,-1,430,1,363,1,050
-1,442,1,356,1,050,-1,442,1,356,1,050
-1,458,1,344,1,049,-1,458,1,344,1,049
-1,472,1,331,1,047,-1,472,1,331,1,047
-1,485,1,319,1,045,-1,485,1,319,1,045
-1,506,1,297,1,041,-1,506,1,297,1,041
-1,517,1,285,1,039,-1,517,1,285,1,039
-1,533,1,269,1,036,-1,533,1,269,1,036
-1,549,1,252,1,033,-1,549,1,252,1,033
-1,565,1,236,1,029,-1,565,1,236,1,029
-1,582,1,219,1,026,-1,582,1,219,1,026
-1,599,1,200,1,023,-1,599,1,200,1,023
-1,617,1,182,1,020,-1,617,1,182,1,020
-1,633,1,165,1,017,-1,633,1,165,1,017
-1,650,1,146,1,014,-1,650,1,146,1,014
-1,669,1,126,1,011,-1,669,1,126,1,011
-1,690,1,103,1,008,-1,690,1,103,1,008
-1,716,1,074,1,006,-1,716,1,074,1,006
-1,730,1,057,1,005,-1,730,1,057,1,005
-1,742,1,042,1,004,-1,742,1,042,1,004
-1,763,1,015,1,004,-1,763,1,015,1,004
-1,791,0,975,1,006,-1,791,0,975,1,006
-1,812,0,945,1,008,-1,812,0,945,1,008
-1,831,0,914,1,011,-1,831,0,914,1,011
-1,844,0,888,1,015,-1,844,0,888,1,015
-1,849,0,869,1,020,-1,849,0,869,1,020
-1,848,0,852,1,025,-1,848,0,852,1,025
-1,826,0,820,1,038,-1,826,0,820,1,038
-1,784,0,793,1,053,-1,784,0,793,1,053
-1,685,0,745,1,079,-1,685,0,745,1,079
-1,600,0,709,1,099,-1,600,0,709,1,099
-1,483,0,665,1,122,-1,483,0,665,1,122
-1,483,0,665,1,122,-1,389,0,635,1,138
-1,483,0,665,1,122,-1,168,0,589,1,170
-1,483,0,665,1,122,-1,063,0,579,1,182
-1,483,0,665,1,122,-0,884,0,575,1,199
-1,483,0,665,1,122,-0,657,0,596,1,216
-1,483,0,665,1,122,-0,470,0,638,1,224
-1,483,0,665,1,122,-0,325,0,686,1,227
-1,483,0,665,1,122,-0,167,0,750,1,229
-1,483,0,665,1,122,-0,044,0,812,1,230
-1,483,0,665,1,122,0,050,0,868,1,232
-1,483,0,665,1,122,0,134,0,928,1,234
-1,483,0,665,1,122,0,180,0,966,1,236
-1,483,0,665,1,122,0,241,1,033,1,245
-1,483,0,665,1,122,0,256,1,049,1,250
-1,483,0,665,1,122,0,271,1,034,1,261
-1,483,0,665,1,122,0,282,0,856,1,288
-1,483,0,665,1,122,0,283,0,802,1,294
-1,483,0,665,1,122,0,280,0,478,1,322
-1,483,0,665,1,122,0,250,0,284,1,342
-1,483,0,665,1,122,0,054,0,330,1,369
-1,483,0,665,1,122,-0,041,0,285,1,378
-1,483,0,665,1,122,-0,121,0,196,1,393
-1,483,0,665,1,122,-0,092,0,166,1,415
-1,483,0,665,1,122,-0,002,0,143,1,412
-1,483,0,665,1,122,0,109,0,132,1,394
-1,483,0,665,1,122,0,247,0,132,1,364
-1,483,0,665,1,122,0,399,0,145,1,360
-1,483,0,665,1,122,0,543,0,151,1,363
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
-1,483,0,665,1,122,0,675,0,131,1,367
