Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
0,192 1,629 0,645 -0,028 1,652 0,846 -104 -59 -78 -90 38  
0,196 1,629 0,642 -0,028 1,652 0,846 -104 -59 -78 -90 38  
0,206 1,630 0,630 -0,009 1,649 0,843 -104 -59 -78 -90 38  
0,214 1,630 0,622 -0,002 1,648 0,841 -104 -59 -78 -90 38  
0,221 1,631 0,612 0,005 1,646 0,840 -104 -59 -78 -90 38  
0,227 1,631 0,605 0,013 1,645 0,839 -104 -59 -78 -90 38  
0,230 1,631 0,600 0,024 1,643 0,837 -104 -59 -78 -90 38  
0,239 1,632 0,588 0,056 1,636 0,831 -104 -59 -78 -90 38  
0,247 1,633 0,577 0,067 1,633 0,829 -104 -59 -78 -90 38  
0,253 1,633 0,569 0,071 1,632 0,828 -104 -59 -78 -90 38  
0,258 1,633 0,561 0,086 1,629 0,826 -104 -59 -78 -90 38  
0,263 1,634 0,553 0,086 1,629 0,826 -104 -59 -78 -90 38  
0,270 1,634 0,543 0,106 1,625 0,823 -104 -59 -78 -90 38  
0,276 1,635 0,534 0,119 1,625 0,819 -104 -60 -78 -90 38  
0,283 1,635 0,524 0,125 1,625 0,817 -103 -59 -78 -90 38  
0,289 1,635 0,515 0,136 1,626 0,813 -103 -60 -78 -90 38  
0,293 1,636 0,509 0,136 1,626 0,813 -103 -60 -78 -90 38  
0,300 1,636 0,499 0,156 1,629 0,797 -103 -60 -78 -90 38  
0,306 1,637 0,490 0,163 1,630 0,789 -103 -60 -78 -90 38  
0,312 1,637 0,481 0,170 1,630 0,778 -103 -60 -78 -90 38  
0,315 1,637 0,477 0,172 1,631 0,776 -103 -60 -78 -90 38  
0,323 1,638 0,465 0,183 1,631 0,755 -103 -60 -78 -90 38  
0,330 1,638 0,456 0,189 1,632 0,741 -103 -60 -78 -90 38  
0,336 1,639 0,447 0,198 1,632 0,719 -103 -60 -78 -90 38  
0,338 1,639 0,443 0,200 1,632 0,712 -103 -60 -77 -90 38  
0,349 1,639 0,429 0,209 1,630 0,682 -102 -60 -78 -90 38  
0,355 1,640 0,422 0,217 1,626 0,650 -102 -60 -78 -90 38  
0,357 1,640 0,419 0,220 1,624 0,636 -102 -61 -78 -90 38  
0,357 1,640 0,419 0,225 1,620 0,611 -102 -61 -78 -90 38  
0,357 1,640 0,419 0,229 1,617 0,593 -102 -61 -78 -90 38  
0,357 1,640 0,419 0,233 1,612 0,566 -102 -61 -78 -90 38  
0,357 1,640 0,419 0,237 1,607 0,537 -102 -61 -79 -90 38  
0,357 1,640 0,419 0,239 1,604 0,517 -102 -61 -79 -90 38  
0,357 1,640 0,419 0,242 1,602 0,496 -102 -62 -79 -90 38  
0,357 1,640 0,419 0,242 1,601 0,488 -102 -62 -79 -90 38  
0,357 1,640 0,419 0,244 1,599 0,468 -102 -62 -79 -90 38  
0,357 1,640 0,419 0,246 1,597 0,450 -102 -62 -79 -90 38  
0,357 1,640 0,419 0,247 1,596 0,442 -102 -62 -79 -90 38  
0,357 1,640 0,419 0,249 1,593 0,422 -102 -59 -76 -90 38  
0,357 1,640 0,419 0,251 1,591 0,403 -102 -53 -69 -90 38  
0,357 1,640 0,419 0,251 1,591 0,403 -103 -52 -70 -90 38  
0,357 1,640 0,419 0,252 1,588 0,387 -103 -55 -73 -90 38  
0,357 1,640 0,419 0,252 1,588 0,387 -104 -58 -77 -90 38  
0,357 1,640 0,419 0,257 1,580 0,331 -105 -58 -78 -90 38  
0,357 1,640 0,419 0,257 1,579 0,324 -105 -55 -75 -90 38  
0,357 1,640 0,419 0,258 1,574 0,304 -106 -52 -72 -90 38  
0,357 1,640 0,419 0,257 1,566 0,269 -106 -50 -71 -90 38  
0,357 1,640 0,419 0,257 1,566 0,269 -106 -48 -69 -90 38  
0,357 1,640 0,419 0,256 1,565 0,266 -108 -48 -71 -90 38  
0,357 1,640 0,419 0,256 1,565 0,266 -108 -48 -71 -90 38  
0,357 1,640 0,419 0,250 1,564 0,248 -111 -47 -73 -90 38  
0,357 1,640 0,419 0,247 1,564 0,245 -112 -47 -74 -90 38  
0,357 1,640 0,419 0,240 1,563 0,244 -113 -46 -74 -90 38  
0,357 1,640 0,419 0,237 1,563 0,246 -114 -46 -75 -90 38  
0,357 1,640 0,419 0,237 1,563 0,246 -115 -45 -75 -90 38  
0,357 1,640 0,419 0,235 1,563 0,247 -115 -44 -75 -90 38  
0,357 1,640 0,419 0,235 1,563 0,247 -115 -44 -74 -90 38  
0,357 1,640 0,419 0,209 1,565 0,280 -116 -43 -74 -90 38  
0,357 1,640 0,419 0,196 1,571 0,304 -116 -42 -73 -90 38  
0,357 1,640 0,419 0,193 1,572 0,309 -117 -42 -73 -90 38  
0,357 1,640 0,419 0,192 1,573 0,313 -117 -41 -73 -90 38  
0,357 1,640 0,419 0,184 1,581 0,335 -116 -41 -73 -90 38  
0,357 1,640 0,419 0,184 1,581 0,335 -117 -41 -73 -90 38  
0,357 1,640 0,419 0,176 1,591 0,369 -117 -41 -72 -90 38  
0,357 1,640 0,419 0,174 1,594 0,387 -116 -41 -72 -90 38  
0,357 1,640 0,419 0,173 1,594 0,398 -116 -42 -73 -90 38  
0,357 1,640 0,419 0,175 1,593 0,430 -116 -42 -73 -90 38  
0,357 1,640 0,419 0,179 1,592 0,441 -116 -41 -72 -90 38  
0,357 1,640 0,419 0,185 1,591 0,453 -116 -41 -72 -90 38  
0,357 1,640 0,419 0,188 1,591 0,459 -116 -41 -72 -90 38  
0,357 1,640 0,419 0,193 1,599 0,464 -116 -41 -72 -90 38  
0,357 1,640 0,419 0,195 1,598 0,468 -116 -41 -72 -90 38  
0,357 1,640 0,419 0,192 1,594 0,468 -116 -41 -73 -90 38  
0,357 1,640 0,419 0,188 1,589 0,468 -117 -41 -73 -90 38  
0,357 1,640 0,419 0,177 1,580 0,467 -116 -42 -73 -90 38  
0,357 1,640 0,419 0,165 1,573 0,467 -116 -42 -73 -90 38  
0,357 1,640 0,419 0,142 1,561 0,465 -115 -43 -73 -90 38  
0,357 1,640 0,419 0,039 1,528 0,459 -115 -44 -74 -90 38  -116.00 -43.00 -70.00 -89.00 25.00 56 2115857

0,357 1,640 0,419 -0,009 1,520 0,456 -115 -45 -74 -90 38  -116.00 -43.00 -70.00 -89.00 25.00 52 2115983

0,357 1,640 0,419 -0,116 1,510 0,451 -114 -45 -75 -90 38  -116.00 -43.00 -71.00 -89.00 25.00 183 2116267

0,357 1,640 0,419 -0,148 1,511 0,449 -114 -46 -75 -90 38  -116.00 -44.00 -71.00 -89.00 25.00 129 2116429

0,357 1,640 0,419 -0,238 1,514 0,443 -114 -46 -74 -90 38  -115.00 -45.00 -71.00 -89.00 25.00 121 2116496

0,357 1,640 0,419 -0,287 1,519 0,439 -113 -46 -74 -90 38  
0,357 1,640 0,419 -0,344 1,524 0,431 -113 -46 -75 -90 38  -114.00 -46.00 -72.00 -89.00 25.00 114 2116729

0,357 1,640 0,419 -0,371 1,527 0,426 -113 -47 -75 -90 38  
0,357 1,640 0,419 -0,405 1,530 0,417 -112 -48 -75 -90 38  -114.00 -47.00 -73.00 -89.00 25.00 58 2116903

0,357 1,640 0,419 -0,432 1,533 0,406 -111 -49 -75 -90 38  -114.00 -47.00 -73.00 -89.00 25.00 83 2117076

0,357 1,640 0,419 -0,439 1,534 0,403 -111 -49 -75 -90 38  
0,357 1,640 0,419 -0,464 1,541 0,384 -111 -49 -74 -90 38  
0,357 1,640 0,419 -0,468 1,545 0,371 -110 -50 -74 -90 38  
0,357 1,640 0,419 -0,465 1,549 0,357 -110 -49 -74 -90 38  -112.00 -49.00 -73.00 -89.00 25.00 151 2117457

0,357 1,640 0,419 -0,453 1,554 0,342 -110 -49 -74 -90 38  -111.00 -50.00 -73.00 -89.00 25.00 153 2117579

0,357 1,640 0,419 -0,435 1,557 0,327 -110 -48 -73 -90 38  -111.00 -50.00 -73.00 -89.00 25.00 156 2117682

0,357 1,640 0,419 -0,418 1,559 0,316 -110 -48 -72 -90 38  
0,357 1,640 0,419 -0,379 1,562 0,297 -110 -47 -71 -90 38  
0,357 1,640 0,419 -0,329 1,567 0,279 -110 -47 -71 -90 38  -111.00 -50.00 -73.00 -89.00 25.00 168 2118002

0,357 1,640 0,419 -0,292 1,569 0,268 -110 -46 -71 -90 38  -111.00 -50.00 -71.00 -89.00 25.00 169 2118071

0,357 1,640 0,419 -0,292 1,569 0,268 -110 -47 -72 -90 38  
0,357 1,640 0,419 -0,230 1,573 0,255 -110 -46 -72 -90 38  -111.00 -50.00 -70.00 -89.00 25.00 177 2118250

0,357 1,640 0,419 -0,187 1,575 0,248 -111 -46 -72 -90 38  
0,357 1,640 0,419 -0,121 1,576 0,242 -111 -46 -72 -90 38  -111.00 -50.00 -69.00 -89.00 25.00 186 2118449

0,357 1,640 0,419 -0,060 1,579 0,241 -112 -45 -72 -90 38  -111.00 -49.00 -69.00 -89.00 25.00 191 2118588

0,357 1,640 0,419 -0,015 1,580 0,244 -112 -45 -71 -90 38  
0,357 1,640 0,419 0,017 1,580 0,247 -112 -45 -72 -90 38  -111.00 -49.00 -69.00 -89.00 25.00 198 2118762

0,357 1,640 0,419 0,060 1,581 0,254 -112 -45 -72 -90 38  -111.00 -49.00 -69.00 -89.00 25.00 202 2118853

0,357 1,640 0,419 0,090 1,581 0,260 -112 -45 -71 -90 38  -112.00 -49.00 -69.00 -89.00 25.00 206 2118960

0,357 1,640 0,419 0,153 1,581 0,276 -111 -45 -72 -90 38  
0,357 1,640 0,419 0,190 1,582 0,288 -111 -45 -71 -90 38  
0,357 1,640 0,419 0,214 1,582 0,297 -111 -45 -71 -90 38  -112.00 -48.00 -69.00 -89.00 25.00 215 2119297

0,357 1,640 0,419 0,253 1,583 0,313 -111 -45 -71 -90 38  -112.00 -48.00 -69.00 -89.00 25.00 217 2119370

0,357 1,640 0,419 0,272 1,584 0,322 -111 -45 -61 -90 38  
0,357 1,640 0,419 0,272 1,584 0,322 -111 -46 -62 -90 38  
0,357 1,640 0,419 0,314 1,584 0,347 -111 -46 -61 -90 38  -112.00 -48.00 -69.00 -89.00 25.00 222 2119670

0,357 1,640 0,419 0,328 1,584 0,360 -111 -46 -61 -90 38  
0,357 1,640 0,419 0,332 1,584 0,363 -111 -45 -61 -90 38  
0,357 1,640 0,419 0,336 1,584 0,368 -111 -45 -61 -90 38  
0,357 1,640 0,419 0,339 1,585 0,372 -111 -45 -61 -90 38  
0,357 1,640 0,419 0,348 1,587 0,384 -112 -44 -61 -90 38  -112.00 -48.00 -57.00 -89.00 25.00 223 2119967

0,357 1,640 0,419 0,351 1,588 0,399 -112 -44 -61 -90 38  -112.00 -48.00 -59.00 -89.00 25.00 223 2120039

0,357 1,640 0,419 0,352 1,589 0,409 -112 -44 -61 -90 38  -112.00 -48.00 -59.00 -89.00 25.00 223 2120182

0,357 1,640 0,419 0,349 1,593 0,425 -113 -43 -61 -90 38  -112.00 -48.00 -59.00 -89.00 25.00 222 2120371

0,357 1,640 0,419 0,344 1,597 0,437 -113 -43 -61 -90 38  
0,357 1,640 0,419 0,339 1,601 0,447 -113 -43 -61 -90 38  -112.00 -48.00 -59.00 -89.00 25.00 222 2120659

0,357 1,640 0,419 0,326 1,612 0,472 -113 -43 -61 -90 38  
0,357 1,640 0,419 0,322 1,616 0,481 -113 -43 -61 -90 38  
0,357 1,640 0,419 0,319 1,619 0,487 -114 -43 -61 -90 38  
0,357 1,640 0,419 0,314 1,624 0,499 -113 -43 -61 -90 38  
0,357 1,640 0,419 0,313 1,625 0,501 -114 -43 -61 -90 38  
0,357 1,640 0,419 0,312 1,626 0,505 -114 -42 -61 -90 38  -112.00 -47.00 -59.00 -89.00 25.00 222 2121172

0,357 1,640 0,419 0,312 1,626 0,505 -114 -42 -61 -90 38  
0,360 1,640 0,419 0,311 1,628 0,510 -114 -42 -61 -90 38  
0,365 1,640 0,419 0,314 1,629 0,513 -114 -42 -62 -90 38  -114.00 -46.00 -59.00 -89.00 25.00 227 2121401

0,372 1,641 0,419 0,314 1,629 0,513 -115 -42 -61 -90 38  
0,378 1,641 0,419 0,314 1,629 0,513 -115 -42 -62 -90 38  
0,387 1,642 0,419 0,319 1,629 0,515 -115 -42 -62 -90 38  
0,392 1,642 0,419 0,322 1,630 0,515 -115 -42 -62 -90 38  -114.00 -46.00 -59.00 -89.00 25.00 227 2121539

0,400 1,642 0,420 0,326 1,629 0,514 -115 -42 -62 -90 38  
0,406 1,643 0,420 0,328 1,629 0,514 -115 -42 -62 -90 38  
0,414 1,643 0,420 0,334 1,629 0,513 -115 -41 -62 -90 38  
0,420 1,643 0,420 0,343 1,628 0,509 -115 -41 -62 -90 38  
0,423 1,644 0,420 0,343 1,628 0,509 -115 -42 -62 -90 38  
0,432 1,643 0,420 0,347 1,628 0,507 -115 -42 -62 -90 38  
0,438 1,637 0,420 0,353 1,627 0,503 -115 -42 -62 -90 38  
0,443 1,634 0,420 0,363 1,625 0,496 -116 -41 -62 -90 38  -114.00 -46.00 -59.00 -89.00 25.00 232 2121999

0,451 1,627 0,420 0,366 1,624 0,494 -116 -41 -62 -90 38  
0,455 1,623 0,420 0,374 1,623 0,488 -116 -42 -62 -90 38  
0,462 1,617 0,420 0,382 1,621 0,482 -116 -41 -62 -90 38  
0,466 1,613 0,420 0,382 1,621 0,482 -115 -42 -62 -90 38  
0,473 1,606 0,420 0,385 1,620 0,479 -115 -42 -62 -90 38  
0,478 1,601 0,420 0,385 1,620 0,479 -115 -42 -62 -90 38  
0,483 1,596 0,420 0,393 1,618 0,472 -115 -42 -62 -90 38  
0,486 1,591 0,420 0,393 1,618 0,472 -115 -42 -62 -90 38  
0,487 1,585 0,420 0,417 1,614 0,455 -115 -42 -62 -90 38  -115.00 -46.00 -59.00 -89.00 25.00 236 2122389

0,487 1,578 0,420 0,461 1,612 0,429 -114 -42 -62 -90 38  -115.00 -45.00 -59.00 -89.00 25.00 238 2122535

0,487 1,572 0,420 0,480 1,612 0,420 -114 -42 -62 -90 38  
0,488 1,565 0,420 0,505 1,614 0,408 -114 -43 -62 -90 38  
0,488 1,560 0,420 0,536 1,616 0,393 -114 -43 -61 -90 38  -115.00 -45.00 -59.00 -89.00 25.00 249 2123021

0,488 1,556 0,420 0,543 1,617 0,390 -114 -43 -61 -90 38  -115.00 -45.00 -59.00 -89.00 25.00 253 2123236

0,489 1,548 0,420 0,630 1,609 0,333 -113 -43 -61 -90 38  -116.00 -45.00 -59.00 -89.00 25.00 255 2123365

0,489 1,541 0,420 0,658 1,598 0,314 -112 -43 -61 -90 38  
0,489 1,533 0,420 0,682 1,582 0,296 -112 -44 -61 -90 38  -115.00 -45.00 -59.00 -89.00 25.00 263 2123996

0,490 1,527 0,420 0,697 1,567 0,286 -111 -44 -60 -90 38  -115.00 -45.00 -59.00 -89.00 25.00 262 2124158

0,490 1,522 0,420 0,703 1,555 0,280 -111 -44 -60 -90 38  -114.00 -45.00 -59.00 -89.00 25.00 262 2124267

0,490 1,515 0,420 0,706 1,527 0,276 -111 -44 -60 -90 38  
0,491 1,506 0,419 0,700 1,514 0,281 -111 -45 -60 -90 38  
0,491 1,500 0,419 0,687 1,502 0,291 -111 -45 -61 -90 38  -113.00 -45.00 -59.00 -89.00 25.00 257 2124692

0,492 1,493 0,419 0,667 1,494 0,309 -111 -45 -61 -90 38  -112.00 -45.00 -59.00 -89.00 25.00 256 2124791

0,492 1,491 0,419 0,652 1,492 0,323 -111 -45 -61 -90 38  -112.00 -45.00 -59.00 -89.00 25.00 252 2125025

0,492 1,483 0,419 0,616 1,499 0,366 -111 -45 -61 -90 38  -112.00 -45.00 -59.00 -89.00 25.00 250 2125170

0,492 1,476 0,419 0,596 1,507 0,393 -111 -45 -61 -90 38  
0,493 1,470 0,419 0,577 1,517 0,422 -111 -44 -61 -90 38  
0,493 1,464 0,419 0,568 1,522 0,438 -111 -44 -61 -90 38  
0,494 1,456 0,419 0,555 1,531 0,459 -112 -44 -61 -90 38  -112.00 -45.00 -59.00 -89.00 25.00 246 2125692

0,494 1,448 0,419 0,540 1,542 0,484 -112 -44 -61 -90 38  
0,494 1,443 0,419 0,529 1,548 0,501 -112 -44 -61 -90 38  
0,495 1,436 0,419 0,518 1,552 0,515 -112 -44 -61 -90 38  
0,495 1,431 0,419 0,515 1,553 0,519 -112 -44 -61 -90 38  
0,495 1,425 0,419 0,502 1,555 0,535 -112 -44 -61 -90 38  
0,496 1,417 0,419 0,492 1,554 0,545 -112 -44 -61 -90 38  
0,496 1,414 0,419 0,490 1,553 0,547 -112 -44 -61 -90 38  
0,496 1,405 0,419 0,481 1,548 0,553 -112 -44 -61 -90 38  
0,497 1,398 0,418 0,474 1,540 0,554 -113 -44 -62 -90 38  
0,497 1,390 0,418 0,470 1,532 0,551 -113 -44 -61 -90 38  
0,497 1,384 0,418 0,468 1,526 0,549 -113 -44 -62 -90 38  
0,498 1,378 0,418 0,466 1,516 0,543 -112 -44 -61 -90 38  
0,498 1,370 0,418 0,465 1,505 0,534 -112 -44 -61 -90 38  
0,498 1,365 0,418 0,465 1,498 0,528 -112 -44 -61 -90 38  -113.00 -46.00 -59.00 -89.00 25.00 238 2126986

0,499 1,357 0,418 0,467 1,477 0,509 -112 -44 -61 -90 38  -113.00 -46.00 -59.00 -89.00 25.00 237 2127154

0,499 1,351 0,418 0,469 1,464 0,494 -112 -44 -61 -90 38  
0,500 1,344 0,418 0,471 1,454 0,484 -112 -45 -61 -90 38  
0,500 1,338 0,418 0,475 1,441 0,468 -111 -45 -61 -90 38  
0,500 1,331 0,418 0,480 1,428 0,451 -111 -45 -61 -90 38  
0,501 1,323 0,418 0,485 1,416 0,433 -111 -45 -61 -90 38  
0,501 1,320 0,418 0,489 1,404 0,416 -111 -45 -61 -90 38  -112.00 -46.00 -59.00 -89.00 25.00 237 2127732

0,501 1,311 0,418 0,492 1,398 0,405 -111 -45 -61 -90 38  
0,502 1,304 0,418 0,498 1,384 0,384 -110 -45 -61 -90 38  
0,502 1,296 0,418 0,502 1,376 0,370 -110 -46 -61 -90 38  
0,503 1,289 0,417 0,507 1,366 0,355 -110 -46 -61 -90 38  -111.00 -46.00 -59.00 -89.00 25.00 236 2128180

0,503 1,282 0,417 0,510 1,360 0,345 -110 -46 -61 -90 38  
0,503 1,276 0,417 0,511 1,357 0,342 -110 -46 -61 -90 38  
0,504 1,268 0,417 0,516 1,350 0,333 -110 -46 -61 -90 38  
0,504 1,263 0,417 0,518 1,348 0,332 -110 -46 -61 -90 38  
0,505 1,253 0,417 0,522 1,345 0,333 -110 -46 -61 -90 38  
0,505 1,246 0,417 0,524 1,342 0,336 -110 -46 -61 -90 38  
0,505 1,239 0,417 0,527 1,338 0,342 -110 -46 -61 -90 38  
0,506 1,232 0,417 0,528 1,335 0,347 -111 -45 -61 -90 38  
0,506 1,227 0,417 0,530 1,331 0,356 -111 -45 -61 -90 38  
0,506 1,218 0,417 0,533 1,326 0,367 -111 -45 -61 -90 38  -110.00 -46.00 -59.00 -89.00 25.00 238 2129175

0,507 1,211 0,417 0,536 1,319 0,380 -111 -45 -61 -90 38  
0,507 1,205 0,417 0,537 1,315 0,387 -112 -45 -61 -90 38  
0,507 1,198 0,417 0,539 1,309 0,397 -112 -44 -61 -90 38  
0,508 1,191 0,417 0,541 1,304 0,406 -112 -44 -61 -90 38  
0,508 1,182 0,416 0,544 1,296 0,417 -112 -44 -61 -90 38  
0,509 1,175 0,416 0,547 1,289 0,424 -111 -44 -61 -90 38  
0,509 1,171 0,416 0,547 1,289 0,424 -111 -44 -61 -90 38  
0,509 1,161 0,416 0,550 1,274 0,432 -111 -45 -61 -90 38  -112.00 -47.00 -59.00 -89.00 25.00 237 2129955

0,510 1,151 0,416 0,553 1,262 0,436 -111 -45 -61 -90 38  
0,510 1,144 0,416 0,555 1,253 0,437 -111 -45 -61 -90 38  -112.00 -47.00 -59.00 -89.00 25.00 237 2130221

0,511 1,137 0,416 0,555 1,244 0,436 -111 -45 -61 -90 38  
0,511 1,130 0,416 0,555 1,236 0,434 -111 -45 -61 -90 38  
0,511 1,125 0,416 0,554 1,231 0,433 -111 -45 -61 -90 38  
0,512 1,116 0,416 0,553 1,225 0,431 -111 -45 -61 -90 38  
0,512 1,109 0,416 0,549 1,215 0,427 -111 -45 -61 -90 38  
0,513 1,102 0,416 0,545 1,207 0,424 -111 -45 -62 -90 38  
0,513 1,093 0,416 0,542 1,202 0,421 -111 -46 -62 -90 38  -112.00 -47.00 -59.00 -89.00 25.00 232 2130865

0,514 1,084 0,416 0,535 1,191 0,415 -111 -46 -62 -90 38  
0,514 1,078 0,416 0,528 1,181 0,408 -111 -46 -62 -90 38  -112.00 -47.00 -59.00 -89.00 25.00 232 2131083

0,514 1,070 0,415 0,522 1,173 0,404 -111 -46 -62 -90 38  
0,515 1,064 0,415 0,518 1,168 0,401 -111 -46 -62 -90 38  
0,515 1,055 0,415 0,511 1,158 0,395 -111 -46 -62 -90 38  
0,516 1,050 0,415 0,507 1,154 0,392 -111 -46 -62 -90 38  
0,516 1,042 0,415 0,502 1,148 0,388 -112 -46 -62 -90 38  
0,516 1,035 0,418 0,498 1,144 0,385 -111 -46 -62 -90 38  
0,517 1,026 0,424 0,495 1,140 0,380 -111 -45 -62 -90 38  -112.00 -47.00 -59.00 -89.00 25.00 228 2131810

0,517 1,019 0,429 0,494 1,138 0,377 -111 -45 -62 -90 38  -112.00 -47.00 -59.00 -89.00 25.00 227 2131881

0,517 1,013 0,433 0,493 1,135 0,374 -112 -45 -62 -90 38  -112.00 -47.00 -59.00 -89.00 25.00 230 2131966

0,518 1,003 0,439 0,495 1,131 0,369 -112 -45 -62 -90 38  -112.00 -47.00 -59.00 -89.00 25.00 228 2132038

0,518 0,997 0,443 0,496 1,128 0,366 -112 -45 -62 -90 38  -112.00 -47.00 -59.00 -89.00 25.00 230 2132179

0,518 0,990 0,448 0,499 1,123 0,363 -112 -45 -62 -90 38  
0,519 0,980 0,454 0,505 1,116 0,358 -112 -45 -62 -90 38  
0,519 0,972 0,460 0,510 1,110 0,355 -113 -44 -62 -90 38  
0,519 0,965 0,464 0,515 1,103 0,352 -113 -44 -62 -90 38  
0,520 0,959 0,468 0,521 1,095 0,349 -113 -44 -62 -90 38  -112.00 -47.00 -59.00 -89.00 25.00 233 2132664

0,520 0,950 0,474 0,525 1,089 0,347 -113 -44 -62 -90 38  
0,516 0,943 0,479 0,533 1,078 0,344 -113 -44 -62 -90 38  
0,511 0,936 0,484 0,539 1,068 0,343 -113 -44 -62 -90 38  
0,506 0,930 0,488 0,544 1,062 0,342 -113 -44 -62 -90 38  
0,501 0,923 0,493 0,552 1,049 0,342 -113 -44 -62 -90 38  
0,495 0,916 0,497 0,556 1,041 0,343 -113 -44 -62 -90 38  
0,489 0,908 0,499 0,560 1,034 0,344 -113 -44 -63 -90 38  
0,483 0,901 0,499 0,569 1,018 0,347 -113 -45 -63 -90 38  
0,476 0,893 0,499 0,572 1,010 0,349 -113 -45 -63 -90 38  
0,470 0,887 0,499 0,580 0,993 0,356 -113 -45 -63 -90 38  -113.00 -47.00 -59.00 -89.00 25.00 344 2133693

0,464 0,881 0,499 0,584 0,980 0,363 -113 -45 -63 -90 38  
0,456 0,874 0,499 0,589 0,968 0,371 -112 -45 -63 -90 38  
0,450 0,868 0,499 0,592 0,957 0,382 -112 -46 -63 -90 38  
0,443 0,862 0,498 0,595 0,945 0,398 -112 -46 -62 -90 38  -113.00 -47.00 -60.00 -89.00 25.00 322 2134053

0,437 0,857 0,498 0,596 0,939 0,407 -111 -46 -62 -90 38  
0,431 0,851 0,498 0,596 0,935 0,415 -111 -46 -62 -90 38  -112.00 -47.00 -60.00 -89.00 25.00 130 2134256

0,425 0,846 0,498 0,595 0,928 0,436 -111 -46 -62 -90 38  -112.00 -47.00 -60.00 -89.00 25.00 131 2134375

0,416 0,838 0,498 0,592 0,923 0,455 -111 -46 -62 -90 38  
0,411 0,834 0,498 0,592 0,923 0,455 -110 -46 -62 -90 38  
0,403 0,828 0,498 0,589 0,921 0,464 -110 -46 -61 -90 38  
0,396 0,821 0,497 0,578 0,919 0,490 -110 -47 -61 -90 38  
0,390 0,816 0,497 0,570 0,917 0,501 -110 -47 -61 -90 38  
0,382 0,810 0,497 0,562 0,917 0,511 -110 -47 -61 -90 38  
0,376 0,804 0,497 0,549 0,916 0,521 -110 -47 -61 -90 38  -110.00 -47.00 -60.00 -89.00 25.00 299 2135044

0,369 0,799 0,497 0,541 0,915 0,526 -109 -47 -61 -90 38  
0,361 0,792 0,497 0,524 0,912 0,532 -109 -47 -62 -90 38  
0,354 0,786 0,496 0,514 0,910 0,534 -109 -47 -62 -90 38  
0,348 0,781 0,496 0,509 0,909 0,535 -109 -47 -62 -90 38  
0,340 0,773 0,496 0,485 0,902 0,537 -109 -47 -62 -90 38  -110.00 -47.00 -60.00 -89.00 25.00 294 2135544

0,336 0,770 0,496 0,469 0,896 0,534 -109 -48 -62 -90 38  
0,328 0,763 0,496 0,458 0,891 0,532 -110 -47 -62 -90 38  
0,319 0,755 0,496 0,436 0,881 0,525 -110 -47 -62 -90 38  -110.00 -48.00 -60.00 -89.00 25.00 112 2135858

0,312 0,748 0,496 0,424 0,876 0,520 -110 -47 -62 -90 38  
0,306 0,743 0,495 0,402 0,868 0,511 -110 -47 -62 -90 38  -110.00 -49.00 -60.00 -89.00 25.00 282 2136066

0,298 0,737 0,495 0,391 0,865 0,505 -110 -47 -62 -90 38  
0,292 0,731 0,495 0,367 0,859 0,492 -110 -47 -62 -90 38  
0,285 0,725 0,495 0,346 0,855 0,479 -110 -47 -62 -90 38  
0,278 0,719 0,495 0,336 0,853 0,472 -110 -47 -62 -90 38  
0,270 0,712 0,501 0,323 0,851 0,463 -109 -48 -62 -90 38  
0,263 0,706 0,506 0,311 0,849 0,454 -109 -48 -61 -90 38  
0,257 0,700 0,511 0,298 0,846 0,443 -108 -48 -61 -90 38  -110.00 -49.00 -60.00 -89.00 25.00 108 2136781

0,251 0,694 0,515 0,292 0,843 0,437 -108 -48 -61 -90 38  -110.00 -49.00 -60.00 -89.00 25.00 104 2136867

0,244 0,689 0,520 0,283 0,839 0,428 -108 -48 -61 -90 38  -110.00 -49.00 -60.00 -89.00 25.00 274 2136949

0,237 0,682 0,526 0,279 0,836 0,424 -108 -48 -61 -90 38  
0,228 0,674 0,533 0,275 0,829 0,417 -108 -48 -61 -90 38  
0,222 0,668 0,537 0,273 0,824 0,413 -108 -48 -61 -90 38  -109.00 -49.00 -60.00 -89.00 25.00 280 2137276

0,218 0,664 0,541 0,273 0,822 0,412 -108 -48 -61 -90 38  
0,207 0,654 0,549 0,274 0,813 0,410 -108 -48 -61 -90 38  
0,203 0,650 0,552 0,275 0,812 0,410 -108 -48 -61 -90 38  
0,196 0,643 0,557 0,276 0,804 0,411 -109 -48 -61 -90 38  
0,186 0,634 0,565 0,278 0,796 0,415 -109 -48 -62 -90 38  
0,182 0,631 0,567 0,279 0,791 0,418 -109 -48 -62 -90 38  
0,174 0,624 0,573 0,279 0,786 0,421 -109 -48 -62 -90 38  -109.00 -49.00 -59.00 -89.00 25.00 310 2137961

0,165 0,616 0,580 0,280 0,773 0,431 -110 -48 -62 -90 38  
0,157 0,609 0,585 0,280 0,764 0,438 -110 -48 -62 -90 38  
0,150 0,603 0,590 0,280 0,761 0,440 -110 -47 -63 -90 38  
