Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
56323880 0,446 1,571 0,346 0,479 1,589 0,392 -122 -37 -65 -90 38 -122.00 -38.00 -63.00 -89.00 25.00
56323975 0,446 1,571 0,346 0,476 1,590 0,398 -123 -37 -65 -90 38 
56324078 0,446 1,571 0,346 0,467 1,591 0,408 -123 -37 -65 -90 38 -122.00 -38.00 -63.00 -89.00 25.00
56324173 0,446 1,571 0,346 0,467 1,591 0,408 -123 -37 -65 -90 38 
56324265 0,446 1,571 0,348 0,467 1,591 0,408 -123 -37 -65 -90 38 
56324362 0,446 1,571 0,353 0,467 1,591 0,408 -123 -37 -65 -90 38 
56324468 0,447 1,571 0,358 0,467 1,591 0,408 -123 -37 -65 -90 38 
56324568 0,447 1,571 0,363 0,467 1,591 0,408 -123 -37 -65 -90 38 
56324657 0,448 1,566 0,368 0,467 1,591 0,408 -123 -37 -65 -90 38 
56324741 0,448 1,563 0,372 0,462 1,592 0,414 -123 -37 -65 -90 38 
56324876 0,449 1,556 0,379 0,452 1,592 0,424 -123 -37 -65 -90 38 
56324982 0,450 1,549 0,385 0,415 1,587 0,450 -122 -38 -65 -90 38 
56325082 0,450 1,543 0,391 0,404 1,586 0,453 -122 -38 -65 -90 38 
56325226 0,451 1,537 0,396 0,397 1,586 0,453 -122 -38 -64 -90 38 
56325288 0,452 1,531 0,401 0,390 1,585 0,451 -121 -38 -64 -90 38 -122.00 -38.00 -63.00 -89.00 25.00
56325395 0,452 1,524 0,408 0,385 1,584 0,448 -121 -38 -64 -90 38 -122.00 -38.00 -63.00 -89.00 25.00
56325460 0,453 1,521 0,411 0,382 1,584 0,446 -120 -39 -64 -90 38 -122.00 -38.00 -63.00 -89.00 25.00
56325579 0,454 1,513 0,418 0,378 1,584 0,440 -120 -39 -64 -90 38 
56325673 0,454 1,510 0,421 0,374 1,582 0,435 -120 -39 -64 -90 38 
56325773 0,455 1,501 0,429 0,371 1,578 0,426 -120 -39 -64 -90 38 
56325855 0,455 1,495 0,434 0,370 1,577 0,421 -120 -39 -64 -90 38 
56325958 0,456 1,489 0,439 0,368 1,573 0,410 -120 -39 -64 -90 38 
56326068 0,457 1,483 0,444 0,367 1,569 0,401 -120 -39 -64 -90 38 
56326130 0,457 1,480 0,447 0,367 1,566 0,394 -120 -39 -64 -90 38 
56326260 0,458 1,471 0,455 0,367 1,557 0,379 -120 -39 -64 -90 38 
56326395 0,459 1,462 0,462 0,367 1,551 0,370 -120 -39 -64 -90 38 
56326498 0,460 1,456 0,468 0,368 1,548 0,366 -119 -39 -63 -90 38 
56326559 0,460 1,453 0,471 0,370 1,544 0,361 -119 -39 -63 -90 38 
56326658 0,461 1,446 0,478 0,371 1,541 0,356 -119 -39 -63 -90 38 
56326789 0,462 1,439 0,485 0,375 1,536 0,351 -120 -39 -63 -90 38 -121.00 -40.00 -63.00 -89.00 25.00
56326879 0,462 1,433 0,491 0,380 1,532 0,348 -120 -39 -64 -90 38 
56326974 0,463 1,427 0,496 0,382 1,531 0,347 -120 -39 -64 -90 38 
56327092 0,464 1,420 0,503 0,385 1,528 0,348 -120 -39 -64 -90 38 -120.00 -40.00 -62.00 -89.00 25.00
56327228 0,464 1,413 0,509 0,390 1,523 0,354 -119 -39 -64 -90 38 
56327292 0,465 1,408 0,514 0,391 1,519 0,358 -119 -39 -63 -90 38 
56327393 0,466 1,401 0,521 0,394 1,508 0,371 -119 -40 -63 -90 38 
56327506 0,467 1,394 0,527 0,394 1,503 0,379 -119 -40 -63 -90 38 
56327567 0,467 1,390 0,531 0,394 1,495 0,392 -118 -40 -63 -90 38 -119.00 -40.00 -62.00 -89.00 25.00
56327677 0,468 1,383 0,538 0,394 1,489 0,400 -118 -40 -63 -90 38 
56327760 0,468 1,380 0,540 0,394 1,483 0,411 -118 -40 -63 -90 38 -119.00 -40.00 -62.00 -89.00 25.00
56327863 0,469 1,371 0,548 0,392 1,471 0,433 -118 -40 -63 -90 38 
56327958 0,470 1,365 0,553 0,392 1,468 0,441 -117 -40 -63 -90 38 
56328094 0,471 1,357 0,561 0,390 1,459 0,460 -117 -40 -63 -90 38 
56328146 0,471 1,354 0,563 0,389 1,454 0,472 -117 -40 -63 -90 38 -119.00 -40.00 -62.00 -89.00 25.00
56328294 0,472 1,346 0,570 0,386 1,438 0,506 -117 -40 -63 -90 38 
56328393 0,473 1,338 0,577 0,385 1,427 0,532 -118 -40 -63 -90 38 
56328490 0,473 1,332 0,582 0,385 1,423 0,540 -118 -40 -63 -90 38 
56328547 0,473 1,330 0,584 0,385 1,418 0,551 -118 -40 -63 -90 38 
56328664 0,474 1,322 0,584 0,384 1,405 0,581 -119 -40 -63 -90 38 -118.00 -40.00 -62.00 -89.00 25.00
56328723 0,474 1,319 0,584 0,384 1,403 0,586 -119 -39 -63 -90 38 
56328894 0,474 1,307 0,584 0,382 1,386 0,615 -119 -39 -63 -90 38 
56328993 0,475 1,301 0,584 0,382 1,380 0,623 -119 -39 -63 -90 38 
56329046 0,477 1,298 0,584 0,381 1,372 0,634 -119 -39 -63 -90 38 -118.00 -41.00 -61.00 -89.00 25.00
56329199 0,486 1,289 0,583 0,382 1,361 0,644 -119 -39 -63 -90 38 
56329293 0,489 1,286 0,583 0,382 1,354 0,648 -119 -39 -63 -90 38 
56329348 0,493 1,281 0,583 0,384 1,340 0,654 -119 -39 -63 -90 38 
56329459 0,500 1,273 0,583 0,385 1,335 0,655 -119 -39 -63 -90 38 
56329561 0,505 1,268 0,582 0,387 1,329 0,655 -119 -39 -63 -90 38 
56329677 0,511 1,261 0,582 0,390 1,325 0,654 -119 -40 -64 -90 38 
56329795 0,517 1,255 0,582 0,393 1,320 0,650 -119 -40 -63 -90 38 
56329854 0,520 1,251 0,581 0,397 1,317 0,645 -118 -40 -63 -90 38 
56329958 0,526 1,245 0,581 0,399 1,315 0,641 -118 -40 -63 -90 38 
56330047 0,531 1,239 0,581 0,407 1,308 0,627 -117 -41 -63 -90 38 
56330190 0,538 1,231 0,580 0,411 1,305 0,620 -117 -41 -63 -90 38 -119.00 -41.00 -61.00 -89.00 25.00
56330319 0,544 1,225 0,580 0,419 1,298 0,606 -117 -41 -63 -90 38 
56330381 0,548 1,220 0,580 0,425 1,292 0,594 -117 -41 -63 -90 38 
56330483 0,554 1,213 0,579 0,437 1,286 0,578 -117 -41 -63 -90 38 
56330544 0,557 1,210 0,579 0,441 1,284 0,571 -117 -41 -63 -90 38 
56330690 0,565 1,201 0,579 0,453 1,278 0,556 -117 -41 -63 -90 38 
56330777 0,568 1,198 0,579 0,461 1,275 0,548 -117 -41 -63 -90 38 
56330879 0,575 1,190 0,578 0,472 1,271 0,541 -117 -41 -63 -90 38 
56330962 0,580 1,184 0,578 0,475 1,271 0,540 -117 -41 -63 -90 38 
56331063 0,585 1,179 0,578 0,487 1,266 0,536 -117 -41 -63 -90 38 
56331193 0,590 1,171 0,577 0,501 1,259 0,537 -117 -41 -63 -90 38 
56331285 0,590 1,168 0,577 0,505 1,257 0,538 -117 -41 -63 -90 38 
56331383 0,591 1,159 0,577 0,514 1,250 0,542 -117 -41 -63 -90 38 -118.00 -41.00 -61.00 -89.00 25.00
56331461 0,591 1,154 0,578 0,520 1,247 0,546 -118 -41 -63 -90 38 
56331556 0,591 1,149 0,578 0,528 1,238 0,552 -118 -40 -63 -90 38 
56331662 0,591 1,144 0,578 0,542 1,226 0,562 -118 -40 -63 -90 38 
56331760 0,591 1,144 0,578 0,554 1,214 0,574 -118 -41 -64 -90 38 -117.00 -42.00 -61.00 -89.00 25.00
56331874 0,591 1,144 0,578 0,564 1,206 0,583 -118 -41 -63 -90 38 
56331973 0,591 1,144 0,578 0,573 1,197 0,593 -118 -41 -64 -90 38 -118.00 -42.00 -61.00 -89.00 25.00
56332064 0,591 1,144 0,578 0,580 1,192 0,599 -118 -41 -63 -90 38 -118.00 -42.00 -61.00 -89.00 25.00
56332165 0,591 1,144 0,578 0,592 1,184 0,609 -118 -41 -64 -90 38 
56332304 0,591 1,144 0,578 0,601 1,178 0,617 -118 -41 -64 -90 38 -118.00 -42.00 -61.00 -89.00 25.00
56332381 0,591 1,144 0,578 0,609 1,174 0,622 -118 -41 -64 -90 38 
56332473 0,591 1,144 0,572 0,615 1,171 0,625 -118 -41 -64 -90 38 
56332576 0,591 1,144 0,567 0,624 1,168 0,629 -118 -41 -64 -90 38 
56332677 0,590 1,144 0,561 0,630 1,166 0,630 -118 -41 -64 -90 38 
56332772 0,590 1,144 0,555 0,632 1,166 0,630 -118 -41 -64 -90 38 
56332861 0,590 1,144 0,553 0,636 1,165 0,629 -118 -41 -64 -90 38 
56332965 0,589 1,144 0,545 0,643 1,163 0,624 -118 -41 -65 -90 38 
56333064 0,589 1,144 0,539 0,645 1,163 0,621 -119 -41 -65 -90 38 
56333160 0,588 1,144 0,533 0,649 1,162 0,613 -119 -41 -65 -90 38 
56333279 0,588 1,144 0,527 0,650 1,162 0,605 -119 -41 -65 -90 38 -118.00 -42.00 -61.00 -89.00 25.00
56333361 0,588 1,144 0,522 0,649 1,162 0,601 -119 -41 -65 -90 38 -118.00 -42.00 -61.00 -89.00 25.00
56333445 0,587 1,144 0,518 0,649 1,161 0,597 -119 -41 -66 -90 38 
56333560 0,587 1,143 0,511 0,646 1,162 0,586 -119 -41 -66 -90 38 
56333664 0,586 1,143 0,506 0,641 1,163 0,574 -119 -41 -66 -90 38 
56333777 0,586 1,143 0,500 0,636 1,163 0,565 -119 -41 -65 -90 38 -118.00 -42.00 -63.00 -89.00 25.00
56333907 0,586 1,143 0,494 0,626 1,164 0,548 -119 -41 -65 -90 38 
56333963 0,585 1,143 0,490 0,625 1,164 0,546 -119 -41 -65 -90 38 
56334071 0,585 1,143 0,484 0,614 1,164 0,532 -119 -41 -65 -90 38 
56334156 0,585 1,143 0,479 0,610 1,163 0,526 -119 -41 -65 -90 38 
56334247 0,584 1,143 0,474 0,607 1,162 0,522 -119 -41 -65 -90 38 
56334395 0,584 1,143 0,466 0,599 1,160 0,513 -119 -41 -65 -90 38 
56334478 0,584 1,143 0,466 0,599 1,160 0,513 -118 -41 -65 -90 38 
56334580 0,584 1,143 0,466 0,599 1,160 0,513 -118 -41 -65 -90 38 
56334679 0,584 1,143 0,466 0,599 1,160 0,513 -118 -42 -65 -90 38 
56334761 0,584 1,143 0,466 0,598 1,159 0,511 -118 -42 -65 -90 38 
56334891 0,584 1,143 0,466 0,594 1,157 0,504 -118 -42 -65 -90 38 
56334980 0,584 1,143 0,466 0,593 1,155 0,502 -118 -42 -66 -90 38 -119.00 -42.00 -63.00 -89.00 25.00
56335075 0,584 1,143 0,466 0,594 1,153 0,500 -118 -42 -66 -90 38 -118.00 -42.00 -63.00 -89.00 25.00
56335170 0,584 1,143 0,466 0,595 1,153 0,500 -118 -42 -66 -90 38 -118.00 -42.00 -63.00 -89.00 25.00
56335273 0,584 1,143 0,466 0,596 1,152 0,500 -118 -42 -66 -90 38 
56335363 0,584 1,143 0,466 0,600 1,152 0,500 -118 -42 -66 -90 38 
56335472 0,584 1,143 0,466 0,602 1,152 0,500 -118 -43 -66 -90 38 
56335574 0,584 1,143 0,466 0,608 1,154 0,502 -118 -43 -66 -90 38 
56335681 0,584 1,143 0,466 0,614 1,156 0,504 -118 -43 -66 -90 38 
56335781 0,584 1,143 0,466 0,618 1,158 0,506 -118 -43 -66 -90 38 -118.00 -43.00 -63.00 -89.00 25.00
56335880 0,584 1,143 0,466 0,622 1,162 0,508 -118 -44 -66 -90 38 -118.00 -44.00 -64.00 -89.00 25.00
56335994 0,584 1,143 0,466 0,625 1,167 0,511 -117 -43 -66 -90 38 
56336058 0,584 1,143 0,466 0,625 1,172 0,513 -117 -44 -66 -90 38 
56336157 0,584 1,143 0,466 0,625 1,172 0,513 -117 -44 -66 -90 38 
56336275 0,584 1,143 0,466 0,625 1,172 0,513 -117 -44 -66 -90 38 
56336373 0,584 1,143 0,466 0,625 1,172 0,513 -117 -43 -66 -90 38 
56336524 0,584 1,143 0,466 0,625 1,178 0,515 -117 -43 -66 -90 38 -118.00 -44.00 -64.00 -89.00 25.00
56336591 0,584 1,143 0,466 0,622 1,180 0,516 -117 -43 -66 -90 38 
56336653 0,584 1,143 0,466 0,615 1,181 0,514 -117 -43 -66 -90 38 
56336761 0,584 1,143 0,466 0,610 1,178 0,513 -117 -43 -66 -90 38 
56336867 0,584 1,143 0,466 0,603 1,173 0,511 -117 -43 -65 -90 38 
56337004 0,584 1,143 0,462 0,589 1,162 0,507 -117 -43 -65 -90 38 -117.00 -45.00 -64.00 -89.00 25.00
56337057 0,583 1,143 0,460 0,586 1,159 0,505 -117 -43 -65 -90 38 
56337155 0,583 1,143 0,453 0,586 1,159 0,505 -117 -43 -65 -90 38 
56337279 0,582 1,143 0,446 0,586 1,159 0,505 -117 -43 -65 -90 38 
56337360 0,582 1,143 0,443 0,584 1,157 0,505 -117 -44 -65 -90 38 
56337469 0,582 1,143 0,436 0,584 1,157 0,505 -117 -44 -66 -90 38 
56337563 0,581 1,143 0,431 0,584 1,157 0,505 -116 -44 -65 -90 38 
56337650 0,581 1,143 0,426 0,584 1,157 0,505 -116 -44 -65 -90 38 
56337789 0,581 1,143 0,419 0,575 1,149 0,500 -116 -44 -65 -90 38 
56337892 0,580 1,143 0,412 0,569 1,143 0,496 -116 -44 -65 -90 38 
56337976 0,580 1,143 0,409 0,569 1,143 0,496 -116 -44 -65 -90 38 
56338084 0,579 1,143 0,401 0,535 1,126 0,459 -116 -44 -65 -90 38 -117.00 -45.00 -63.00 -89.00 25.00
56338189 0,579 1,143 0,394 0,528 1,129 0,444 -115 -45 -65 -90 38 
56338247 0,579 1,142 0,391 0,527 1,130 0,442 -115 -45 -65 -90 38 
56338362 0,578 1,142 0,383 0,519 1,137 0,424 -115 -45 -65 -90 38 
56338447 0,578 1,142 0,379 0,516 1,140 0,419 -115 -45 -65 -90 38 -116.00 -46.00 -63.00 -89.00 25.00
56338557 0,577 1,142 0,372 0,512 1,144 0,413 -115 -45 -65 -90 38 -115.00 -46.00 -63.00 -89.00 25.00
56338658 0,577 1,142 0,369 0,507 1,146 0,410 -115 -45 -65 -90 38 -115.00 -46.00 -63.00 -89.00 25.00
56338778 0,577 1,142 0,369 0,504 1,147 0,409 -116 -45 -65 -90 38 -115.00 -46.00 -63.00 -89.00 25.00
56338876 0,577 1,142 0,369 0,502 1,149 0,410 -115 -45 -65 -90 38 -115.00 -46.00 -64.00 -89.00 25.00
56338970 0,577 1,142 0,369 0,499 1,151 0,412 -115 -45 -65 -90 38 
56339075 0,577 1,142 0,369 0,497 1,155 0,416 -115 -45 -65 -90 38 
56339189 0,577 1,142 0,369 0,496 1,156 0,417 -115 -45 -65 -90 38 
56339291 0,577 1,142 0,369 0,497 1,156 0,419 -115 -45 -65 -90 38 
56339392 0,577 1,142 0,369 0,498 1,156 0,420 -115 -45 -65 -90 38 
56339474 0,577 1,142 0,369 0,500 1,156 0,422 -115 -45 -65 -90 38 
56339557 0,577 1,142 0,369 0,502 1,155 0,422 -115 -46 -65 -90 38 
56339648 0,577 1,142 0,369 0,504 1,155 0,423 -115 -46 -65 -90 38 
56339760 0,577 1,142 0,369 0,509 1,154 0,423 -114 -46 -65 -90 38 
56339864 0,577 1,142 0,369 0,522 1,151 0,419 -115 -46 -65 -90 38 -115.00 -46.00 -63.00 -89.00 25.00
56339989 0,577 1,142 0,369 0,527 1,151 0,417 -115 -46 -66 -90 38 
56340070 0,577 1,142 0,369 0,532 1,151 0,414 -115 -46 -66 -90 38 -115.00 -46.00 -63.00 -89.00 25.00
56340191 0,577 1,142 0,369 0,542 1,152 0,407 -115 -46 -66 -90 38 -115.00 -47.00 -64.00 -89.00 25.00
56340256 0,577 1,142 0,369 0,551 1,154 0,400 -115 -46 -66 -90 38 
56340394 0,577 1,142 0,369 0,559 1,156 0,391 -115 -46 -66 -90 38 
56340495 0,577 1,142 0,369 0,562 1,157 0,387 -116 -46 -66 -90 38 
56340550 0,577 1,142 0,369 0,562 1,157 0,387 -116 -46 -67 -90 38 
56340680 0,577 1,142 0,369 0,565 1,159 0,376 -116 -46 -66 -90 38 
56340788 0,577 1,142 0,369 0,566 1,159 0,365 -116 -46 -66 -90 38 -114.00 -47.00 -63.00 -89.00 25.00
56340892 0,577 1,142 0,369 0,564 1,159 0,355 -116 -46 -66 -90 38 -115.00 -47.00 -63.00 -89.00 25.00
56340995 0,577 1,142 0,369 0,562 1,159 0,349 -115 -45 -66 -90 38 
56341125 0,577 1,142 0,369 0,556 1,157 0,340 -115 -46 -66 -90 38 
56341179 0,577 1,142 0,369 0,552 1,156 0,333 -115 -46 -66 -90 38 
56341291 0,577 1,142 0,369 0,544 1,155 0,324 -115 -46 -66 -90 38 -115.00 -47.00 -64.00 -89.00 25.00
56341389 0,577 1,142 0,372 0,540 1,154 0,319 -115 -45 -66 -90 38 -115.00 -47.00 -64.00 -89.00 25.00
56341480 0,578 1,142 0,377 0,534 1,155 0,312 -116 -45 -66 -90 38 
56341571 0,578 1,142 0,382 0,530 1,156 0,308 -116 -45 -66 -90 38 
56341657 0,578 1,142 0,387 0,527 1,157 0,304 -116 -45 -66 -90 38 
56341790 0,579 1,143 0,394 0,521 1,158 0,297 -116 -45 -66 -90 38 
56341891 0,579 1,143 0,400 0,516 1,159 0,290 -115 -45 -65 -90 38 
56341996 0,580 1,143 0,407 0,512 1,160 0,282 -115 -45 -65 -90 38 
56342054 0,580 1,143 0,409 0,511 1,160 0,281 -115 -45 -65 -90 38 -115.00 -47.00 -64.00 -89.00 25.00
56342119 0,580 1,143 0,413 0,511 1,160 0,279 -115 -45 -65 -90 38 
56342260 0,581 1,143 0,423 0,513 1,160 0,281 -115 -45 -65 -90 38 
56342376 0,581 1,143 0,430 0,518 1,160 0,286 -115 -45 -65 -90 38 
56342482 0,582 1,143 0,436 0,524 1,160 0,295 -115 -45 -65 -90 38 
56342570 0,582 1,143 0,442 0,529 1,160 0,301 -115 -45 -65 -90 38 
56342690 0,583 1,143 0,450 0,536 1,159 0,311 -115 -45 -65 -90 38 
56342774 0,583 1,143 0,455 0,544 1,159 0,323 -116 -45 -66 -90 38 
56342872 0,583 1,143 0,460 0,550 1,159 0,332 -116 -45 -66 -90 38 
56342990 0,584 1,143 0,465 0,558 1,158 0,346 -116 -45 -66 -90 38 
56343089 0,584 1,143 0,465 0,567 1,157 0,361 -116 -45 -66 -90 38 
56343190 0,584 1,143 0,465 0,574 1,156 0,376 -116 -45 -66 -90 38 
56343261 0,584 1,143 0,465 0,574 1,156 0,376 -116 -45 -66 -90 38 
56343367 0,584 1,143 0,465 0,586 1,152 0,399 -117 -45 -66 -90 38 
56343473 0,584 1,143 0,465 0,597 1,148 0,419 -117 -45 -66 -90 38 
56343561 0,584 1,143 0,465 0,601 1,146 0,427 -117 -45 -67 -90 38 
56343686 0,584 1,143 0,465 0,612 1,139 0,449 -117 -45 -67 -90 38 
56343801 0,584 1,143 0,465 0,614 1,137 0,452 -117 -45 -67 -90 38 
56343894 0,584 1,143 0,465 0,622 1,131 0,467 -117 -45 -66 -90 38 
56343992 0,584 1,143 0,465 0,627 1,128 0,475 -117 -45 -66 -90 38 
56344095 0,584 1,143 0,465 0,632 1,125 0,485 -117 -45 -66 -90 38 -117.00 -47.00 -63.00 -89.00 25.00
56344199 0,584 1,143 0,465 0,634 1,124 0,489 -116 -45 -66 -90 38 
56344262 0,584 1,143 0,465 0,638 1,124 0,495 -116 -45 -66 -90 38 
56344399 0,584 1,143 0,465 0,640 1,124 0,499 -116 -45 -66 -90 38 -117.00 -47.00 -65.00 -89.00 25.00
56344499 0,584 1,143 0,465 0,641 1,126 0,501 -116 -45 -65 -90 38 
56344555 0,584 1,143 0,465 0,641 1,127 0,502 -116 -45 -65 -90 38 
56344661 0,584 1,143 0,465 0,641 1,128 0,503 -116 -45 -65 -90 38 
56344756 0,584 1,143 0,465 0,640 1,128 0,504 -116 -44 -65 -90 38 -116.00 -47.00 -64.00 -89.00 25.00
56344892 0,584 1,143 0,465 0,637 1,127 0,503 -116 -44 -65 -90 38 -116.00 -47.00 -63.00 -89.00 25.00
56344998 0,584 1,143 0,465 0,635 1,125 0,503 -116 -44 -65 -90 38 -116.00 -47.00 -63.00 -89.00 25.00
56345056 0,584 1,143 0,465 0,634 1,124 0,502 -116 -44 -65 -90 38 
56345193 0,584 1,143 0,465 0,629 1,119 0,501 -116 -44 -65 -90 38 
56345280 0,584 1,143 0,465 0,629 1,119 0,501 -116 -45 -66 -90 38 
56345330 0,584 1,143 0,465 0,628 1,118 0,500 -116 -45 -65 -90 38 
56345448 0,584 1,143 0,465 0,622 1,113 0,499 -116 -45 -66 -90 38 
56345555 0,584 1,143 0,465 0,620 1,111 0,498 -116 -45 -66 -90 38 -116.00 -47.00 -63.00 -89.00 25.00
56345657 0,584 1,143 0,465 0,616 1,108 0,497 -115 -45 -65 -90 38 
56345756 0,584 1,140 0,465 0,612 1,105 0,496 -115 -46 -66 -90 38 
56345888 0,584 1,135 0,465 0,607 1,102 0,495 -115 -46 -66 -90 38 
56345977 0,584 1,129 0,465 0,602 1,101 0,494 -115 -46 -66 -90 38 
56346081 0,585 1,123 0,465 0,596 1,100 0,493 -114 -46 -65 -90 38 -116.00 -47.00 -63.00 -89.00 25.00
56346158 0,585 1,118 0,465 0,595 1,100 0,493 -114 -46 -65 -90 38 
56346282 0,585 1,111 0,465 0,593 1,101 0,493 -114 -46 -65 -90 38 
56346390 0,585 1,107 0,465 0,588 1,103 0,493 -114 -47 -65 -90 38 
56346473 0,586 1,104 0,465 0,586 1,104 0,493 -113 -47 -65 -90 38 -115.00 -47.00 -63.00 -89.00 25.00
56346578 0,586 1,097 0,465 0,580 1,107 0,495 -113 -47 -65 -90 38 
56346672 0,586 1,092 0,465 0,576 1,111 0,497 -114 -47 -65 -90 38 
56346777 0,586 1,087 0,465 0,572 1,114 0,498 -114 -47 -65 -90 38 -115.00 -47.00 -64.00 -89.00 25.00
56346898 0,587 1,080 0,465 0,567 1,120 0,502 -114 -46 -65 -90 38 
56347025 0,587 1,075 0,465 0,565 1,122 0,504 -114 -46 -65 -90 38 
56347089 0,587 1,071 0,465 0,560 1,126 0,508 -114 -46 -65 -90 38 
56347194 0,587 1,065 0,465 0,552 1,131 0,515 -114 -46 -65 -90 38 -114.00 -48.00 -63.00 -89.00 25.00
56347254 0,588 1,062 0,465 0,548 1,132 0,519 -114 -46 -65 -90 38 
56347360 0,588 1,057 0,465 0,545 1,132 0,521 -114 -46 -65 -90 38 
56347464 0,588 1,051 0,465 0,540 1,131 0,525 -115 -46 -65 -90 38 
56347600 0,588 1,045 0,465 0,533 1,128 0,531 -115 -46 -65 -90 38 
56347671 0,589 1,040 0,465 0,530 1,126 0,533 -115 -46 -65 -90 38 
56347764 0,589 1,036 0,465 0,530 1,126 0,533 -115 -46 -65 -90 38 
56347857 0,589 1,031 0,465 0,530 1,126 0,533 -114 -46 -65 -90 38 
56347952 0,589 1,026 0,465 0,530 1,126 0,533 -114 -46 -65 -90 38 
56348065 0,589 1,021 0,465 0,525 1,121 0,536 -114 -46 -65 -90 38 
56348173 0,590 1,015 0,465 0,520 1,114 0,537 -114 -46 -65 -90 38 -114.00 -48.00 -64.00 -89.00 25.00
56348271 0,590 1,013 0,465 0,516 1,094 0,528 -114 -46 -65 -90 38 -114.00 -48.00 -63.00 -89.00 25.00
56348374 0,590 1,006 0,465 0,518 1,086 0,521 -114 -47 -65 -90 38 
56348491 0,590 0,999 0,465 0,523 1,075 0,510 -114 -47 -65 -90 38 
56348583 0,591 0,995 0,465 0,525 1,073 0,507 -114 -47 -65 -90 38 
56348688 0,591 0,990 0,465 0,530 1,066 0,500 -114 -47 -65 -90 38 
56348771 0,591 0,986 0,465 0,533 1,061 0,495 -114 -47 -65 -90 38 
56348872 0,591 0,980 0,465 0,543 1,046 0,481 -114 -47 -65 -90 38 -114.00 -48.00 -63.00 -89.00 25.00
56348972 0,591 0,978 0,465 0,549 1,039 0,475 -114 -46 -65 -90 38 
56349076 0,591 0,978 0,465 0,555 1,033 0,469 -114 -47 -65 -90 38 
56349162 0,591 0,978 0,465 0,558 1,029 0,465 -114 -46 -66 -90 38 -114.00 -48.00 -63.00 -89.00 25.00
56349276 0,588 0,978 0,466 0,566 1,018 0,459 -114 -46 -66 -90 38 -114.00 -48.00 -63.00 -89.00 25.00
56349385 0,583 0,978 0,466 0,570 1,012 0,456 -115 -46 -66 -90 38 -114.00 -48.00 -63.00 -89.00 25.00
56349475 0,578 0,977 0,466 0,570 1,012 0,456 -115 -46 -66 -90 38 -114.00 -48.00 -63.00 -89.00 25.00
56349578 0,573 0,977 0,467 0,573 1,007 0,456 -115 -46 -66 -90 38 -114.00 -48.00 -63.00 -89.00 25.00
56349636 0,570 0,977 0,467 0,575 1,004 0,457 -115 -46 -66 -90 38 
56349759 0,563 0,977 0,467 0,575 1,001 0,460 -115 -46 -65 -90 38 
56349857 0,558 0,976 0,468 0,575 0,999 0,462 -115 -46 -65 -90 38 
56349981 0,550 0,976 0,468 0,574 0,997 0,469 -114 -46 -65 -90 38 
56350085 0,545 0,976 0,469 0,573 0,997 0,473 -114 -46 -65 -90 38 -115.00 -48.00 -63.00 -89.00 25.00
56350135 0,543 0,976 0,469 0,573 0,997 0,474 -114 -46 -65 -90 38 -115.00 -48.00 -64.00 -89.00 25.00
56350273 0,535 0,975 0,469 0,569 0,997 0,484 -114 -46 -65 -90 38 -115.00 -48.00 -63.00 -89.00 25.00
56350363 0,529 0,975 0,470 0,566 0,997 0,490 -114 -46 -65 -90 38 
56350460 0,524 0,975 0,470 0,565 0,997 0,494 -114 -46 -65 -90 38 
56350573 0,517 0,975 0,470 0,562 0,998 0,503 -114 -46 -66 -90 38 
56350657 0,512 0,974 0,471 0,561 0,998 0,504 -114 -47 -65 -90 38 
56350771 0,505 0,974 0,471 0,560 0,998 0,506 -114 -47 -65 -90 38 
56350862 0,500 0,974 0,472 0,556 1,000 0,512 -114 -47 -65 -90 38 
56350960 0,494 0,973 0,472 0,551 0,999 0,515 -114 -47 -65 -90 38 -114.00 -48.00 -63.00 -89.00 25.00
56351098 0,486 0,973 0,473 0,545 0,997 0,515 -114 -47 -66 -90 38 
56351157 0,484 0,973 0,473 0,542 0,996 0,514 -114 -47 -66 -90 38 
56351291 0,475 0,973 0,473 0,538 0,995 0,513 -114 -47 -66 -90 38 -114.00 -48.00 -63.00 -89.00 25.00
56351388 0,470 0,972 0,474 0,531 0,993 0,510 -114 -47 -66 -90 38 
56351472 0,465 0,972 0,474 0,530 0,993 0,509 -114 -47 -66 -90 38 
56351590 0,457 0,972 0,475 0,522 0,990 0,502 -114 -47 -66 -90 38 
56351690 0,452 0,971 0,475 0,517 0,989 0,498 -114 -47 -66 -90 38 
56351777 0,447 0,971 0,475 0,516 0,988 0,497 -114 -47 -66 -90 38 
56351873 0,441 0,971 0,476 0,508 0,986 0,490 -114 -47 -65 -90 38 
56351957 0,435 0,971 0,476 0,504 0,985 0,487 -113 -47 -65 -90 38 
56352056 0,429 0,970 0,476 0,498 0,984 0,483 -113 -47 -65 -90 38 
56352156 0,423 0,970 0,477 0,494 0,983 0,481 -113 -47 -65 -90 38 -114.00 -48.00 -63.00 -89.00 25.00
56352274 0,418 0,970 0,477 0,488 0,984 0,478 -112 -47 -64 -90 38 
56352373 0,410 0,969 0,478 0,482 0,986 0,477 -112 -47 -64 -90 38 
