Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
53402647 -0,228 1,477 0,997 -0,761 1,463 1,163 
53573972 -0,101 0,825 0,391 -0,263 0,872 0,458 -104 -41 -40 -90 38 
53574088 -0,101 0,817 0,391 -0,272 0,875 0,463 -103 -41 -39 -90 38 
53574224 -0,100 0,810 0,391 -0,281 0,878 0,467 -104 -41 -39 -90 38 -104.00 -42.00 -37.00 -89.00 25.00
53574302 -0,100 0,807 0,391 -0,284 0,879 0,468 -104 -41 -40 -90 38 
53574375 -0,096 0,802 0,391 -0,287 0,880 0,467 -103 -41 -40 -90 38 -104.00 -42.00 -38.00 -89.00 25.00
53574505 -0,088 0,793 0,391 -0,288 0,880 0,462 -103 -41 -40 -90 38 
53574578 -0,085 0,790 0,391 -0,288 0,880 0,460 -103 -41 -40 -90 38 -104.00 -42.00 -37.00 -89.00 25.00
53574686 -0,079 0,784 0,390 -0,285 0,877 0,451 -103 -41 -40 -90 38 
53574823 -0,071 0,774 0,390 -0,276 0,871 0,436 -103 -41 -40 -90 38 
53574923 -0,065 0,768 0,390 -0,271 0,868 0,429 -103 -41 -39 -90 38 
53575030 -0,065 0,762 0,390 -0,259 0,859 0,413 -103 -41 -39 -90 38 
53575096 -0,065 0,758 0,390 -0,256 0,857 0,409 -103 -41 -39 -90 38 -104.00 -42.00 -38.00 -89.00 25.00
53575226 -0,065 0,755 0,390 -0,237 0,844 0,387 -104 -41 -39 -90 38 
53575296 -0,065 0,755 0,390 -0,230 0,840 0,379 -103 -41 -39 -90 38 
53575435 -0,065 0,755 0,390 -0,213 0,831 0,362 -104 -41 -39 -90 38 -104.00 -42.00 -38.00 -89.00 25.00
53575509 -0,065 0,755 0,390 -0,206 0,827 0,355 -104 -41 -39 -90 38 
53575619 -0,065 0,755 0,390 -0,193 0,822 0,344 -104 -41 -39 -90 38 
53575683 -0,065 0,755 0,390 -0,185 0,818 0,336 -104 -40 -39 -90 38 
53575814 -0,065 0,755 0,390 -0,170 0,813 0,322 -104 -40 -39 -90 38 -104.00 -42.00 -38.00 -89.00 25.00
53575924 -0,065 0,755 0,390 -0,161 0,812 0,311 -104 -40 -39 -90 38 
53575986 -0,065 0,755 0,390 -0,159 0,812 0,309 -104 -40 -39 -90 38 
53576127 -0,065 0,755 0,390 -0,153 0,814 0,301 -103 -40 -39 -90 38 
53576197 -0,065 0,755 0,390 -0,151 0,816 0,297 -103 -40 -39 -90 38 
53576335 -0,065 0,755 0,390 -0,149 0,823 0,290 -103 -40 -38 -90 38 -104.00 -42.00 -38.00 -89.00 25.00
53576401 -0,065 0,755 0,390 -0,149 0,825 0,288 -103 -40 -38 -90 38 
53576534 -0,065 0,755 0,390 -0,151 0,826 0,288 -103 -40 -38 -90 38 -104.00 -42.00 -37.00 -89.00 25.00
53576581 -0,065 0,755 0,390 -0,152 0,826 0,288 -103 -41 -39 -90 38 
53576705 -0,065 0,755 0,390 -0,155 0,825 0,289 -103 -41 -39 -90 38 
53576850 -0,065 0,755 0,390 -0,158 0,823 0,292 -103 -41 -39 -90 38 -104.00 -42.00 -37.00 -89.00 25.00
53576918 -0,065 0,755 0,390 -0,159 0,820 0,295 -103 -41 -39 -90 38 
53576985 -0,065 0,755 0,390 -0,159 0,817 0,298 -103 -41 -39 -90 38 
53577092 -0,065 0,755 0,390 -0,157 0,813 0,302 -103 -41 -39 -90 38 
53577210 -0,065 0,755 0,390 -0,153 0,806 0,311 -104 -40 -39 -90 38 
53577289 -0,065 0,755 0,390 -0,152 0,804 0,315 -104 -40 -39 -90 38 
53577405 -0,065 0,755 0,390 -0,146 0,796 0,325 -104 -41 -40 -90 38 -104.00 -42.00 -36.00 -89.00 25.00
53577532 -0,065 0,755 0,390 -0,139 0,787 0,337 -104 -40 -40 -90 38 -104.00 -42.00 -36.00 -89.00 25.00
53577626 -0,065 0,755 0,390 -0,134 0,781 0,347 -105 -40 -40 -90 38 
53577736 -0,065 0,755 0,390 -0,129 0,776 0,358 -105 -40 -40 -90 38 -104.00 -42.00 -36.00 -89.00 25.00
53577809 -0,065 0,755 0,390 -0,124 0,772 0,370 -105 -41 -41 -90 38 
53577924 -0,065 0,755 0,390 -0,119 0,770 0,383 -105 -41 -41 -90 38 
53578027 -0,065 0,755 0,390 -0,115 0,769 0,394 -105 -41 -41 -90 38 
53578088 -0,065 0,755 0,390 -0,114 0,768 0,403 -105 -42 -42 -90 38 -105.00 -42.00 -38.00 -89.00 25.00
53578220 -0,065 0,755 0,390 -0,112 0,767 0,418 -105 -42 -42 -90 38 
53578305 -0,065 0,755 0,390 -0,112 0,766 0,425 -105 -42 -43 -90 38 -105.00 -42.00 -38.00 -89.00 25.00
53578419 -0,065 0,755 0,390 -0,112 0,765 0,438 -105 -42 -43 -90 38 
53578486 -0,065 0,755 0,390 -0,113 0,765 0,444 -105 -43 -43 -90 38 -105.00 -42.00 -38.00 -89.00 25.00
53578607 -0,065 0,755 0,390 -0,115 0,768 0,452 -105 -43 -43 -90 38 
53578730 -0,065 0,755 0,390 -0,120 0,769 0,458 -105 -44 -44 -90 38 
53578800 -0,065 0,755 0,390 -0,122 0,770 0,459 -104 -44 -44 -90 38 -105.00 -43.00 -41.00 -89.00 25.00
53578918 -0,065 0,755 0,390 -0,126 0,773 0,460 -104 -45 -44 -90 38 
53578974 -0,065 0,755 0,390 -0,127 0,774 0,459 -104 -45 -44 -90 38 -105.00 -45.00 -41.00 -89.00 25.00
53579117 -0,065 0,755 0,390 -0,136 0,774 0,455 -104 -45 -44 -90 38 -105.00 -45.00 -41.00 -89.00 25.00
53579242 -0,065 0,755 0,390 -0,142 0,772 0,447 -103 -46 -44 -90 38 
53579327 -0,065 0,755 0,390 -0,144 0,771 0,443 -103 -46 -44 -90 38 
53579383 -0,065 0,755 0,390 -0,146 0,770 0,440 -103 -47 -45 -90 38 -105.00 -46.00 -41.00 -89.00 25.00
53579495 -0,065 0,755 0,390 -0,148 0,768 0,428 -103 -47 -45 -90 38 
53579612 -0,065 0,755 0,390 -0,151 0,766 0,418 -103 -47 -45 -90 38 -104.00 -47.00 -41.00 -89.00 25.00
53579753 -0,065 0,755 0,390 -0,153 0,765 0,406 -102 -48 -45 -90 38 
53579820 -0,065 0,755 0,390 -0,153 0,766 0,399 -102 -48 -45 -90 38 
53579934 -0,065 0,755 0,390 -0,154 0,769 0,382 -102 -48 -45 -90 38 -104.00 -48.00 -42.00 -89.00 25.00
53580002 -0,065 0,755 0,390 -0,153 0,770 0,376 -102 -49 -46 -90 38 
53580123 -0,065 0,755 0,390 -0,152 0,771 0,364 -102 -49 -46 -90 38 -103.00 -49.00 -43.00 -89.00 25.00
53580236 -0,065 0,755 0,390 -0,150 0,770 0,358 -102 -49 -46 -90 38 
53580316 -0,065 0,755 0,390 -0,148 0,769 0,355 -102 -49 -46 -90 38 
53580459 -0,065 0,755 0,390 -0,144 0,768 0,349 -102 -48 -46 -90 38 
53580538 -0,065 0,755 0,390 -0,138 0,766 0,344 -103 -48 -46 -90 38 -103.00 -49.00 -43.00 -89.00 25.00
53580607 -0,065 0,755 0,390 -0,134 0,766 0,342 -103 -48 -46 -90 38 
53580727 -0,065 0,755 0,390 -0,128 0,764 0,340 -103 -48 -46 -90 38 
53580796 -0,065 0,755 0,390 -0,126 0,764 0,340 -103 -48 -46 -90 38 
53580907 -0,065 0,755 0,390 -0,118 0,762 0,341 -104 -48 -46 -90 38 
53580983 -0,065 0,755 0,390 -0,114 0,761 0,342 -104 -48 -46 -90 38 -103.00 -50.00 -44.00 -89.00 25.00
53581094 -0,065 0,755 0,390 -0,106 0,761 0,346 -104 -47 -46 -90 38 
53581197 -0,065 0,755 0,390 -0,102 0,760 0,348 -104 -48 -46 -90 38 
53581268 -0,065 0,755 0,390 -0,095 0,760 0,352 -104 -48 -46 -90 38 
53581393 -0,065 0,755 0,390 -0,089 0,759 0,356 -104 -48 -47 -90 38 -104.00 -50.00 -44.00 -89.00 25.00
53581512 -0,071 0,754 0,390 -0,080 0,758 0,362 -104 -48 -47 -90 38 
53581609 -0,076 0,754 0,390 -0,075 0,758 0,365 -103 -48 -46 -90 38 
53581735 -0,082 0,754 0,390 -0,066 0,759 0,373 -103 -48 -46 -90 38 
53581805 -0,085 0,754 0,390 -0,062 0,759 0,377 -103 -48 -46 -90 38 
53581895 -0,089 0,754 0,390 -0,056 0,760 0,382 -102 -49 -46 -90 38 
53582008 -0,096 0,753 0,390 -0,050 0,762 0,387 -102 -49 -46 -90 38 
53582111 -0,101 0,753 0,390 -0,044 0,766 0,394 -102 -49 -46 -90 38 -104.00 -50.00 -44.00 -89.00 25.00
53582223 -0,108 0,753 0,390 -0,037 0,770 0,399 -102 -49 -46 -90 38 
53582291 -0,111 0,753 0,390 -0,035 0,771 0,401 -101 -49 -46 -90 38 
53582373 -0,114 0,753 0,390 -0,034 0,772 0,403 -101 -49 -46 -90 38 
53582559 -0,124 0,752 0,390 -0,030 0,772 0,407 -101 -49 -46 -90 38 -103.00 -50.00 -44.00 -89.00 25.00
53582632 -0,129 0,752 0,390 -0,030 0,772 0,407 -101 -50 -46 -90 38 
53582731 -0,136 0,752 0,390 -0,031 0,772 0,407 -101 -50 -46 -90 38 
53582799 -0,140 0,752 0,390 -0,033 0,772 0,407 -100 -51 -46 -90 38 
53582915 -0,148 0,751 0,390 -0,038 0,773 0,406 -100 -51 -46 -90 38 
53583021 -0,153 0,751 0,390 -0,047 0,774 0,404 -100 -51 -46 -90 38 -101.00 -50.00 -44.00 -89.00 25.00
53583132 -0,160 0,751 0,390 -0,054 0,775 0,402 -100 -51 -46 -90 38 
53583200 -0,163 0,751 0,390 -0,060 0,775 0,401 -100 -51 -46 -90 38 
53583300 -0,167 0,751 0,390 -0,066 0,775 0,400 -100 -51 -46 -90 38 
53583429 -0,177 0,750 0,390 -0,083 0,775 0,399 -100 -51 -46 -90 38 
53583508 -0,181 0,750 0,390 -0,086 0,775 0,399 -101 -51 -46 -90 38 
53583608 -0,188 0,750 0,389 -0,101 0,774 0,400 -101 -51 -47 -90 38 
53583734 -0,195 0,749 0,389 -0,117 0,773 0,401 -101 -51 -46 -90 38 
53583817 -0,199 0,749 0,389 -0,126 0,772 0,402 -101 -51 -46 -90 38 
53583884 -0,203 0,749 0,389 -0,136 0,770 0,405 -101 -50 -46 -90 38 
53584034 -0,212 0,749 0,389 -0,147 0,767 0,407 -101 -50 -46 -90 38 
53584098 -0,216 0,749 0,389 -0,155 0,765 0,410 -101 -50 -47 -90 38 
53584206 -0,223 0,748 0,389 -0,167 0,762 0,414 -101 -50 -47 -90 38 
53584335 -0,229 0,748 0,389 -0,178 0,762 0,420 -101 -50 -47 -90 38 
53584396 -0,232 0,748 0,389 -0,180 0,762 0,421 -101 -50 -46 -90 38 
53584519 -0,239 0,748 0,389 -0,189 0,765 0,426 -101 -50 -46 -90 38 
53584600 -0,243 0,747 0,389 -0,193 0,766 0,428 -101 -51 -47 -90 38 
53584701 -0,250 0,747 0,389 -0,199 0,770 0,432 -100 -51 -47 -90 38 
53584806 -0,255 0,747 0,389 -0,204 0,771 0,436 -100 -51 -47 -90 38 
53584927 -0,263 0,747 0,389 -0,208 0,772 0,439 -100 -52 -47 -90 38 
53584992 -0,266 0,747 0,389 -0,210 0,773 0,440 -99 -54 -48 -90 38 -101.00 -52.00 -44.00 -89.00 25.00
53585092 -0,273 0,746 0,389 -0,211 0,773 0,440 -99 -54 -48 -90 38 
53585217 -0,280 0,746 0,389 -0,215 0,773 0,440 -99 -54 -48 -90 38 -101.00 -52.00 -44.00 -89.00 25.00
53585299 -0,284 0,746 0,389 -0,216 0,774 0,439 -98 -55 -49 -90 38 
53585419 -0,292 0,746 0,389 -0,220 0,772 0,437 -98 -56 -50 -90 38 
53585531 -0,297 0,745 0,389 -0,223 0,771 0,435 -98 -57 -50 -90 38 
53585609 -0,302 0,745 0,389 -0,228 0,769 0,431 -98 -56 -49 -90 38 
53585722 -0,309 0,745 0,389 -0,233 0,768 0,427 -98 -57 -50 -90 38 
53585799 -0,313 0,745 0,389 -0,240 0,765 0,422 -98 -58 -50 -90 38 
53585902 -0,320 0,744 0,389 -0,249 0,761 0,417 -97 -57 -50 -90 38 -99.00 -58.00 -47.00 -89.00 25.00
53586018 -0,327 0,744 0,388 -0,261 0,757 0,412 -97 -57 -49 -90 38 -99.00 -58.00 -47.00 -89.00 25.00
53586086 -0,330 0,744 0,388 -0,267 0,755 0,409 -97 -57 -49 -90 38 -99.00 -58.00 -48.00 -89.00 25.00
53586216 -0,339 0,744 0,388 -0,284 0,750 0,403 -97 -57 -49 -90 38 -98.00 -59.00 -47.00 -89.00 25.00
53586300 -0,342 0,743 0,388 -0,293 0,748 0,400 -97 -56 -48 -90 38 
53586390 -0,348 0,743 0,388 -0,308 0,744 0,395 -97 -56 -48 -90 38 
53586490 -0,355 0,743 0,388 -0,324 0,740 0,391 -97 -57 -49 -90 38 -98.00 -59.00 -47.00 -89.00 25.00
53586625 -0,362 0,743 0,388 -0,349 0,736 0,386 -97 -57 -49 -90 38 
53586689 -0,366 0,743 0,388 -0,358 0,734 0,385 -97 -57 -49 -90 38 
53586810 -0,373 0,742 0,388 -0,375 0,731 0,383 -97 -57 -49 -90 38 
53586903 -0,379 0,742 0,388 -0,387 0,727 0,383 -97 -57 -49 -90 38 
53587032 -0,386 0,742 0,388 -0,404 0,722 0,382 -97 -56 -48 -90 38 
53587132 -0,391 0,741 0,388 -0,410 0,719 0,383 -97 -56 -48 -90 38 
53587205 -0,395 0,741 0,388 -0,420 0,716 0,384 -97 -55 -47 -90 38 -98.00 -59.00 -46.00 -89.00 25.00
53587306 -0,401 0,741 0,388 -0,428 0,714 0,385 -97 -55 -47 -90 38 
53587401 -0,408 0,741 0,388 -0,431 0,713 0,387 -97 -55 -47 -90 38 
53587527 -0,415 0,741 0,388 -0,439 0,713 0,390 -97 -54 -46 -80 38 
53587632 -0,415 0,741 0,388 -0,443 0,713 0,393 -97 -54 -46 -80 38 
53587702 -0,415 0,741 0,388 -0,445 0,713 0,396 -97 -53 -45 -80 38 
53587804 -0,415 0,741 0,388 -0,446 0,713 0,397 -97 -53 -45 -80 38 
53587923 -0,415 0,741 0,388 -0,449 0,715 0,406 -97 -53 -45 -80 38 
53588037 -0,415 0,741 0,388 -0,451 0,715 0,410 -97 -53 -45 -80 38 
53588099 -0,415 0,741 0,388 -0,451 0,716 0,413 -97 -53 -45 -80 38 
53588224 -0,415 0,741 0,388 -0,452 0,717 0,419 -98 -53 -46 -80 38 
53588306 -0,415 0,741 0,388 -0,452 0,718 0,420 -98 -53 -45 -70 38 
53588433 -0,415 0,741 0,388 -0,454 0,720 0,426 -98 -53 -46 -70 38 -98.00 -56.00 -44.00 -79.00 25.00
53588490 -0,415 0,741 0,388 -0,454 0,721 0,427 -98 -53 -46 -70 38 
53588638 -0,415 0,741 0,388 -0,454 0,724 0,433 -98 -53 -46 -70 38 
53588702 -0,415 0,741 0,388 -0,453 0,724 0,435 -98 -53 -46 -70 38 
53588837 -0,415 0,741 0,388 -0,453 0,723 0,435 -98 -52 -46 -70 38 
53588899 -0,415 0,741 0,388 -0,452 0,722 0,434 -99 -52 -46 -70 38 
53589022 -0,415 0,741 0,388 -0,452 0,721 0,432 -99 -52 -46 -70 38 -98.00 -56.00 -43.00 -69.00 25.00
53589124 -0,415 0,741 0,388 -0,451 0,716 0,425 -99 -52 -46 -70 38 -98.00 -55.00 -44.00 -69.00 25.00
53589235 -0,415 0,741 0,388 -0,450 0,713 0,419 -99 -52 -46 -70 38 
53589290 -0,415 0,741 0,388 -0,449 0,712 0,417 -99 -52 -46 -70 38 
53589390 -0,415 0,741 0,388 -0,448 0,709 0,412 -99 -52 -46 -70 38 
53589510 -0,415 0,741 0,388 -0,447 0,705 0,397 -99 -52 -46 -70 38 
53589613 -0,415 0,741 0,388 -0,449 0,703 0,383 -99 -52 -46 -70 38 
53589730 -0,415 0,741 0,388 -0,450 0,702 0,372 -99 -52 -46 -70 38 
53589815 -0,415 0,741 0,388 -0,451 0,703 0,365 -99 -53 -46 -70 38 
53589923 -0,415 0,741 0,388 -0,452 0,704 0,351 -99 -53 -46 -70 38 
53589984 -0,415 0,741 0,388 -0,453 0,704 0,348 -98 -53 -46 -70 38 -99.00 -55.00 -44.00 -69.00 25.00
53590097 -0,415 0,741 0,388 -0,454 0,705 0,340 -98 -54 -47 -70 38 
53590198 -0,415 0,741 0,388 -0,455 0,706 0,330 -97 -54 -46 -70 38 
53590315 -0,415 0,741 0,388 -0,455 0,706 0,325 -97 -54 -46 -70 38 -99.00 -55.00 -44.00 -69.00 25.00
53590383 -0,415 0,741 0,388 -0,454 0,707 0,322 -96 -55 -46 -70 38 -99.00 -55.00 -44.00 -69.00 25.00
53590508 -0,415 0,741 0,388 -0,453 0,709 0,319 -95 -56 -46 -70 38 
53590634 -0,415 0,741 0,388 -0,449 0,713 0,318 -95 -57 -46 -70 38 
53590699 -0,415 0,741 0,388 -0,448 0,714 0,318 -94 -58 -47 -70 38 -97.00 -56.00 -44.00 -69.00 25.00
53590807 -0,415 0,741 0,388 -0,445 0,718 0,318 -94 -58 -46 -70 38 
53590905 -0,415 0,741 0,388 -0,439 0,724 0,322 -93 -58 -47 -70 38 -96.00 -56.00 -44.00 -69.00 25.00
53591006 -0,415 0,741 0,388 -0,435 0,728 0,325 -93 -59 -47 -70 38 -96.00 -57.00 -44.00 -69.00 25.00
53591074 -0,415 0,741 0,388 -0,433 0,730 0,327 -93 -59 -47 -70 38 -95.00 -58.00 -44.00 -69.00 25.00
53591207 -0,415 0,741 0,388 -0,426 0,733 0,333 -93 -59 -48 -70 38 -95.00 -59.00 -44.00 -69.00 25.00
53591282 -0,415 0,741 0,388 -0,422 0,734 0,337 -93 -60 -48 -70 38 
53591414 -0,415 0,741 0,388 -0,415 0,734 0,344 -93 -60 -48 -70 38 
53591471 -0,415 0,741 0,388 -0,411 0,735 0,348 -93 -60 -48 -70 38 -94.00 -59.00 -44.00 -69.00 25.00
53591580 -0,415 0,741 0,388 -0,406 0,735 0,354 -93 -60 -49 -70 38 
53591708 -0,415 0,741 0,388 -0,400 0,735 0,362 -93 -61 -49 -70 38 -94.00 -60.00 -44.00 -69.00 25.00
53591830 -0,415 0,741 0,388 -0,393 0,735 0,370 -93 -61 -49 -70 38 -94.00 -60.00 -45.00 -69.00 25.00
53591905 -0,415 0,741 0,388 -0,391 0,734 0,373 -93 -62 -50 -70 38 -94.00 -61.00 -46.00 -69.00 25.00
53592021 -0,415 0,741 0,388 -0,387 0,734 0,379 -93 -63 -51 -70 38 
53592084 -0,415 0,741 0,388 -0,385 0,734 0,382 -93 -64 -52 -70 38 
53592154 -0,415 0,741 0,388 -0,382 0,734 0,385 -92 -64 -52 -70 38 
53592335 -0,415 0,741 0,388 -0,378 0,732 0,392 -92 -65 -52 -70 38 -94.00 -62.00 -47.00 -69.00 25.00
53592430 -0,415 0,741 0,388 -0,376 0,731 0,395 -92 -65 -52 -70 38 
53592515 -0,415 0,741 0,388 -0,375 0,732 0,397 -92 -66 -52 -70 38 
53592640 -0,415 0,741 0,388 -0,376 0,729 0,398 -92 -66 -52 -70 38 
53592747 -0,415 0,741 0,388 -0,378 0,726 0,399 -91 -65 -52 -70 38 
53592817 -0,415 0,741 0,388 -0,379 0,724 0,399 -91 -65 -52 -70 38 
53592922 -0,415 0,741 0,388 -0,381 0,722 0,399 -91 -65 -52 -70 38 -93.00 -65.00 -50.00 -69.00 25.00
53593050 -0,415 0,741 0,388 -0,388 0,718 0,396 -91 -65 -52 -70 38 -93.00 -67.00 -50.00 -69.00 25.00
53593117 -0,415 0,741 0,388 -0,390 0,717 0,395 -91 -66 -52 -70 38 
53593231 -0,415 0,741 0,388 -0,397 0,716 0,394 -91 -66 -52 -70 38 
53593312 -0,415 0,741 0,388 -0,406 0,715 0,393 -91 -66 -52 -70 38 -92.00 -67.00 -50.00 -69.00 25.00
53593433 -0,415 0,741 0,388 -0,416 0,714 0,393 -91 -66 -52 -70 38 
53593555 -0,415 0,741 0,388 -0,431 0,713 0,393 -91 -66 -52 -70 38 
53593669 -0,415 0,741 0,388 -0,442 0,711 0,393 -91 -66 -52 -70 38 
53593737 -0,415 0,741 0,388 -0,452 0,708 0,394 -91 -66 -52 -70 38 
53593806 -0,415 0,741 0,388 -0,454 0,707 0,395 -91 -66 -52 -70 38 
53593917 -0,415 0,741 0,388 -0,465 0,705 0,398 -91 -66 -52 -70 38 
53594025 -0,415 0,741 0,388 -0,472 0,703 0,401 -91 -66 -52 -70 38 
53594150 -0,415 0,741 0,388 -0,480 0,701 0,406 -91 -66 -52 -70 38 
53594202 -0,415 0,741 0,388 -0,482 0,700 0,409 -91 -66 -52 -70 38 
53594310 -0,415 0,741 0,388 -0,484 0,699 0,412 -91 -66 -52 -70 38 -92.00 -67.00 -50.00 -69.00 25.00
53594448 -0,425 0,740 0,388 -0,483 0,696 0,419 -91 -66 -52 -70 38 
53594519 -0,429 0,740 0,388 -0,482 0,695 0,422 -91 -66 -52 -70 38 
53594626 -0,436 0,740 0,388 -0,477 0,694 0,427 -91 -66 -52 -70 38 
53594753 -0,443 0,739 0,388 -0,467 0,695 0,434 -91 -66 -52 -70 38 
53594822 -0,447 0,739 0,388 -0,462 0,696 0,438 -91 -66 -52 -70 38 
53594934 -0,455 0,739 0,388 -0,451 0,699 0,443 -91 -66 -52 -70 38 
53595034 -0,460 0,739 0,388 -0,442 0,703 0,446 -91 -66 -52 -70 38 
53595156 -0,469 0,738 0,387 -0,418 0,717 0,452 -91 -66 -52 -70 38 
53595224 -0,472 0,738 0,387 -0,413 0,720 0,453 -91 -66 -52 -70 38 
53595316 -0,477 0,738 0,387 -0,405 0,724 0,455 -91 -66 -52 -70 38 
53595449 -0,487 0,738 0,387 -0,382 0,735 0,458 -91 -66 -52 -70 38 
53595520 -0,490 0,738 0,387 -0,370 0,740 0,459 -91 -66 -52 -70 38 
53595670 -0,500 0,737 0,387 -0,359 0,743 0,458 -91 -66 -52 -70 38 
53595733 -0,504 0,737 0,387 -0,350 0,745 0,456 -91 -66 -52 -70 38 
53595864 -0,512 0,737 0,387 -0,343 0,747 0,451 -91 -66 -52 -70 38 
53595923 -0,516 0,736 0,387 -0,340 0,748 0,448 -91 -67 -52 -70 38 
53596064 -0,525 0,736 0,387 -0,341 0,748 0,441 -91 -67 -52 -70 38 
53596120 -0,528 0,736 0,387 -0,341 0,748 0,440 -91 -67 -52 -70 38 
53596278 -0,536 0,736 0,387 -0,348 0,746 0,431 -90 -67 -52 -70 38 
53596348 -0,541 0,735 0,387 -0,359 0,744 0,423 -90 -67 -53 -70 38 
53596464 -0,550 0,735 0,387 -0,366 0,743 0,418 -90 -67 -53 -70 38 -92.00 -67.00 -50.00 -69.00 25.00
53596532 -0,553 0,735 0,387 -0,374 0,741 0,414 -90 -68 -53 -70 38 -92.00 -68.00 -50.00 -69.00 25.00
53596651 -0,561 0,735 0,387 -0,400 0,733 0,406 -90 -68 -53 -70 38 
53596713 -0,564 0,735 0,387 -0,405 0,732 0,404 -90 -68 -53 -70 38 
53596825 -0,573 0,734 0,387 -0,430 0,725 0,399 -90 -68 -53 -70 38 
53596946 -0,579 0,734 0,387 -0,455 0,719 0,396 -90 -69 -53 -70 38 
53597043 -0,584 0,734 0,387 -0,468 0,717 0,395 -90 -69 -54 -70 38 
53597152 -0,593 0,733 0,387 -0,474 0,717 0,395 -89 -70 -54 -70 38 
53597221 -0,596 0,733 0,387 -0,486 0,716 0,395 -89 -70 -54 -70 38 
53597348 -0,604 0,733 0,387 -0,509 0,718 0,394 -89 -70 -54 -70 38 -91.00 -69.00 -51.00 -70.00 25.00
53597434 -0,610 0,733 0,386 -0,515 0,719 0,393 -88 -71 -54 -70 38 
53597553 -0,618 0,732 0,386 -0,545 0,727 0,390 -88 -71 -54 -70 38 
53597615 -0,621 0,732 0,386 -0,554 0,731 0,388 -88 -71 -54 -70 38 
53597709 -0,621 0,732 0,386 -0,554 0,731 0,388 -88 -72 -55 -70 146 
53597817 -0,621 0,732 0,386 -0,565 0,735 0,384 -88 -72 -55 -70 146 -90.00 -71.00 -52.00 -69.00 25.00
53597929 -0,621 0,732 0,386 -0,582 0,741 0,374 -88 -73 -56 -70 146 
53598030 -0,621 0,732 0,386 -0,590 0,740 0,370 -88 -72 -56 -70 146 -90.00 -72.00 -52.00 -69.00 25.00
53598155 -0,621 0,732 0,386 -0,598 0,738 0,363 -88 -73 -56 -70 146 
53598262 -0,621 0,732 0,386 -0,599 0,735 0,355 -88 -73 -56 -70 146 -89.00 -74.00 -53.00 -69.00 25.00
53598364 -0,621 0,732 0,386 -0,601 0,732 0,348 -88 -73 -57 -70 146 -89.00 -74.00 -53.00 -69.00 25.00
53598412 -0,621 0,732 0,386 -0,600 0,732 0,345 -88 -73 -57 -70 146 
53598532 -0,621 0,732 0,386 -0,599 0,728 0,339 -88 -73 -57 -70 146 
53598585 -0,621 0,732 0,386 -0,598 0,727 0,335 -88 -74 -56 -70 146 
53598724 -0,621 0,732 0,386 -0,596 0,725 0,330 -88 -74 -56 -70 146 
53598824 -0,621 0,732 0,386 -0,592 0,722 0,323 -88 -73 -56 -70 146 -89.00 -74.00 -54.00 -69.00 25.00
53598947 -0,621 0,732 0,386 -0,592 0,721 0,322 -88 -73 -56 -70 146 
53599014 -0,621 0,732 0,386 -0,588 0,719 0,319 -88 -73 -55 -70 146 -89.00 -74.00 -54.00 -69.00 25.00
53599106 -0,621 0,732 0,386 -0,588 0,719 0,319 -87 -73 -55 -70 146 
53599226 -0,621 0,732 0,386 -0,583 0,718 0,321 -88 -72 -55 -70 38 
53599349 -0,621 0,732 0,386 -0,579 0,721 0,326 -88 -72 -55 -70 38 -89.00 -74.00 -54.00 -69.00 25.00
53599432 -0,621 0,732 0,386 -0,579 0,721 0,326 -87 -72 -55 -70 38 
53599541 -0,621 0,732 0,386 -0,574 0,727 0,334 -87 -72 -55 -70 38 -89.00 -74.00 -54.00 -69.00 25.00
53599639 -0,621 0,732 0,386 -0,569 0,733 0,343 -87 -72 -55 -70 38 
53599740 -0,621 0,732 0,386 -0,563 0,737 0,352 -87 -72 -54 -70 38 -88.00 -74.00 -54.00 -69.00 25.00
53599816 -0,621 0,732 0,386 -0,561 0,739 0,357 -87 -72 -54 -70 38 
53599939 -0,621 0,732 0,386 -0,554 0,740 0,368 -87 -72 -54 -70 38 -88.00 -74.00 -54.00 -69.00 25.00
53600010 -0,621 0,732 0,386 -0,551 0,738 0,374 -87 -72 -54 -70 38 
53600131 -0,621 0,732 0,386 -0,547 0,735 0,382 -87 -72 -54 -70 38 
53600255 -0,621 0,732 0,386 -0,542 0,728 0,394 -87 -72 -54 -70 38 
53600321 -0,621 0,732 0,386 -0,539 0,723 0,402 -87 -72 -54 -70 38 
53600438 -0,621 0,732 0,386 -0,537 0,719 0,409 -87 -72 -54 -70 38 
53600567 -0,621 0,732 0,386 -0,535 0,714 0,418 -87 -72 -54 -70 38 
53600634 -0,621 0,732 0,386 -0,535 0,713 0,422 -87 -72 -54 -70 38 
53600708 -0,621 0,732 0,386 -0,534 0,712 0,424 -87 -72 -54 -70 38 
53600820 -0,621 0,732 0,386 -0,533 0,711 0,428 -87 -72 -54 -70 38 
53600953 -0,621 0,732 0,386 -0,533 0,710 0,431 -87 -72 -54 -70 38 -88.00 -74.00 -54.00 -69.00 25.00
53601068 -0,621 0,732 0,386 -0,533 0,711 0,432 -87 -72 -54 -70 38 
