Set_pos_x,Set_pos_y,Set_pos_z,Drone_pos_x,Drone_pos_y,Drone_pos_z,Com_shoulder,Com_elbow,Com_wrist_p,Com_wrist_r,Com_gripper,Manip_shoulder,Manip_elbow,Manip_wrist_p,Manip_wrist_r,Manip_gripper
55694223 -0,328 0,836 0,479 -0,335 0,883 0,514 -98 -77 -91 -90 38 
55694291 -0,328 0,836 0,479 -0,332 0,883 0,512 -98 -77 -91 -90 38 
55694429 -0,328 0,836 0,479 -0,325 0,883 0,509 -98 -77 -91 -90 38 -98.00 -81.00 -89.00 -89.00 25.00
55694490 -0,328 0,836 0,479 -0,324 0,883 0,507 -98 -77 -91 -90 38 -98.00 -81.00 -89.00 -89.00 25.00
55694609 -0,328 0,836 0,479 -0,314 0,878 0,501 -98 -77 -90 -90 38 
55694726 -0,328 0,836 0,479 -0,304 0,874 0,494 -98 -77 -90 -90 38 
55694789 -0,328 0,836 0,479 -0,299 0,873 0,491 -98 -77 -90 -90 38 
55694892 -0,328 0,836 0,479 -0,290 0,872 0,485 -98 -77 -90 -90 38 
55695039 -0,328 0,836 0,479 -0,281 0,873 0,478 -98 -77 -90 -90 38 
55695097 -0,328 0,836 0,479 -0,276 0,874 0,473 -98 -77 -91 -90 38 
55695206 -0,328 0,836 0,479 -0,269 0,875 0,467 -98 -77 -91 -90 38 
55695323 -0,328 0,836 0,479 -0,261 0,874 0,460 -98 -77 -91 -90 38 
55695389 -0,328 0,836 0,479 -0,256 0,873 0,457 -99 -77 -91 -90 38 
55695485 -0,328 0,836 0,479 -0,251 0,870 0,454 -99 -77 -91 -90 38 
55695607 -0,332 0,832 0,479 -0,245 0,864 0,451 -99 -77 -91 -90 38 -98.00 -81.00 -88.00 -89.00 25.00
55695725 -0,339 0,825 0,479 -0,239 0,854 0,451 -99 -77 -91 -90 38 
55695824 -0,345 0,818 0,479 -0,237 0,848 0,453 -99 -77 -91 -90 38 
55695874 -0,348 0,814 0,479 -0,237 0,848 0,453 -99 -77 -91 -90 38 
55696028 -0,358 0,804 0,479 -0,236 0,842 0,462 -99 -77 -90 -90 38 
55696090 -0,358 0,804 0,479 -0,236 0,841 0,463 -99 -77 -91 -90 38 
55696208 -0,358 0,804 0,479 -0,237 0,838 0,470 -99 -77 -91 -90 38 
55696326 -0,358 0,804 0,479 -0,239 0,834 0,478 -99 -77 -91 -90 38 -99.00 -81.00 -89.00 -89.00 25.00
55696380 -0,358 0,804 0,479 -0,240 0,831 0,484 -99 -76 -91 -90 38 
55696516 -0,358 0,804 0,479 -0,242 0,827 0,492 -99 -76 -91 -90 38 
55696626 -0,358 0,804 0,479 -0,247 0,817 0,508 -100 -76 -91 -90 38 
55696735 -0,358 0,804 0,479 -0,250 0,813 0,517 -100 -76 -91 -90 38 -99.00 -80.00 -88.00 -89.00 25.00
55696794 -0,358 0,804 0,479 -0,251 0,811 0,519 -100 -76 -91 -90 38 
55696930 -0,358 0,804 0,479 -0,256 0,808 0,532 -100 -76 -91 -90 38 -99.00 -80.00 -88.00 -89.00 25.00
55696995 -0,358 0,804 0,479 -0,258 0,806 0,537 -100 -76 -91 -90 38 
55697106 -0,358 0,804 0,479 -0,258 0,805 0,547 -100 -76 -91 -90 38 
55697222 -0,358 0,804 0,479 -0,257 0,804 0,553 -100 -76 -91 -90 38 
55697330 -0,358 0,804 0,479 -0,256 0,805 0,555 -100 -76 -91 -90 38 
55697429 -0,358 0,804 0,479 -0,255 0,806 0,555 -100 -76 -91 -90 38 
55697484 -0,358 0,804 0,479 -0,254 0,806 0,555 -100 -75 -91 -90 38 
55697625 -0,358 0,804 0,479 -0,252 0,808 0,555 -100 -75 -91 -90 38 
55697731 -0,358 0,804 0,479 -0,247 0,811 0,556 -101 -75 -91 -90 38 
55697790 -0,358 0,804 0,479 -0,244 0,812 0,556 -100 -75 -91 -90 38 
55697910 -0,358 0,804 0,479 -0,234 0,814 0,555 -100 -75 -91 -90 38 -100.00 -79.00 -89.00 -89.00 25.00
55697997 -0,361 0,801 0,479 -0,228 0,815 0,552 -100 -76 -91 -90 38 
55698131 -0,371 0,789 0,475 -0,212 0,817 0,544 -100 -76 -91 -90 38 -101.00 -78.00 -89.00 -89.00 25.00
55698190 -0,374 0,786 0,472 -0,210 0,817 0,543 -99 -77 -91 -90 38 
55698328 -0,383 0,775 0,464 -0,200 0,819 0,538 -99 -77 -91 -90 38 
55698390 -0,386 0,772 0,462 -0,197 0,820 0,537 -99 -77 -91 -90 38 -101.00 -78.00 -89.00 -89.00 25.00
55698457 -0,390 0,767 0,459 -0,190 0,822 0,534 -98 -78 -91 -90 38 
55698613 -0,400 0,755 0,451 -0,181 0,826 0,526 -98 -78 -91 -90 38 
55698724 -0,400 0,755 0,451 -0,176 0,829 0,520 -98 -78 -91 -90 38 -100.00 -78.00 -89.00 -89.00 25.00
55698825 -0,400 0,755 0,451 -0,175 0,830 0,517 -97 -79 -91 -90 38 
55698932 -0,400 0,755 0,451 -0,174 0,830 0,512 -97 -79 -91 -90 38 
55699024 -0,400 0,755 0,451 -0,175 0,829 0,509 -97 -79 -91 -90 38 
55699095 -0,400 0,755 0,451 -0,179 0,825 0,501 -97 -79 -91 -90 38 
55699205 -0,400 0,755 0,451 -0,187 0,821 0,494 -97 -79 -91 -90 38 
55699312 -0,400 0,755 0,451 -0,188 0,820 0,492 -97 -79 -91 -90 38 
55699421 -0,400 0,755 0,451 -0,201 0,821 0,484 -97 -79 -91 -90 38 
55699481 -0,400 0,755 0,451 -0,203 0,821 0,482 -97 -80 -91 -90 38 
55699637 -0,400 0,755 0,451 -0,217 0,824 0,476 -96 -80 -91 -90 38 
55699698 -0,400 0,755 0,451 -0,220 0,824 0,476 -97 -79 -91 -90 38 
55699804 -0,400 0,755 0,451 -0,228 0,825 0,474 -97 -79 -91 -90 38 -98.00 -79.00 -89.00 -89.00 25.00
55699907 -0,400 0,755 0,451 -0,236 0,826 0,473 -97 -79 -91 -90 38 
55700041 -0,400 0,755 0,451 -0,243 0,825 0,475 -97 -79 -91 -90 38 
55700107 -0,400 0,755 0,451 -0,249 0,824 0,478 -98 -78 -91 -90 38 
55700238 -0,400 0,755 0,451 -0,251 0,824 0,481 -98 -78 -91 -90 38 
55700293 -0,400 0,755 0,451 -0,252 0,823 0,482 -98 -78 -91 -90 38 -97.00 -81.00 -89.00 -89.00 25.00
55700408 -0,400 0,755 0,451 -0,255 0,822 0,489 -98 -77 -90 -90 38 -97.00 -81.00 -89.00 -89.00 25.00
55700473 -0,400 0,755 0,451 -0,256 0,822 0,493 -98 -77 -90 -90 38 
55700624 -0,400 0,755 0,451 -0,255 0,818 0,504 -98 -77 -90 -90 38 -98.00 -81.00 -89.00 -89.00 25.00
55700744 -0,400 0,755 0,451 -0,254 0,813 0,514 -98 -77 -91 -90 38 -98.00 -80.00 -88.00 -89.00 25.00
55700854 -0,400 0,755 0,451 -0,251 0,809 0,520 -99 -77 -91 -90 38 
55700910 -0,400 0,755 0,451 -0,250 0,808 0,523 -99 -77 -91 -90 38 -98.00 -80.00 -88.00 -89.00 25.00
55701041 -0,400 0,755 0,451 -0,246 0,805 0,528 -99 -77 -91 -90 38 
55701108 -0,400 0,755 0,451 -0,242 0,804 0,533 -99 -77 -91 -90 38 
55701204 -0,400 0,755 0,451 -0,240 0,804 0,536 -99 -77 -91 -90 38 
55701356 -0,405 0,748 0,451 -0,231 0,808 0,541 -99 -77 -91 -90 38 
55701410 -0,408 0,745 0,448 -0,228 0,811 0,542 -99 -76 -91 -90 38 
55701565 -0,416 0,735 0,442 -0,225 0,814 0,542 -99 -77 -91 -90 38 
55701630 -0,421 0,728 0,437 -0,221 0,818 0,542 -99 -77 -91 -90 38 
55701743 -0,429 0,719 0,431 -0,217 0,822 0,538 -99 -76 -91 -90 38 
55701854 -0,435 0,711 0,425 -0,215 0,824 0,533 -99 -77 -91 -90 38 
55701922 -0,438 0,707 0,422 -0,215 0,825 0,529 -99 -76 -91 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55702024 -0,446 0,697 0,416 -0,217 0,824 0,520 -99 -77 -91 -90 38 
55702107 -0,449 0,692 0,412 -0,218 0,824 0,518 -99 -77 -91 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55702246 -0,458 0,681 0,404 -0,227 0,817 0,500 -99 -77 -91 -90 38 
55702356 -0,458 0,681 0,404 -0,238 0,807 0,483 -99 -77 -91 -90 38 
55702413 -0,458 0,681 0,404 -0,246 0,800 0,473 -99 -77 -91 -90 38 
55702523 -0,458 0,681 0,404 -0,254 0,793 0,463 -99 -77 -91 -90 38 
55702612 -0,458 0,681 0,404 -0,267 0,784 0,449 -99 -77 -91 -90 38 
55702731 -0,458 0,681 0,404 -0,291 0,770 0,425 -99 -77 -91 -90 38 
55702846 -0,458 0,681 0,404 -0,315 0,757 0,404 -98 -77 -91 -90 38 
55702909 -0,458 0,681 0,404 -0,323 0,753 0,398 -98 -77 -90 -90 38 
55703054 -0,458 0,681 0,404 -0,349 0,743 0,381 -98 -77 -90 -90 38 
55703153 -0,458 0,681 0,404 -0,368 0,736 0,370 -98 -77 -90 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55703208 -0,458 0,681 0,404 -0,384 0,730 0,362 -98 -77 -90 -90 38 
55703313 -0,458 0,681 0,404 -0,400 0,727 0,358 -98 -77 -90 -90 38 
55703408 -0,458 0,681 0,404 -0,414 0,725 0,357 -99 -76 -90 -90 38 
55703514 -0,458 0,681 0,404 -0,422 0,725 0,359 -98 -76 -90 -90 38 
55703617 -0,458 0,681 0,404 -0,433 0,726 0,364 -99 -77 -90 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55703696 -0,458 0,681 0,404 -0,437 0,727 0,368 -99 -77 -90 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55703839 -0,458 0,681 0,404 -0,437 0,729 0,380 -99 -77 -90 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55703921 -0,458 0,681 0,404 -0,435 0,731 0,387 -99 -77 -90 -90 38 
55704016 -0,458 0,681 0,404 -0,428 0,735 0,395 -99 -77 -90 -90 38 
55704118 -0,458 0,681 0,404 -0,420 0,739 0,401 -99 -76 -90 -90 38 
55704232 -0,458 0,681 0,404 -0,410 0,744 0,407 -99 -77 -90 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55704332 -0,458 0,681 0,404 -0,401 0,746 0,410 -99 -77 -90 -90 38 
55704431 -0,458 0,681 0,404 -0,383 0,751 0,415 -99 -77 -90 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55704529 -0,458 0,681 0,404 -0,373 0,754 0,416 -99 -77 -91 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55704626 -0,458 0,681 0,404 -0,354 0,759 0,416 -99 -77 -90 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55704737 -0,458 0,681 0,404 -0,340 0,762 0,417 -99 -77 -91 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55704848 -0,458 0,681 0,404 -0,327 0,765 0,416 -99 -77 -91 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55704925 -0,458 0,681 0,404 -0,323 0,766 0,416 -99 -77 -91 -90 38 
55705066 -0,458 0,681 0,404 -0,308 0,768 0,415 -99 -77 -91 -90 38 
55705122 -0,458 0,681 0,404 -0,294 0,769 0,414 -99 -77 -91 -90 38 
55705213 -0,458 0,681 0,404 -0,289 0,769 0,413 -98 -77 -91 -90 38 
55705325 -0,458 0,681 0,404 -0,282 0,768 0,412 -98 -78 -91 -90 38 
55705432 -0,458 0,681 0,404 -0,277 0,767 0,410 -98 -78 -91 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55705540 -0,458 0,681 0,404 -0,275 0,766 0,410 -98 -78 -91 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55705595 -0,458 0,681 0,404 -0,275 0,765 0,410 -98 -78 -91 -90 38 
55705738 -0,458 0,681 0,404 -0,277 0,763 0,411 -98 -78 -91 -90 38 
55705844 -0,458 0,681 0,404 -0,280 0,763 0,412 -98 -78 -91 -90 38 
55705955 -0,458 0,681 0,404 -0,285 0,763 0,412 -98 -78 -91 -90 38 
55706008 -0,458 0,681 0,404 -0,288 0,763 0,412 -98 -78 -91 -90 38 
55706122 -0,458 0,681 0,404 -0,293 0,762 0,414 -98 -78 -91 -90 38 
55706245 -0,458 0,681 0,404 -0,298 0,762 0,415 -98 -78 -91 -90 38 
55706305 -0,458 0,681 0,404 -0,307 0,759 0,418 -98 -78 -91 -90 38 
55706422 -0,458 0,681 0,404 -0,319 0,756 0,424 -98 -78 -91 -90 38 
55706526 -0,458 0,681 0,404 -0,324 0,754 0,427 -97 -79 -91 -90 38 
55706641 -0,458 0,681 0,404 -0,332 0,751 0,434 -97 -79 -91 -90 38 
55706782 -0,458 0,681 0,404 -0,338 0,748 0,439 -97 -79 -91 -90 38 
55706841 -0,458 0,681 0,404 -0,341 0,746 0,442 -97 -79 -91 -90 38 
55706940 -0,458 0,681 0,404 -0,344 0,743 0,447 -97 -79 -91 -90 38 
55707049 -0,458 0,681 0,404 -0,347 0,741 0,452 -97 -80 -91 -90 38 
55707116 -0,458 0,681 0,404 -0,350 0,739 0,455 -97 -79 -91 -90 38 
55707216 -0,458 0,681 0,404 -0,352 0,738 0,458 -97 -79 -91 -90 38 -99.00 -79.00 -88.00 -89.00 25.00
55707323 -0,458 0,681 0,404 -0,352 0,736 0,461 -97 -79 -91 -90 38 -98.00 -80.00 -88.00 -89.00 25.00
55707410 -0,458 0,681 0,404 -0,353 0,736 0,462 -97 -78 -90 -90 38 
55707523 -0,458 0,681 0,404 -0,354 0,736 0,462 -98 -78 -91 -90 38 
55707630 -0,458 0,681 0,404 -0,355 0,737 0,460 -98 -78 -90 -90 38 
55707738 -0,458 0,681 0,404 -0,355 0,738 0,458 -98 -77 -90 -90 38 
55707839 -0,458 0,681 0,404 -0,356 0,741 0,453 -98 -78 -91 -90 38 
55707892 -0,458 0,681 0,404 -0,356 0,742 0,451 -98 -78 -91 -90 38 -98.00 -81.00 -88.00 -89.00 25.00
55708031 -0,458 0,681 0,404 -0,357 0,748 0,441 -99 -77 -91 -90 38 -98.00 -81.00 -89.00 -89.00 25.00
55708144 -0,458 0,681 0,404 -0,358 0,750 0,436 -98 -77 -91 -90 38 -98.00 -80.00 -88.00 -89.00 25.00
55708211 -0,458 0,681 0,404 -0,357 0,752 0,431 -98 -77 -91 -90 38 -98.00 -80.00 -88.00 -89.00 25.00
55708308 -0,458 0,681 0,404 -0,356 0,755 0,422 -98 -77 -91 -90 38 
55708441 -0,458 0,681 0,404 -0,354 0,758 0,415 -98 -78 -91 -90 38 
55708539 -0,458 0,681 0,404 -0,353 0,759 0,408 -98 -78 -91 -90 38 
55708617 -0,458 0,681 0,404 -0,353 0,760 0,404 -98 -78 -91 -90 38 
55708712 -0,458 0,681 0,404 -0,352 0,761 0,399 -98 -78 -91 -90 38 
55708816 -0,458 0,681 0,404 -0,352 0,761 0,399 -98 -78 -91 -90 38 
55708912 -0,458 0,681 0,404 -0,352 0,761 0,399 -98 -78 -91 -90 38 
55709014 -0,458 0,681 0,404 -0,352 0,761 0,399 -98 -78 -91 -90 38 
55709131 -0,458 0,681 0,404 -0,352 0,761 0,399 -98 -78 -91 -90 38 
55709218 -0,458 0,681 0,404 -0,351 0,762 0,395 -98 -78 -91 -90 38 
55709321 -0,458 0,681 0,404 -0,345 0,764 0,378 -98 -78 -91 -90 38 -99.00 -80.00 -88.00 -89.00 25.00
55709442 -0,458 0,681 0,404 -0,338 0,766 0,358 -98 -78 -91 -90 38 
55709519 -0,458 0,681 0,404 -0,333 0,765 0,344 -98 -78 -91 -90 38 
55709657 -0,458 0,681 0,404 -0,320 0,764 0,315 -98 -78 -92 -90 38 
55709720 -0,458 0,681 0,404 -0,313 0,763 0,303 -98 -78 -92 -90 38 
55709834 -0,458 0,681 0,404 -0,297 0,757 0,279 -98 -78 -91 -90 38 
55709930 -0,458 0,681 0,404 -0,290 0,754 0,272 -98 -78 -91 -90 38 
55710042 -0,458 0,681 0,404 -0,281 0,749 0,268 -98 -78 -91 -90 38 
55710140 -0,458 0,681 0,404 -0,275 0,747 0,268 -98 -78 -91 -90 38 
55710207 -0,458 0,681 0,404 -0,267 0,743 0,274 -98 -78 -91 -90 38 -99.00 -80.00 -88.00 -89.00 25.00
55710341 -0,458 0,681 0,404 -0,255 0,743 0,298 -98 -78 -91 -90 38 
55710456 -0,458 0,681 0,404 -0,251 0,747 0,319 -98 -78 -91 -90 38 
55710553 -0,458 0,681 0,404 -0,250 0,749 0,327 -98 -78 -91 -90 38 
55710612 -0,458 0,681 0,404 -0,249 0,751 0,333 -98 -78 -91 -90 38 
55710722 -0,458 0,681 0,404 -0,249 0,758 0,351 -98 -78 -91 -90 38 
55710823 -0,458 0,681 0,404 -0,249 0,762 0,357 -98 -78 -91 -90 38 
55710937 -0,458 0,681 0,404 -0,252 0,768 0,368 -98 -78 -91 -90 38 
55711040 -0,458 0,681 0,404 -0,256 0,772 0,375 -98 -78 -91 -90 38 
55711119 -0,458 0,681 0,404 -0,256 0,772 0,375 -98 -78 -91 -90 38 
55711241 -0,458 0,681 0,404 -0,266 0,776 0,387 -98 -78 -91 -90 38 
55711344 -0,458 0,681 0,404 -0,269 0,776 0,389 -98 -79 -91 -90 38 
55711446 -0,458 0,681 0,404 -0,275 0,776 0,391 -97 -79 -91 -90 38 
55711519 -0,458 0,681 0,404 -0,279 0,775 0,392 -97 -79 -91 -90 38 
55711665 -0,458 0,681 0,404 -0,286 0,771 0,393 -97 -79 -91 -90 38 
55711721 -0,458 0,681 0,404 -0,292 0,766 0,394 -97 -79 -91 -90 38 
55711823 -0,458 0,681 0,404 -0,298 0,762 0,394 -97 -80 -92 -90 38 
55711935 -0,458 0,681 0,404 -0,303 0,759 0,395 -97 -80 -92 -90 38 
55712042 -0,458 0,681 0,404 -0,312 0,753 0,397 -97 -80 -92 -90 38 
55712131 -0,458 0,681 0,404 -0,317 0,751 0,399 -97 -80 -92 -90 38 
55712219 -0,458 0,681 0,404 -0,317 0,751 0,399 -97 -80 -92 -90 38 
55712326 -0,458 0,681 0,404 -0,326 0,752 0,404 -97 -80 -92 -90 38 
55712427 -0,458 0,681 0,404 -0,332 0,753 0,409 -96 -81 -92 -90 38 
55712538 -0,458 0,681 0,404 -0,334 0,754 0,411 -96 -81 -92 -90 38 
55712642 -0,458 0,681 0,404 -0,337 0,757 0,418 -96 -81 -92 -90 38 
55712749 -0,458 0,681 0,404 -0,338 0,758 0,423 -96 -81 -92 -90 38 
55712829 -0,458 0,681 0,404 -0,339 0,759 0,426 -96 -81 -92 -90 38 
55712941 -0,458 0,681 0,404 -0,339 0,762 0,430 -96 -81 -92 -90 38 
55713040 -0,458 0,681 0,404 -0,338 0,763 0,435 -95 -84 -94 -90 38 
55713113 -0,458 0,681 0,404 -0,338 0,763 0,435 -94 -88 -97 -90 38 
55713221 -0,458 0,681 0,404 -0,336 0,764 0,439 -93 -91 -99 -90 38 -97.00 -81.00 -90.00 -89.00 25.00
55713320 -0,458 0,681 0,404 -0,334 0,764 0,441 -90 -96 -102 -90 38 -96.00 -83.00 -90.00 -89.00 25.00
55713411 -0,458 0,681 0,404 -0,332 0,764 0,441 -88 -99 -102 -90 38 -96.00 -86.00 -92.00 -89.00 25.00
55713525 -0,458 0,681 0,404 -0,329 0,762 0,439 -86 -101 -103 -90 38 -95.00 -87.00 -93.00 -89.00 25.00
55713636 -0,458 0,681 0,404 -0,328 0,760 0,435 -84 -106 -105 -90 38 -95.00 -90.00 -95.00 -89.00 25.00
55713744 -0,458 0,681 0,404 -0,329 0,756 0,430 -83 -108 -106 -90 38 -94.00 -91.00 -96.00 -89.00 25.00
55713829 -0,458 0,681 0,404 -0,329 0,754 0,428 -82 -111 -108 -90 38 
55713945 -0,458 0,681 0,404 -0,331 0,750 0,424 -81 -113 -109 -90 38 
55714023 -0,458 0,681 0,404 -0,337 0,744 0,419 -80 -114 -110 -90 38 -90.00 -100.00 -100.00 -89.00 25.00
55714120 -0,458 0,681 0,404 -0,348 0,737 0,411 -80 -115 -110 -90 38 
55714212 -0,458 0,681 0,404 -0,363 0,729 0,404 -80 -115 -110 -90 38 -86.00 -106.00 -102.00 -89.00 25.00
55714325 -0,458 0,681 0,404 -0,372 0,725 0,401 -79 -115 -109 -90 38 -85.00 -107.00 -103.00 -89.00 25.00
55714423 -0,458 0,681 0,404 -0,388 0,720 0,395 -79 -116 -109 -90 38 
55714531 -0,458 0,681 0,404 -0,405 0,718 0,390 -79 -115 -109 -90 38 -83.00 -112.00 -105.00 -89.00 25.00
55714640 -0,458 0,681 0,404 -0,424 0,718 0,385 -78 -116 -109 -90 38 -83.00 -113.00 -106.00 -89.00 25.00
55714741 -0,458 0,681 0,404 -0,439 0,718 0,381 -78 -117 -110 -90 38 
55714846 -0,458 0,681 0,404 -0,460 0,720 0,377 -78 -117 -110 -90 146 -81.00 -115.00 -108.00 -89.00 25.00
55714914 -0,458 0,681 0,404 -0,481 0,722 0,372 -78 -116 -109 -90 146 -80.00 -116.00 -108.00 -89.00 25.00
55715013 -0,458 0,681 0,404 -0,493 0,722 0,370 -78 -115 -109 -90 146 -80.00 -116.00 -108.00 -89.00 25.00
55715151 -0,458 0,681 0,404 -0,517 0,723 0,364 -80 -112 -106 -90 38 -80.00 -116.00 -108.00 -89.00 25.00
55715212 -0,458 0,681 0,404 -0,533 0,724 0,359 -80 -111 -106 -90 38 -79.00 -117.00 -108.00 -89.00 25.00
55715322 -0,458 0,681 0,404 -0,552 0,724 0,354 -80 -111 -106 -90 38 -79.00 -120.00 -108.00 -89.00 25.00
55715423 -0,458 0,681 0,404 -0,560 0,724 0,351 -82 -109 -105 -90 38 -79.00 -118.00 -108.00 -89.00 25.00
55715524 -0,458 0,681 0,404 -0,571 0,723 0,347 -85 -103 -102 -90 38 -80.00 -114.00 -105.00 -89.00 25.00
55715639 -0,458 0,681 0,404 -0,580 0,724 0,342 -88 -96 -99 -90 38 -80.00 -114.00 -104.00 -89.00 25.00
55715727 -0,458 0,681 0,404 -0,583 0,725 0,340 -89 -93 -98 -90 38 
55715839 -0,458 0,681 0,404 -0,588 0,733 0,333 -96 -81 -93 -90 38 -82.00 -110.00 -103.00 -89.00 25.00
55715937 -0,458 0,681 0,404 -0,587 0,737 0,330 -103 -74 -92 -90 38 -85.00 -107.00 -101.00 -88.00 25.00
55716053 -0,458 0,681 0,404 -0,580 0,745 0,324 -109 -68 -92 -90 38 -86.00 -104.00 -100.00 -89.00 25.00
55716111 -0,458 0,681 0,404 -0,578 0,746 0,323 -115 -62 -92 -90 38 -88.00 -100.00 -98.00 -89.00 25.00
55716239 -0,458 0,681 0,404 -0,563 0,751 0,319 -116 -61 -92 -90 38 
55716343 -0,458 0,681 0,404 -0,538 0,758 0,314 -118 -59 -92 -90 38 
55716451 -0,458 0,681 0,404 -0,515 0,765 0,310 -118 -60 -92 -90 38 
55716514 -0,458 0,681 0,404 -0,498 0,769 0,307 -117 -61 -93 -90 38 -95.00 -86.00 -91.00 -89.00 25.00
55716623 -0,458 0,681 0,404 -0,470 0,776 0,304 -116 -62 -93 -90 38 
55716704 -0,458 0,681 0,404 -0,470 0,776 0,304 -115 -63 -93 -90 38 -100.00 -81.00 -90.00 -89.00 25.00
55716830 -0,458 0,681 0,404 -0,411 0,786 0,297 -115 -63 -93 -90 38 -102.00 -77.00 -90.00 -89.00 25.00
55716941 -0,458 0,681 0,404 -0,343 0,789 0,291 -113 -65 -93 -90 38 -106.00 -74.00 -90.00 -89.00 25.00
55717024 -0,458 0,681 0,404 -0,329 0,789 0,290 -111 -67 -93 -90 38 
55717112 -0,458 0,681 0,404 -0,310 0,789 0,289 -110 -68 -93 -90 38 -108.00 -72.00 -90.00 -89.00 25.00
55717217 -0,458 0,681 0,404 -0,310 0,789 0,289 -110 -69 -93 -90 38 
55717329 -0,458 0,681 0,404 -0,282 0,787 0,288 -109 -71 -95 -90 38 
55717425 -0,458 0,681 0,404 -0,282 0,787 0,288 -107 -75 -98 -90 38 
55717524 -0,458 0,681 0,404 -0,282 0,787 0,288 -107 -78 -99 -90 38 
55717627 -0,458 0,681 0,404 -0,282 0,787 0,288 -106 -79 -100 -90 38 
55717732 -0,458 0,681 0,404 -0,282 0,787 0,288 -106 -79 -100 -90 38 
55717837 -0,458 0,681 0,404 -0,282 0,787 0,288 -106 -79 -100 -90 38 
55717940 -0,458 0,681 0,404 -0,282 0,787 0,288 -106 -78 -100 -90 38 
55718040 -0,458 0,681 0,404 -0,282 0,787 0,288 -107 -77 -99 -90 38 
55718122 -0,458 0,681 0,404 -0,282 0,787 0,288 -107 -76 -98 -90 38 
55718226 -0,458 0,681 0,404 -0,282 0,787 0,288 -107 -76 -98 -90 38 
55718304 -0,458 0,681 0,404 -0,282 0,787 0,288 -107 -76 -98 -90 38 
55718407 -0,458 0,681 0,404 -0,249 0,782 0,287 -107 -76 -97 -90 38 
55718504 -0,458 0,681 0,404 -0,249 0,782 0,287 -107 -76 -98 -90 38 -114.00 -66.00 -89.00 -89.00 25.00
55718607 -0,458 0,681 0,404 -0,174 0,769 0,288 -106 -76 -98 -90 38 -115.00 -65.00 -89.00 -89.00 25.00
55718723 -0,458 0,681 0,404 -0,142 0,763 0,290 -106 -76 -97 -90 38 
55718811 -0,458 0,681 0,404 -0,127 0,761 0,290 -106 -76 -97 -90 38 -117.00 -63.00 -89.00 -89.00 25.00
55718919 -0,458 0,681 0,404 -0,127 0,761 0,290 -106 -76 -97 -90 38 
55719005 -0,458 0,681 0,404 -0,083 0,753 0,293 -106 -76 -97 -90 38 
55719132 -0,458 0,681 0,404 -0,053 0,749 0,296 -106 -76 -97 -90 38 -117.00 -62.00 -90.00 -89.00 25.00
55719225 -0,458 0,681 0,404 -0,041 0,747 0,297 -105 -77 -97 -90 38 
55719314 -0,458 0,681 0,404 0,130 0,726 0,333 -105 -77 -97 -90 38 -117.00 -63.00 -90.00 -89.00 25.00
55719423 -0,458 0,681 0,404 0,130 0,726 0,333 -105 -77 -97 -90 38 
55719543 -0,458 0,681 0,404 0,097 0,740 0,334 -105 -77 -98 -90 38 -110.00 -69.00 -91.00 -89.00 25.00
55719651 -0,458 0,681 0,404 0,064 0,764 0,373 -105 -77 -97 -90 38 -109.00 -72.00 -91.00 -89.00 25.00
55719712 -0,458 0,681 0,404 0,053 0,768 0,386 -105 -77 -98 -90 38 -107.00 -80.00 -97.00 -89.00 25.00
55719825 -0,458 0,681 0,404 -0,036 0,767 0,446 -105 -77 -98 -90 38 -106.00 -80.00 -98.00 -89.00 25.00
55719940 -0,458 0,681 0,404 -0,090 0,764 0,472 -105 -77 -97 -90 38 -106.00 -80.00 -98.00 -89.00 25.00
55720033 -0,458 0,681 0,404 -0,150 0,760 0,495 -105 -77 -97 -90 38 -107.00 -79.00 -96.00 -89.00 25.00
55720113 -0,458 0,681 0,404 -0,205 0,756 0,511 -105 -77 -97 -90 38 -107.00 -79.00 -95.00 -89.00 25.00
55720203 -0,458 0,681 0,404 -0,248 0,752 0,519 -105 -77 -97 -90 38 -107.00 -79.00 -95.00 -89.00 25.00
55720291 -0,458 0,681 0,404 -0,303 0,748 0,525 -105 -77 -97 -90 38 -106.00 -79.00 -95.00 -89.00 25.00
55720460 -0,458 0,681 0,404 -0,391 0,739 0,522 -105 -77 -97 -90 38 -106.00 -79.00 -95.00 -89.00 25.00
55720531 -0,458 0,681 0,404 -0,438 0,735 0,513 -105 -77 -97 -90 38 
55720643 -0,458 0,681 0,404 -0,459 0,733 0,508 -105 -77 -97 -90 38 
55720728 -0,458 0,681 0,404 -0,484 0,731 0,499 -105 -77 -97 -90 38 
